PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1469,7,06/05/2021,2,2,06/25/2021,BC0280982,1,,,19,09/07/2024 12:00 AM,5859,184,914,Shipping carton (Brown) 305x305x305mm,914,7,47.5,06/08/2021,1,19,09/07/2024 12:00 AM
1469,7,06/05/2021,2,2,06/25/2021,BC0280982,1,,,19,09/07/2024 12:00 AM,5860,193,1827,Black and orange glass with care despatch tape 48mmx75m,1827,7,38.4,06/08/2021,1,19,09/07/2024 12:00 AM
1469,7,06/05/2021,2,2,06/25/2021,BC0280982,1,,,19,09/07/2024 12:00 AM,5861,204,2101,Tape dispenser (Red),2101,7,170.0,06/08/2021,1,19,09/07/2024 12:00 AM
1470,4,06/06/2021,7,2,06/26/2021,293092,1,,,19,09/07/2024 12:00 AM,5862,78,8,"""The Gu"" red shirt XML tag t-shirt (White) XS",8,6,84.0,06/08/2021,1,19,09/07/2024 12:00 AM
1470,4,06/06/2021,7,2,06/26/2021,293092,1,,,19,09/07/2024 12:00 AM,5863,86,6,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",6,6,96.0,06/08/2021,1,19,09/07/2024 12:00 AM
1470,4,06/06/2021,7,2,06/26/2021,293092,1,,,19,09/07/2024 12:00 AM,5864,98,10,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",10,6,96.0,06/08/2021,1,19,09/07/2024 12:00 AM
1471,7,06/06/2021,2,2,06/26/2021,BC0280982,1,,,19,09/07/2024 12:00 AM,5865,184,13,Shipping carton (Brown) 305x305x305mm,13,7,47.5,06/08/2021,1,19,09/07/2024 12:00 AM
1471,7,06/06/2021,2,2,06/26/2021,BC0280982,1,,,19,09/07/2024 12:00 AM,5866,204,10,Tape dispenser (Red),10,7,170.0,06/08/2021,1,19,09/07/2024 12:00 AM
1472,4,06/08/2021,7,2,06/28/2021,293092,1,,,5,09/07/2024 12:00 AM,5867,77,2417,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1813,6,84.0,06/09/2021,1,5,09/07/2024 12:00 AM
1472,4,06/08/2021,7,2,06/28/2021,293092,1,,,5,09/07/2024 12:00 AM,5868,78,2468,"""The Gu"" red shirt XML tag t-shirt (White) XS",1851,6,84.0,06/09/2021,1,5,09/07/2024 12:00 AM
1472,4,06/08/2021,7,2,06/28/2021,293092,1,,,5,09/07/2024 12:00 AM,5869,80,1127,"""The Gu"" red shirt XML tag t-shirt (White) M",845,6,84.0,06/09/2021,1,5,09/07/2024 12:00 AM
1472,4,06/08/2021,7,2,06/28/2021,293092,1,,,5,09/07/2024 12:00 AM,5870,86,2417,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1813,6,96.0,06/09/2021,1,5,09/07/2024 12:00 AM
1472,4,06/08/2021,7,2,06/28/2021,293092,1,,,5,09/07/2024 12:00 AM,5871,95,1273,"""The Gu"" red shirt XML tag t-shirt (Black) XL",955,6,90.0,06/09/2021,1,5,09/07/2024 12:00 AM
1472,4,06/08/2021,7,2,06/28/2021,293092,1,,,5,09/07/2024 12:00 AM,5872,98,2520,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1890,6,96.0,06/09/2021,1,5,09/07/2024 12:00 AM
1473,7,06/08/2021,2,2,06/28/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,5873,184,940,Shipping carton (Brown) 305x305x305mm,940,7,47.5,06/09/2021,1,5,09/07/2024 12:00 AM
1473,7,06/08/2021,2,2,06/28/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,5874,193,1821,Black and orange glass with care despatch tape 48mmx75m,1821,7,38.4,06/09/2021,1,5,09/07/2024 12:00 AM
1473,7,06/08/2021,2,2,06/28/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,5875,204,2109,Tape dispenser (Red),2109,7,170.0,06/09/2021,1,5,09/07/2024 12:00 AM
1474,4,06/09/2021,7,2,06/29/2021,293092,1,,,5,09/07/2024 12:00 AM,5876,77,2415,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2415,6,84.0,06/10/2021,1,5,09/07/2024 12:00 AM
1474,4,06/09/2021,7,2,06/29/2021,293092,1,,,5,09/07/2024 12:00 AM,5877,78,2468,"""The Gu"" red shirt XML tag t-shirt (White) XS",2468,6,84.0,06/10/2021,1,5,09/07/2024 12:00 AM
1474,4,06/09/2021,7,2,06/29/2021,293092,1,,,5,09/07/2024 12:00 AM,5878,80,1139,"""The Gu"" red shirt XML tag t-shirt (White) M",1139,6,84.0,06/10/2021,1,5,09/07/2024 12:00 AM
1474,4,06/09/2021,7,2,06/29/2021,293092,1,,,5,09/07/2024 12:00 AM,5879,86,2430,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2430,6,96.0,06/10/2021,1,5,09/07/2024 12:00 AM
1474,4,06/09/2021,7,2,06/29/2021,293092,1,,,5,09/07/2024 12:00 AM,5880,95,1276,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1276,6,90.0,06/10/2021,1,5,09/07/2024 12:00 AM
1474,4,06/09/2021,7,2,06/29/2021,293092,1,,,5,09/07/2024 12:00 AM,5881,98,2524,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2524,6,96.0,06/10/2021,1,5,09/07/2024 12:00 AM
1475,7,06/09/2021,2,2,06/29/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,5882,184,937,Shipping carton (Brown) 305x305x305mm,937,7,47.5,06/10/2021,1,5,09/07/2024 12:00 AM
1475,7,06/09/2021,2,2,06/29/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,5883,193,1833,Black and orange glass with care despatch tape 48mmx75m,1833,7,38.4,06/10/2021,1,5,09/07/2024 12:00 AM
1475,7,06/09/2021,2,2,06/29/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,5884,204,2115,Tape dispenser (Red),2115,7,170.0,06/10/2021,1,5,09/07/2024 12:00 AM
1476,4,06/10/2021,7,2,06/30/2021,293092,1,,,9,09/07/2024 12:00 AM,5885,77,2423,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2423,6,84.0,06/11/2021,1,9,09/07/2024 12:00 AM
1476,4,06/10/2021,7,2,06/30/2021,293092,1,,,9,09/07/2024 12:00 AM,5886,78,2466,"""The Gu"" red shirt XML tag t-shirt (White) XS",2466,6,84.0,06/11/2021,1,9,09/07/2024 12:00 AM
1476,4,06/10/2021,7,2,06/30/2021,293092,1,,,9,09/07/2024 12:00 AM,5887,80,1145,"""The Gu"" red shirt XML tag t-shirt (White) M",1145,6,84.0,06/11/2021,1,9,09/07/2024 12:00 AM
1476,4,06/10/2021,7,2,06/30/2021,293092,1,,,9,09/07/2024 12:00 AM,5888,86,2445,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2445,6,96.0,06/11/2021,1,9,09/07/2024 12:00 AM
1476,4,06/10/2021,7,2,06/30/2021,293092,1,,,9,09/07/2024 12:00 AM,5889,95,1278,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1278,6,90.0,06/11/2021,1,9,09/07/2024 12:00 AM
1476,4,06/10/2021,7,2,06/30/2021,293092,1,,,9,09/07/2024 12:00 AM,5890,98,2529,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2529,6,96.0,06/11/2021,1,9,09/07/2024 12:00 AM
1477,7,06/10/2021,2,2,06/30/2021,BC0280982,1,,,9,09/07/2024 12:00 AM,5891,184,941,Shipping carton (Brown) 305x305x305mm,941,7,47.5,06/11/2021,1,9,09/07/2024 12:00 AM
1477,7,06/10/2021,2,2,06/30/2021,BC0280982,1,,,9,09/07/2024 12:00 AM,5892,193,1835,Black and orange glass with care despatch tape 48mmx75m,1835,7,38.4,06/11/2021,1,9,09/07/2024 12:00 AM
1477,7,06/10/2021,2,2,06/30/2021,BC0280982,1,,,9,09/07/2024 12:00 AM,5893,204,2123,Tape dispenser (Red),2123,7,170.0,06/11/2021,1,9,09/07/2024 12:00 AM
1478,4,06/11/2021,7,2,07/01/2021,293092,1,,,6,09/07/2024 12:00 AM,5894,77,2421,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2421,6,84.0,06/12/2021,1,6,09/07/2024 12:00 AM
1478,4,06/11/2021,7,2,07/01/2021,293092,1,,,6,09/07/2024 12:00 AM,5895,78,2464,"""The Gu"" red shirt XML tag t-shirt (White) XS",2464,6,84.0,06/12/2021,1,6,09/07/2024 12:00 AM
1478,4,06/11/2021,7,2,07/01/2021,293092,1,,,6,09/07/2024 12:00 AM,5896,80,1141,"""The Gu"" red shirt XML tag t-shirt (White) M",1141,6,84.0,06/12/2021,1,6,09/07/2024 12:00 AM
1478,4,06/11/2021,7,2,07/01/2021,293092,1,,,6,09/07/2024 12:00 AM,5897,86,2445,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2445,6,96.0,06/12/2021,1,6,09/07/2024 12:00 AM
1478,4,06/11/2021,7,2,07/01/2021,293092,1,,,6,09/07/2024 12:00 AM,5898,95,1274,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1274,6,90.0,06/12/2021,1,6,09/07/2024 12:00 AM
1478,4,06/11/2021,7,2,07/01/2021,293092,1,,,6,09/07/2024 12:00 AM,5899,98,2531,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2531,6,96.0,06/12/2021,1,6,09/07/2024 12:00 AM
1479,7,06/11/2021,2,2,07/01/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5900,184,940,Shipping carton (Brown) 305x305x305mm,940,7,47.5,06/12/2021,1,6,09/07/2024 12:00 AM
1479,7,06/11/2021,2,2,07/01/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5901,193,1838,Black and orange glass with care despatch tape 48mmx75m,1838,7,38.4,06/12/2021,1,6,09/07/2024 12:00 AM
1479,7,06/11/2021,2,2,07/01/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5902,204,2121,Tape dispenser (Red),2121,7,170.0,06/12/2021,1,6,09/07/2024 12:00 AM
1480,4,06/12/2021,7,2,07/02/2021,293092,1,,,6,09/07/2024 12:00 AM,5903,77,2421,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2421,6,84.0,06/15/2021,1,6,09/07/2024 12:00 AM
1480,4,06/12/2021,7,2,07/02/2021,293092,1,,,6,09/07/2024 12:00 AM,5904,78,2476,"""The Gu"" red shirt XML tag t-shirt (White) XS",2476,6,84.0,06/15/2021,1,6,09/07/2024 12:00 AM
1480,4,06/12/2021,7,2,07/02/2021,293092,1,,,6,09/07/2024 12:00 AM,5905,80,1147,"""The Gu"" red shirt XML tag t-shirt (White) M",1147,6,84.0,06/15/2021,1,6,09/07/2024 12:00 AM
1480,4,06/12/2021,7,2,07/02/2021,293092,1,,,6,09/07/2024 12:00 AM,5906,86,2453,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2453,6,96.0,06/15/2021,1,6,09/07/2024 12:00 AM
1480,4,06/12/2021,7,2,07/02/2021,293092,1,,,6,09/07/2024 12:00 AM,5907,95,1273,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1273,6,90.0,06/15/2021,1,6,09/07/2024 12:00 AM
1480,4,06/12/2021,7,2,07/02/2021,293092,1,,,6,09/07/2024 12:00 AM,5908,98,2532,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2532,6,96.0,06/15/2021,1,6,09/07/2024 12:00 AM
1481,7,06/12/2021,2,2,07/02/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5909,184,947,Shipping carton (Brown) 305x305x305mm,947,7,47.5,06/15/2021,1,6,09/07/2024 12:00 AM
1481,7,06/12/2021,2,2,07/02/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5910,193,1836,Black and orange glass with care despatch tape 48mmx75m,1836,7,38.4,06/15/2021,1,6,09/07/2024 12:00 AM
1481,7,06/12/2021,2,2,07/02/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5911,204,2119,Tape dispenser (Red),2119,7,170.0,06/15/2021,1,6,09/07/2024 12:00 AM
1482,4,06/13/2021,7,2,06/27/2021,293092,1,,,6,09/07/2024 12:00 AM,5912,80,8,"""The Gu"" red shirt XML tag t-shirt (White) M",8,6,84.0,06/15/2021,1,6,09/07/2024 12:00 AM
1483,7,06/13/2021,2,2,06/27/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5913,193,4,Black and orange glass with care despatch tape 48mmx75m,4,7,38.4,06/15/2021,1,6,09/07/2024 12:00 AM
1484,4,06/15/2021,7,2,07/05/2021,293092,1,,,6,09/07/2024 12:00 AM,5914,77,2417,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2417,6,84.0,06/16/2021,1,6,09/07/2024 12:00 AM
1484,4,06/15/2021,7,2,07/05/2021,293092,1,,,6,09/07/2024 12:00 AM,5915,78,2479,"""The Gu"" red shirt XML tag t-shirt (White) XS",2479,6,84.0,06/16/2021,1,6,09/07/2024 12:00 AM
1484,4,06/15/2021,7,2,07/05/2021,293092,1,,,6,09/07/2024 12:00 AM,5916,80,1160,"""The Gu"" red shirt XML tag t-shirt (White) M",1160,6,84.0,06/16/2021,1,6,09/07/2024 12:00 AM
1484,4,06/15/2021,7,2,07/05/2021,293092,1,,,6,09/07/2024 12:00 AM,5917,86,2453,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2453,6,96.0,06/16/2021,1,6,09/07/2024 12:00 AM
1484,4,06/15/2021,7,2,07/05/2021,293092,1,,,6,09/07/2024 12:00 AM,5918,95,1275,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1275,6,90.0,06/16/2021,1,6,09/07/2024 12:00 AM
1484,4,06/15/2021,7,2,07/05/2021,293092,1,,,6,09/07/2024 12:00 AM,5919,98,2538,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2538,6,96.0,06/16/2021,1,6,09/07/2024 12:00 AM
1485,7,06/15/2021,2,2,07/05/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5920,184,938,Shipping carton (Brown) 305x305x305mm,938,7,47.5,06/16/2021,1,6,09/07/2024 12:00 AM
1485,7,06/15/2021,2,2,07/05/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5921,193,1838,Black and orange glass with care despatch tape 48mmx75m,1838,7,38.4,06/16/2021,1,6,09/07/2024 12:00 AM
1485,7,06/15/2021,2,2,07/05/2021,BC0280982,1,,,6,09/07/2024 12:00 AM,5922,204,2121,Tape dispenser (Red),2121,7,170.0,06/16/2021,1,6,09/07/2024 12:00 AM
1486,4,06/16/2021,7,2,07/06/2021,293092,1,,,9,09/07/2024 12:00 AM,5923,77,2423,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2423,6,84.0,06/17/2021,1,9,09/07/2024 12:00 AM
1486,4,06/16/2021,7,2,07/06/2021,293092,1,,,9,09/07/2024 12:00 AM,5924,78,2477,"""The Gu"" red shirt XML tag t-shirt (White) XS",2477,6,84.0,06/17/2021,1,9,09/07/2024 12:00 AM
1486,4,06/16/2021,7,2,07/06/2021,293092,1,,,9,09/07/2024 12:00 AM,5925,80,1156,"""The Gu"" red shirt XML tag t-shirt (White) M",1156,6,84.0,06/17/2021,1,9,09/07/2024 12:00 AM
1486,4,06/16/2021,7,2,07/06/2021,293092,1,,,9,09/07/2024 12:00 AM,5926,86,2459,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2459,6,96.0,06/17/2021,1,9,09/07/2024 12:00 AM
1486,4,06/16/2021,7,2,07/06/2021,293092,1,,,9,09/07/2024 12:00 AM,5927,95,1271,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1271,6,90.0,06/17/2021,1,9,09/07/2024 12:00 AM
1486,4,06/16/2021,7,2,07/06/2021,293092,1,,,9,09/07/2024 12:00 AM,5928,98,2556,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2556,6,96.0,06/17/2021,1,9,09/07/2024 12:00 AM
1487,7,06/16/2021,2,2,07/06/2021,BC0280982,1,,,9,09/07/2024 12:00 AM,5929,184,955,Shipping carton (Brown) 305x305x305mm,955,7,47.5,06/17/2021,1,9,09/07/2024 12:00 AM
1487,7,06/16/2021,2,2,07/06/2021,BC0280982,1,,,9,09/07/2024 12:00 AM,5930,193,1840,Black and orange glass with care despatch tape 48mmx75m,1840,7,38.4,06/17/2021,1,9,09/07/2024 12:00 AM
1487,7,06/16/2021,2,2,07/06/2021,BC0280982,1,,,9,09/07/2024 12:00 AM,5931,204,2119,Tape dispenser (Red),2119,7,170.0,06/17/2021,1,9,09/07/2024 12:00 AM
1488,4,06/17/2021,7,2,07/07/2021,293092,1,,,19,09/07/2024 12:00 AM,5932,77,2424,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2424,6,84.0,06/18/2021,1,19,09/07/2024 12:00 AM
1488,4,06/17/2021,7,2,07/07/2021,293092,1,,,19,09/07/2024 12:00 AM,5933,78,2475,"""The Gu"" red shirt XML tag t-shirt (White) XS",2475,6,84.0,06/18/2021,1,19,09/07/2024 12:00 AM
1488,4,06/17/2021,7,2,07/07/2021,293092,1,,,19,09/07/2024 12:00 AM,5934,80,1160,"""The Gu"" red shirt XML tag t-shirt (White) M",1160,6,84.0,06/18/2021,1,19,09/07/2024 12:00 AM
1488,4,06/17/2021,7,2,07/07/2021,293092,1,,,19,09/07/2024 12:00 AM,5935,86,2457,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2457,6,96.0,06/18/2021,1,19,09/07/2024 12:00 AM
1488,4,06/17/2021,7,2,07/07/2021,293092,1,,,19,09/07/2024 12:00 AM,5936,95,1267,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1267,6,90.0,06/18/2021,1,19,09/07/2024 12:00 AM
