PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
617,4,01/08/2020,7,2,01/28/2020,293092,1,,,8,01/09/2020 07:00 AM,2383,78,1029,"""The Gu"" red shirt XML tag t-shirt (White) XS",1029,6,84.0,01/09/2020,1,8,01/09/2020 07:00 AM
617,4,01/08/2020,7,2,01/28/2020,293092,1,,,8,01/09/2020 07:00 AM,2384,80,403,"""The Gu"" red shirt XML tag t-shirt (White) M",403,6,84.0,01/09/2020,1,8,01/09/2020 07:00 AM
617,4,01/08/2020,7,2,01/28/2020,293092,1,,,8,01/09/2020 07:00 AM,2385,86,859,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",859,6,96.0,01/09/2020,1,8,01/09/2020 07:00 AM
617,4,01/08/2020,7,2,01/28/2020,293092,1,,,8,01/09/2020 07:00 AM,2386,95,529,"""The Gu"" red shirt XML tag t-shirt (Black) XL",529,6,90.0,01/09/2020,1,8,01/09/2020 07:00 AM
617,4,01/08/2020,7,2,01/28/2020,293092,1,,,8,01/09/2020 07:00 AM,2387,98,1067,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1067,6,96.0,01/09/2020,1,8,01/09/2020 07:00 AM
618,7,01/08/2020,2,2,01/28/2020,BC0280982,1,,,8,01/09/2020 07:00 AM,2388,193,429,Black and orange glass with care despatch tape 48mmx75m,429,7,38.4,01/09/2020,1,8,01/09/2020 07:00 AM
618,7,01/08/2020,2,2,01/28/2020,BC0280982,1,,,8,01/09/2020 07:00 AM,2389,204,537,Tape dispenser (Red),537,7,170.0,01/09/2020,1,8,01/09/2020 07:00 AM
619,4,01/09/2020,7,2,01/29/2020,293092,1,,,18,01/10/2020 07:00 AM,2390,77,882,"""The Gu"" red shirt XML tag t-shirt (White) XXS",882,6,84.0,01/10/2020,1,18,01/10/2020 07:00 AM
619,4,01/09/2020,7,2,01/29/2020,293092,1,,,18,01/10/2020 07:00 AM,2391,78,1027,"""The Gu"" red shirt XML tag t-shirt (White) XS",1027,6,84.0,01/10/2020,1,18,01/10/2020 07:00 AM
619,4,01/09/2020,7,2,01/29/2020,293092,1,,,18,01/10/2020 07:00 AM,2392,80,399,"""The Gu"" red shirt XML tag t-shirt (White) M",399,6,84.0,01/10/2020,1,18,01/10/2020 07:00 AM
619,4,01/09/2020,7,2,01/29/2020,293092,1,,,18,01/10/2020 07:00 AM,2393,86,871,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",871,6,96.0,01/10/2020,1,18,01/10/2020 07:00 AM
619,4,01/09/2020,7,2,01/29/2020,293092,1,,,18,01/10/2020 07:00 AM,2394,95,525,"""The Gu"" red shirt XML tag t-shirt (Black) XL",525,6,90.0,01/10/2020,1,18,01/10/2020 07:00 AM
619,4,01/09/2020,7,2,01/29/2020,293092,1,,,18,01/10/2020 07:00 AM,2395,98,1067,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1067,6,96.0,01/10/2020,1,18,01/10/2020 07:00 AM
620,7,01/09/2020,2,2,01/29/2020,BC0280982,1,,,18,01/10/2020 07:00 AM,2396,193,427,Black and orange glass with care despatch tape 48mmx75m,427,7,38.4,01/10/2020,1,18,01/10/2020 07:00 AM
620,7,01/09/2020,2,2,01/29/2020,BC0280982,1,,,18,01/10/2020 07:00 AM,2397,204,546,Tape dispenser (Red),546,7,170.0,01/10/2020,1,18,01/10/2020 07:00 AM
621,4,01/10/2020,7,2,01/30/2020,293092,1,,,4,01/13/2020 07:00 AM,2398,77,888,"""The Gu"" red shirt XML tag t-shirt (White) XXS",888,6,84.0,01/13/2020,1,4,01/13/2020 07:00 AM
621,4,01/10/2020,7,2,01/30/2020,293092,1,,,4,01/13/2020 07:00 AM,2399,78,1037,"""The Gu"" red shirt XML tag t-shirt (White) XS",1037,6,84.0,01/13/2020,1,4,01/13/2020 07:00 AM
621,4,01/10/2020,7,2,01/30/2020,293092,1,,,4,01/13/2020 07:00 AM,2400,80,402,"""The Gu"" red shirt XML tag t-shirt (White) M",402,6,84.0,01/13/2020,1,4,01/13/2020 07:00 AM
621,4,01/10/2020,7,2,01/30/2020,293092,1,,,4,01/13/2020 07:00 AM,2401,86,888,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",888,6,96.0,01/13/2020,1,4,01/13/2020 07:00 AM
621,4,01/10/2020,7,2,01/30/2020,293092,1,,,4,01/13/2020 07:00 AM,2402,95,524,"""The Gu"" red shirt XML tag t-shirt (Black) XL",524,6,90.0,01/13/2020,1,4,01/13/2020 07:00 AM
621,4,01/10/2020,7,2,01/30/2020,293092,1,,,4,01/13/2020 07:00 AM,2403,98,1068,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1068,6,96.0,01/13/2020,1,4,01/13/2020 07:00 AM
622,7,01/10/2020,2,2,01/30/2020,BC0280982,1,,,4,01/13/2020 07:00 AM,2404,193,425,Black and orange glass with care despatch tape 48mmx75m,425,7,38.4,01/13/2020,1,4,01/13/2020 07:00 AM
622,7,01/10/2020,2,2,01/30/2020,BC0280982,1,,,4,01/13/2020 07:00 AM,2405,204,544,Tape dispenser (Red),544,7,170.0,01/13/2020,1,4,01/13/2020 07:00 AM
623,4,01/11/2020,7,2,01/18/2020,293092,1,,,4,01/13/2020 07:00 AM,2406,80,10,"""The Gu"" red shirt XML tag t-shirt (White) M",10,6,84.0,01/13/2020,1,4,01/13/2020 07:00 AM
624,4,01/13/2020,7,2,02/02/2020,293092,1,,,6,01/14/2020 07:00 AM,2407,77,885,"""The Gu"" red shirt XML tag t-shirt (White) XXS",885,6,84.0,01/14/2020,1,6,01/14/2020 07:00 AM
624,4,01/13/2020,7,2,02/02/2020,293092,1,,,6,01/14/2020 07:00 AM,2408,78,1044,"""The Gu"" red shirt XML tag t-shirt (White) XS",1044,6,84.0,01/14/2020,1,6,01/14/2020 07:00 AM
624,4,01/13/2020,7,2,02/02/2020,293092,1,,,6,01/14/2020 07:00 AM,2409,80,412,"""The Gu"" red shirt XML tag t-shirt (White) M",412,6,84.0,01/14/2020,1,6,01/14/2020 07:00 AM
624,4,01/13/2020,7,2,02/02/2020,293092,1,,,6,01/14/2020 07:00 AM,2410,86,893,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",893,6,96.0,01/14/2020,1,6,01/14/2020 07:00 AM
624,4,01/13/2020,7,2,02/02/2020,293092,1,,,6,01/14/2020 07:00 AM,2411,95,518,"""The Gu"" red shirt XML tag t-shirt (Black) XL",518,6,90.0,01/14/2020,1,6,01/14/2020 07:00 AM
624,4,01/13/2020,7,2,02/02/2020,293092,1,,,6,01/14/2020 07:00 AM,2412,98,1065,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1065,6,96.0,01/14/2020,1,6,01/14/2020 07:00 AM
625,7,01/13/2020,2,2,02/02/2020,BC0280982,1,,,6,01/14/2020 07:00 AM,2413,193,422,Black and orange glass with care despatch tape 48mmx75m,422,7,38.4,01/14/2020,1,6,01/14/2020 07:00 AM
625,7,01/13/2020,2,2,02/02/2020,BC0280982,1,,,6,01/14/2020 07:00 AM,2414,204,545,Tape dispenser (Red),545,7,170.0,01/14/2020,1,6,01/14/2020 07:00 AM
626,4,01/14/2020,7,2,02/03/2020,293092,1,,,19,01/15/2020 07:00 AM,2415,77,883,"""The Gu"" red shirt XML tag t-shirt (White) XXS",883,6,84.0,01/15/2020,1,19,01/15/2020 07:00 AM
626,4,01/14/2020,7,2,02/03/2020,293092,1,,,19,01/15/2020 07:00 AM,2416,78,1042,"""The Gu"" red shirt XML tag t-shirt (White) XS",1042,6,84.0,01/15/2020,1,19,01/15/2020 07:00 AM
626,4,01/14/2020,7,2,02/03/2020,293092,1,,,19,01/15/2020 07:00 AM,2417,80,421,"""The Gu"" red shirt XML tag t-shirt (White) M",421,6,84.0,01/15/2020,1,19,01/15/2020 07:00 AM
626,4,01/14/2020,7,2,02/03/2020,293092,1,,,19,01/15/2020 07:00 AM,2418,86,893,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",893,6,96.0,01/15/2020,1,19,01/15/2020 07:00 AM
626,4,01/14/2020,7,2,02/03/2020,293092,1,,,19,01/15/2020 07:00 AM,2419,95,514,"""The Gu"" red shirt XML tag t-shirt (Black) XL",514,6,90.0,01/15/2020,1,19,01/15/2020 07:00 AM
626,4,01/14/2020,7,2,02/03/2020,293092,1,,,19,01/15/2020 07:00 AM,2420,98,1063,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1063,6,96.0,01/15/2020,1,19,01/15/2020 07:00 AM
627,7,01/14/2020,2,2,02/03/2020,BC0280982,1,,,19,01/15/2020 07:00 AM,2421,193,430,Black and orange glass with care despatch tape 48mmx75m,430,7,38.4,01/15/2020,1,19,01/15/2020 07:00 AM
627,7,01/14/2020,2,2,02/03/2020,BC0280982,1,,,19,01/15/2020 07:00 AM,2422,204,549,Tape dispenser (Red),549,7,170.0,01/15/2020,1,19,01/15/2020 07:00 AM
628,4,01/15/2020,7,2,02/04/2020,293092,1,,,15,01/16/2020 07:00 AM,2423,77,889,"""The Gu"" red shirt XML tag t-shirt (White) XXS",889,6,84.0,01/16/2020,1,15,01/16/2020 07:00 AM
628,4,01/15/2020,7,2,02/04/2020,293092,1,,,15,01/16/2020 07:00 AM,2424,78,1040,"""The Gu"" red shirt XML tag t-shirt (White) XS",1040,6,84.0,01/16/2020,1,15,01/16/2020 07:00 AM
628,4,01/15/2020,7,2,02/04/2020,293092,1,,,15,01/16/2020 07:00 AM,2425,80,433,"""The Gu"" red shirt XML tag t-shirt (White) M",433,6,84.0,01/16/2020,1,15,01/16/2020 07:00 AM
628,4,01/15/2020,7,2,02/04/2020,293092,1,,,15,01/16/2020 07:00 AM,2426,86,891,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",891,6,96.0,01/16/2020,1,15,01/16/2020 07:00 AM
628,4,01/15/2020,7,2,02/04/2020,293092,1,,,15,01/16/2020 07:00 AM,2427,95,510,"""The Gu"" red shirt XML tag t-shirt (Black) XL",510,6,90.0,01/16/2020,1,15,01/16/2020 07:00 AM
628,4,01/15/2020,7,2,02/04/2020,293092,1,,,15,01/16/2020 07:00 AM,2428,98,1067,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1067,6,96.0,01/16/2020,1,15,01/16/2020 07:00 AM
629,7,01/15/2020,2,2,02/04/2020,BC0280982,1,,,15,01/16/2020 07:00 AM,2429,193,445,Black and orange glass with care despatch tape 48mmx75m,445,7,38.4,01/16/2020,1,15,01/16/2020 07:00 AM
629,7,01/15/2020,2,2,02/04/2020,BC0280982,1,,,15,01/16/2020 07:00 AM,2430,204,566,Tape dispenser (Red),566,7,170.0,01/16/2020,1,15,01/16/2020 07:00 AM
630,4,01/16/2020,7,2,02/05/2020,293092,1,,,15,01/17/2020 07:00 AM,2431,77,887,"""The Gu"" red shirt XML tag t-shirt (White) XXS",887,6,84.0,01/17/2020,1,15,01/17/2020 07:00 AM
630,4,01/16/2020,7,2,02/05/2020,293092,1,,,15,01/17/2020 07:00 AM,2432,78,1048,"""The Gu"" red shirt XML tag t-shirt (White) XS",1048,6,84.0,01/17/2020,1,15,01/17/2020 07:00 AM
630,4,01/16/2020,7,2,02/05/2020,293092,1,,,15,01/17/2020 07:00 AM,2433,80,437,"""The Gu"" red shirt XML tag t-shirt (White) M",437,6,84.0,01/17/2020,1,15,01/17/2020 07:00 AM
630,4,01/16/2020,7,2,02/05/2020,293092,1,,,15,01/17/2020 07:00 AM,2434,86,909,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",909,6,96.0,01/17/2020,1,15,01/17/2020 07:00 AM
630,4,01/16/2020,7,2,02/05/2020,293092,1,,,15,01/17/2020 07:00 AM,2435,95,508,"""The Gu"" red shirt XML tag t-shirt (Black) XL",508,6,90.0,01/17/2020,1,15,01/17/2020 07:00 AM
630,4,01/16/2020,7,2,02/05/2020,293092,1,,,15,01/17/2020 07:00 AM,2436,98,1073,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1073,6,96.0,01/17/2020,1,15,01/17/2020 07:00 AM
631,7,01/16/2020,2,2,02/05/2020,BC0280982,1,,,15,01/17/2020 07:00 AM,2437,193,447,Black and orange glass with care despatch tape 48mmx75m,447,7,38.4,01/17/2020,1,15,01/17/2020 07:00 AM
631,7,01/16/2020,2,2,02/05/2020,BC0280982,1,,,15,01/17/2020 07:00 AM,2438,204,564,Tape dispenser (Red),564,7,170.0,01/17/2020,1,15,01/17/2020 07:00 AM
632,4,01/17/2020,7,2,02/06/2020,293092,1,,,15,01/20/2020 07:00 AM,2439,77,889,"""The Gu"" red shirt XML tag t-shirt (White) XXS",889,6,84.0,01/20/2020,1,15,01/20/2020 07:00 AM
632,4,01/17/2020,7,2,02/06/2020,293092,1,,,15,01/20/2020 07:00 AM,2440,78,1053,"""The Gu"" red shirt XML tag t-shirt (White) XS",1053,6,84.0,01/20/2020,1,15,01/20/2020 07:00 AM
632,4,01/17/2020,7,2,02/06/2020,293092,1,,,15,01/20/2020 07:00 AM,2441,80,453,"""The Gu"" red shirt XML tag t-shirt (White) M",453,6,84.0,01/20/2020,1,15,01/20/2020 07:00 AM
632,4,01/17/2020,7,2,02/06/2020,293092,1,,,15,01/20/2020 07:00 AM,2442,86,910,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",910,6,96.0,01/20/2020,1,15,01/20/2020 07:00 AM
632,4,01/17/2020,7,2,02/06/2020,293092,1,,,15,01/20/2020 07:00 AM,2443,95,504,"""The Gu"" red shirt XML tag t-shirt (Black) XL",504,6,90.0,01/20/2020,1,15,01/20/2020 07:00 AM
632,4,01/17/2020,7,2,02/06/2020,293092,1,,,15,01/20/2020 07:00 AM,2444,98,1079,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1079,6,96.0,01/20/2020,1,15,01/20/2020 07:00 AM
633,7,01/17/2020,2,2,02/06/2020,BC0280982,1,,,15,01/20/2020 07:00 AM,2445,193,445,Black and orange glass with care despatch tape 48mmx75m,445,7,38.4,01/20/2020,1,15,01/20/2020 07:00 AM
633,7,01/17/2020,2,2,02/06/2020,BC0280982,1,,,15,01/20/2020 07:00 AM,2446,204,567,Tape dispenser (Red),567,7,170.0,01/20/2020,1,15,01/20/2020 07:00 AM
634,4,01/18/2020,7,2,02/07/2020,293092,1,,,15,01/20/2020 07:00 AM,2447,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84.0,01/20/2020,1,15,01/20/2020 07:00 AM
634,4,01/18/2020,7,2,02/07/2020,293092,1,,,15,01/20/2020 07:00 AM,2448,78,3,"""The Gu"" red shirt XML tag t-shirt (White) XS",3,6,84.0,01/20/2020,1,15,01/20/2020 07:00 AM
634,4,01/18/2020,7,2,02/07/2020,293092,1,,,15,01/20/2020 07:00 AM,2449,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84.0,01/20/2020,1,15,01/20/2020 07:00 AM
634,4,01/18/2020,7,2,02/07/2020,293092,1,,,15,01/20/2020 07:00 AM,2450,95,5,"""The Gu"" red shirt XML tag t-shirt (Black) XL",5,6,90.0,01/20/2020,1,15,01/20/2020 07:00 AM
634,4,01/18/2020,7,2,02/07/2020,293092,1,,,15,01/20/2020 07:00 AM,2451,98,9,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",9,6,96.0,01/20/2020,1,15,01/20/2020 07:00 AM
635,7,01/18/2020,2,2,02/07/2020,BC0280982,1,,,15,01/20/2020 07:00 AM,2452,193,7,Black and orange glass with care despatch tape 48mmx75m,7,7,38.4,01/20/2020,1,15,01/20/2020 07:00 AM
635,7,01/18/2020,2,2,02/07/2020,BC0280982,1,,,15,01/20/2020 07:00 AM,2453,204,10,Tape dispenser (Red),10,7,170.0,01/20/2020,1,15,01/20/2020 07:00 AM
636,4,01/20/2020,7,2,02/09/2020,293092,1,,,6,01/21/2020 07:00 AM,2454,77,888,"""The Gu"" red shirt XML tag t-shirt (White) XXS",888,6,84.0,01/21/2020,1,6,01/21/2020 07:00 AM
636,4,01/20/2020,7,2,02/09/2020,293092,1,,,6,01/21/2020 07:00 AM,2455,78,1062,"""The Gu"" red shirt XML tag t-shirt (White) XS",1062,6,84.0,01/21/2020,1,6,01/21/2020 07:00 AM
636,4,01/20/2020,7,2,02/09/2020,293092,1,,,6,01/21/2020 07:00 AM,2456,80,468,"""The Gu"" red shirt XML tag t-shirt (White) M",468,6,84.0,01/21/2020,1,6,01/21/2020 07:00 AM
636,4,01/20/2020,7,2,02/09/2020,293092,1,,,6,01/21/2020 07:00 AM,2457,86,911,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",911,6,96.0,01/21/2020,1,6,01/21/2020 07:00 AM
636,4,01/20/2020,7,2,02/09/2020,293092,1,,,6,01/21/2020 07:00 AM,2458,95,521,"""The Gu"" red shirt XML tag t-shirt (Black) XL",521,6,90.0,01/21/2020,1,6,01/21/2020 07:00 AM
636,4,01/20/2020,7,2,02/09/2020,293092,1,,,6,01/21/2020 07:00 AM,2459,98,1096,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1096,6,96.0,01/21/2020,1,6,01/21/2020 07:00 AM
637,7,01/20/2020,2,2,02/09/2020,BC0280982,1,,,6,01/21/2020 07:00 AM,2460,193,464,Black and orange glass with care despatch tape 48mmx75m,464,7,38.4,01/21/2020,1,6,01/21/2020 07:00 AM
637,7,01/20/2020,2,2,02/09/2020,BC0280982,1,,,6,01/21/2020 07:00 AM,2461,204,590,Tape dispenser (Red),590,7,170.0,01/21/2020,1,6,01/21/2020 07:00 AM
