PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
309,4,07/03/2019,7,2,07/23/2019,293092,1,,,13,07/04/2019 07:00 AM,1228,80,188,"""The Gu"" red shirt XML tag t-shirt (White) M",188,6,84.0,07/04/2019,1,13,07/04/2019 07:00 AM
309,4,07/03/2019,7,2,07/23/2019,293092,1,,,13,07/04/2019 07:00 AM,1229,86,467,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",467,6,96.0,07/04/2019,1,13,07/04/2019 07:00 AM
309,4,07/03/2019,7,2,07/23/2019,293092,1,,,13,07/04/2019 07:00 AM,1230,95,206,"""The Gu"" red shirt XML tag t-shirt (Black) XL",206,6,90.0,07/04/2019,1,13,07/04/2019 07:00 AM
309,4,07/03/2019,7,2,07/23/2019,293092,1,,,13,07/04/2019 07:00 AM,1231,98,443,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",443,6,96.0,07/04/2019,1,13,07/04/2019 07:00 AM
310,7,07/03/2019,2,2,07/23/2019,BC0280982,1,,,13,07/04/2019 07:00 AM,1232,193,129,Black and orange glass with care despatch tape 48mmx75m,129,7,38.4,07/04/2019,1,13,07/04/2019 07:00 AM
310,7,07/03/2019,2,2,07/23/2019,BC0280982,1,,,13,07/04/2019 07:00 AM,1233,204,59,Tape dispenser (Red),59,7,170.0,07/04/2019,1,13,07/04/2019 07:00 AM
311,4,07/04/2019,7,2,07/24/2019,293092,1,,,14,07/05/2019 07:00 AM,1234,77,410,"""The Gu"" red shirt XML tag t-shirt (White) XXS",410,6,84.0,07/05/2019,1,14,07/05/2019 07:00 AM
311,4,07/04/2019,7,2,07/24/2019,293092,1,,,14,07/05/2019 07:00 AM,1235,78,611,"""The Gu"" red shirt XML tag t-shirt (White) XS",611,6,84.0,07/05/2019,1,14,07/05/2019 07:00 AM
311,4,07/04/2019,7,2,07/24/2019,293092,1,,,14,07/05/2019 07:00 AM,1236,80,192,"""The Gu"" red shirt XML tag t-shirt (White) M",192,6,84.0,07/05/2019,1,14,07/05/2019 07:00 AM
311,4,07/04/2019,7,2,07/24/2019,293092,1,,,14,07/05/2019 07:00 AM,1237,86,465,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",465,6,96.0,07/05/2019,1,14,07/05/2019 07:00 AM
311,4,07/04/2019,7,2,07/24/2019,293092,1,,,14,07/05/2019 07:00 AM,1238,95,206,"""The Gu"" red shirt XML tag t-shirt (Black) XL",206,6,90.0,07/05/2019,1,14,07/05/2019 07:00 AM
311,4,07/04/2019,7,2,07/24/2019,293092,1,,,14,07/05/2019 07:00 AM,1239,98,441,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",441,6,96.0,07/05/2019,1,14,07/05/2019 07:00 AM
312,7,07/04/2019,2,2,07/24/2019,BC0280982,1,,,14,07/05/2019 07:00 AM,1240,193,130,Black and orange glass with care despatch tape 48mmx75m,130,7,38.4,07/05/2019,1,14,07/05/2019 07:00 AM
312,7,07/04/2019,2,2,07/24/2019,BC0280982,1,,,14,07/05/2019 07:00 AM,1241,199,5,Black and yellow heavy despatch tape  48mmx75m,5,7,36.0,07/05/2019,1,14,07/05/2019 07:00 AM
312,7,07/04/2019,2,2,07/24/2019,BC0280982,1,,,14,07/05/2019 07:00 AM,1242,204,55,Tape dispenser (Red),55,7,170.0,07/05/2019,1,14,07/05/2019 07:00 AM
313,4,07/05/2019,7,2,07/25/2019,293092,1,,,18,07/08/2019 07:00 AM,1243,77,408,"""The Gu"" red shirt XML tag t-shirt (White) XXS",408,6,84.0,07/08/2019,1,18,07/08/2019 07:00 AM
313,4,07/05/2019,7,2,07/25/2019,293092,1,,,18,07/08/2019 07:00 AM,1244,78,609,"""The Gu"" red shirt XML tag t-shirt (White) XS",609,6,84.0,07/08/2019,1,18,07/08/2019 07:00 AM
313,4,07/05/2019,7,2,07/25/2019,293092,1,,,18,07/08/2019 07:00 AM,1245,80,207,"""The Gu"" red shirt XML tag t-shirt (White) M",207,6,84.0,07/08/2019,1,18,07/08/2019 07:00 AM
313,4,07/05/2019,7,2,07/25/2019,293092,1,,,18,07/08/2019 07:00 AM,1246,86,463,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",463,6,96.0,07/08/2019,1,18,07/08/2019 07:00 AM
313,4,07/05/2019,7,2,07/25/2019,293092,1,,,18,07/08/2019 07:00 AM,1247,95,204,"""The Gu"" red shirt XML tag t-shirt (Black) XL",204,6,90.0,07/08/2019,1,18,07/08/2019 07:00 AM
313,4,07/05/2019,7,2,07/25/2019,293092,1,,,18,07/08/2019 07:00 AM,1248,98,441,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",441,6,96.0,07/08/2019,1,18,07/08/2019 07:00 AM
314,7,07/05/2019,2,2,07/25/2019,BC0280982,1,,,18,07/08/2019 07:00 AM,1249,193,126,Black and orange glass with care despatch tape 48mmx75m,126,7,38.4,07/08/2019,1,18,07/08/2019 07:00 AM
314,7,07/05/2019,2,2,07/25/2019,BC0280982,1,,,18,07/08/2019 07:00 AM,1250,204,51,Tape dispenser (Red),51,7,170.0,07/08/2019,1,18,07/08/2019 07:00 AM
315,4,07/06/2019,7,2,07/20/2019,293092,1,,,18,07/08/2019 07:00 AM,1251,80,6,"""The Gu"" red shirt XML tag t-shirt (White) M",6,6,84.0,07/08/2019,1,18,07/08/2019 07:00 AM
315,4,07/06/2019,7,2,07/20/2019,293092,1,,,18,07/08/2019 07:00 AM,1252,95,7,"""The Gu"" red shirt XML tag t-shirt (Black) XL",7,6,90.0,07/08/2019,1,18,07/08/2019 07:00 AM
315,4,07/06/2019,7,2,07/20/2019,293092,1,,,18,07/08/2019 07:00 AM,1253,98,2,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2,6,96.0,07/08/2019,1,18,07/08/2019 07:00 AM
316,7,07/06/2019,2,2,07/20/2019,BC0280982,1,,,18,07/08/2019 07:00 AM,1254,193,7,Black and orange glass with care despatch tape 48mmx75m,7,7,38.4,07/08/2019,1,18,07/08/2019 07:00 AM
316,7,07/06/2019,2,2,07/20/2019,BC0280982,1,,,18,07/08/2019 07:00 AM,1255,199,4,Black and yellow heavy despatch tape  48mmx75m,4,7,36.0,07/08/2019,1,18,07/08/2019 07:00 AM
317,4,07/08/2019,7,2,07/28/2019,293092,1,,,3,07/09/2019 07:00 AM,1256,77,404,"""The Gu"" red shirt XML tag t-shirt (White) XXS",404,6,84.0,07/09/2019,1,3,07/09/2019 07:00 AM
317,4,07/08/2019,7,2,07/28/2019,293092,1,,,3,07/09/2019 07:00 AM,1257,78,605,"""The Gu"" red shirt XML tag t-shirt (White) XS",605,6,84.0,07/09/2019,1,3,07/09/2019 07:00 AM
317,4,07/08/2019,7,2,07/28/2019,293092,1,,,3,07/09/2019 07:00 AM,1258,80,211,"""The Gu"" red shirt XML tag t-shirt (White) M",211,6,84.0,07/09/2019,1,3,07/09/2019 07:00 AM
317,4,07/08/2019,7,2,07/28/2019,293092,1,,,3,07/09/2019 07:00 AM,1259,86,459,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",459,6,96.0,07/09/2019,1,3,07/09/2019 07:00 AM
317,4,07/08/2019,7,2,07/28/2019,293092,1,,,3,07/09/2019 07:00 AM,1260,95,213,"""The Gu"" red shirt XML tag t-shirt (Black) XL",213,6,90.0,07/09/2019,1,3,07/09/2019 07:00 AM
317,4,07/08/2019,7,2,07/28/2019,293092,1,,,3,07/09/2019 07:00 AM,1261,98,439,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",439,6,96.0,07/09/2019,1,3,07/09/2019 07:00 AM
318,7,07/08/2019,2,2,07/28/2019,BC0280982,1,,,3,07/09/2019 07:00 AM,1262,193,129,Black and orange glass with care despatch tape 48mmx75m,129,7,38.4,07/09/2019,1,3,07/09/2019 07:00 AM
318,7,07/08/2019,2,2,07/28/2019,BC0280982,1,,,3,07/09/2019 07:00 AM,1263,204,57,Tape dispenser (Red),57,7,170.0,07/09/2019,1,3,07/09/2019 07:00 AM
319,4,07/09/2019,7,2,07/29/2019,293092,1,,,4,07/10/2019 07:00 AM,1264,77,405,"""The Gu"" red shirt XML tag t-shirt (White) XXS",405,6,84.0,07/10/2019,1,4,07/10/2019 07:00 AM
319,4,07/09/2019,7,2,07/29/2019,293092,1,,,4,07/10/2019 07:00 AM,1265,78,603,"""The Gu"" red shirt XML tag t-shirt (White) XS",603,6,84.0,07/10/2019,1,4,07/10/2019 07:00 AM
319,4,07/09/2019,7,2,07/29/2019,293092,1,,,4,07/10/2019 07:00 AM,1266,80,211,"""The Gu"" red shirt XML tag t-shirt (White) M",211,6,84.0,07/10/2019,1,4,07/10/2019 07:00 AM
319,4,07/09/2019,7,2,07/29/2019,293092,1,,,4,07/10/2019 07:00 AM,1267,86,457,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",457,6,96.0,07/10/2019,1,4,07/10/2019 07:00 AM
319,4,07/09/2019,7,2,07/29/2019,293092,1,,,4,07/10/2019 07:00 AM,1268,95,209,"""The Gu"" red shirt XML tag t-shirt (Black) XL",209,6,90.0,07/10/2019,1,4,07/10/2019 07:00 AM
319,4,07/09/2019,7,2,07/29/2019,293092,1,,,4,07/10/2019 07:00 AM,1269,98,444,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",444,6,96.0,07/10/2019,1,4,07/10/2019 07:00 AM
320,7,07/09/2019,2,2,07/29/2019,BC0280982,1,,,4,07/10/2019 07:00 AM,1270,193,125,Black and orange glass with care despatch tape 48mmx75m,125,7,38.4,07/10/2019,1,4,07/10/2019 07:00 AM
320,7,07/09/2019,2,2,07/29/2019,BC0280982,1,,,4,07/10/2019 07:00 AM,1271,204,65,Tape dispenser (Red),65,7,170.0,07/10/2019,1,4,07/10/2019 07:00 AM
321,4,07/10/2019,7,2,07/30/2019,293092,1,,,10,07/11/2019 07:00 AM,1272,77,403,"""The Gu"" red shirt XML tag t-shirt (White) XXS",403,6,84.0,07/11/2019,1,10,07/11/2019 07:00 AM
321,4,07/10/2019,7,2,07/30/2019,293092,1,,,10,07/11/2019 07:00 AM,1273,78,605,"""The Gu"" red shirt XML tag t-shirt (White) XS",605,6,84.0,07/11/2019,1,10,07/11/2019 07:00 AM
321,4,07/10/2019,7,2,07/30/2019,293092,1,,,10,07/11/2019 07:00 AM,1274,80,207,"""The Gu"" red shirt XML tag t-shirt (White) M",207,6,84.0,07/11/2019,1,10,07/11/2019 07:00 AM
321,4,07/10/2019,7,2,07/30/2019,293092,1,,,10,07/11/2019 07:00 AM,1275,86,464,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",464,6,96.0,07/11/2019,1,10,07/11/2019 07:00 AM
321,4,07/10/2019,7,2,07/30/2019,293092,1,,,10,07/11/2019 07:00 AM,1276,95,213,"""The Gu"" red shirt XML tag t-shirt (Black) XL",213,6,90.0,07/11/2019,1,10,07/11/2019 07:00 AM
321,4,07/10/2019,7,2,07/30/2019,293092,1,,,10,07/11/2019 07:00 AM,1277,98,452,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",452,6,96.0,07/11/2019,1,10,07/11/2019 07:00 AM
322,7,07/10/2019,2,2,07/30/2019,BC0280982,1,,,10,07/11/2019 07:00 AM,1278,193,127,Black and orange glass with care despatch tape 48mmx75m,127,7,38.4,07/11/2019,1,10,07/11/2019 07:00 AM
322,7,07/10/2019,2,2,07/30/2019,BC0280982,1,,,10,07/11/2019 07:00 AM,1279,204,69,Tape dispenser (Red),69,7,170.0,07/11/2019,1,10,07/11/2019 07:00 AM
323,4,07/11/2019,7,2,07/31/2019,293092,1,,,19,07/12/2019 07:00 AM,1280,77,401,"""The Gu"" red shirt XML tag t-shirt (White) XXS",401,6,84.0,07/12/2019,1,19,07/12/2019 07:00 AM
323,4,07/11/2019,7,2,07/31/2019,293092,1,,,19,07/12/2019 07:00 AM,1281,78,618,"""The Gu"" red shirt XML tag t-shirt (White) XS",618,6,84.0,07/12/2019,1,19,07/12/2019 07:00 AM
323,4,07/11/2019,7,2,07/31/2019,293092,1,,,19,07/12/2019 07:00 AM,1282,80,203,"""The Gu"" red shirt XML tag t-shirt (White) M",203,6,84.0,07/12/2019,1,19,07/12/2019 07:00 AM
323,4,07/11/2019,7,2,07/31/2019,293092,1,,,19,07/12/2019 07:00 AM,1283,86,470,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",470,6,96.0,07/12/2019,1,19,07/12/2019 07:00 AM
323,4,07/11/2019,7,2,07/31/2019,293092,1,,,19,07/12/2019 07:00 AM,1284,95,211,"""The Gu"" red shirt XML tag t-shirt (Black) XL",211,6,90.0,07/12/2019,1,19,07/12/2019 07:00 AM
323,4,07/11/2019,7,2,07/31/2019,293092,1,,,19,07/12/2019 07:00 AM,1285,98,456,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",456,6,96.0,07/12/2019,1,19,07/12/2019 07:00 AM
324,7,07/11/2019,2,2,07/31/2019,BC0280982,1,,,19,07/12/2019 07:00 AM,1286,193,140,Black and orange glass with care despatch tape 48mmx75m,140,7,38.4,07/12/2019,1,19,07/12/2019 07:00 AM
324,7,07/11/2019,2,2,07/31/2019,BC0280982,1,,,19,07/12/2019 07:00 AM,1287,204,103,Tape dispenser (Red),103,7,170.0,07/12/2019,1,19,07/12/2019 07:00 AM
325,4,07/12/2019,7,2,08/01/2019,293092,1,,,2,07/15/2019 07:00 AM,1288,77,399,"""The Gu"" red shirt XML tag t-shirt (White) XXS",399,6,84.0,07/15/2019,1,2,07/15/2019 07:00 AM
325,4,07/12/2019,7,2,08/01/2019,293092,1,,,2,07/15/2019 07:00 AM,1289,78,619,"""The Gu"" red shirt XML tag t-shirt (White) XS",619,6,84.0,07/15/2019,1,2,07/15/2019 07:00 AM
325,4,07/12/2019,7,2,08/01/2019,293092,1,,,2,07/15/2019 07:00 AM,1290,80,209,"""The Gu"" red shirt XML tag t-shirt (White) M",209,6,84.0,07/15/2019,1,2,07/15/2019 07:00 AM
325,4,07/12/2019,7,2,08/01/2019,293092,1,,,2,07/15/2019 07:00 AM,1291,86,469,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",469,6,96.0,07/15/2019,1,2,07/15/2019 07:00 AM
325,4,07/12/2019,7,2,08/01/2019,293092,1,,,2,07/15/2019 07:00 AM,1292,95,207,"""The Gu"" red shirt XML tag t-shirt (Black) XL",207,6,90.0,07/15/2019,1,2,07/15/2019 07:00 AM
325,4,07/12/2019,7,2,08/01/2019,293092,1,,,2,07/15/2019 07:00 AM,1293,98,454,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",454,6,96.0,07/15/2019,1,2,07/15/2019 07:00 AM
326,7,07/12/2019,2,2,08/01/2019,BC0280982,1,,,2,07/15/2019 07:00 AM,1294,193,136,Black and orange glass with care despatch tape 48mmx75m,136,7,38.4,07/15/2019,1,2,07/15/2019 07:00 AM
326,7,07/12/2019,2,2,08/01/2019,BC0280982,1,,,2,07/15/2019 07:00 AM,1295,204,99,Tape dispenser (Red),99,7,170.0,07/15/2019,1,2,07/15/2019 07:00 AM
327,4,07/13/2019,7,2,07/27/2019,293092,1,,,2,07/15/2019 07:00 AM,1296,77,19,"""The Gu"" red shirt XML tag t-shirt (White) XXS",19,6,84.0,07/15/2019,1,2,07/15/2019 07:00 AM
327,4,07/13/2019,7,2,07/27/2019,293092,1,,,2,07/15/2019 07:00 AM,1297,80,3,"""The Gu"" red shirt XML tag t-shirt (White) M",3,6,84.0,07/15/2019,1,2,07/15/2019 07:00 AM
328,7,07/13/2019,2,2,07/27/2019,BC0280982,1,,,2,07/15/2019 07:00 AM,1298,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,07/15/2019,1,2,07/15/2019 07:00 AM
329,4,07/15/2019,7,2,08/04/2019,293092,1,,,4,07/16/2019 07:00 AM,1299,77,423,"""The Gu"" red shirt XML tag t-shirt (White) XXS",423,6,84.0,07/16/2019,1,4,07/16/2019 07:00 AM
329,4,07/15/2019,7,2,08/04/2019,293092,1,,,4,07/16/2019 07:00 AM,1300,78,615,"""The Gu"" red shirt XML tag t-shirt (White) XS",615,6,84.0,07/16/2019,1,4,07/16/2019 07:00 AM
329,4,07/15/2019,7,2,08/04/2019,293092,1,,,4,07/16/2019 07:00 AM,1301,80,217,"""The Gu"" red shirt XML tag t-shirt (White) M",217,6,84.0,07/16/2019,1,4,07/16/2019 07:00 AM
329,4,07/15/2019,7,2,08/04/2019,293092,1,,,4,07/16/2019 07:00 AM,1302,86,479,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",479,6,96.0,07/16/2019,1,4,07/16/2019 07:00 AM
329,4,07/15/2019,7,2,08/04/2019,293092,1,,,4,07/16/2019 07:00 AM,1303,95,219,"""The Gu"" red shirt XML tag t-shirt (Black) XL",219,6,90.0,07/16/2019,1,4,07/16/2019 07:00 AM
329,4,07/15/2019,7,2,08/04/2019,293092,1,,,4,07/16/2019 07:00 AM,1304,98,459,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",459,6,96.0,07/16/2019,1,4,07/16/2019 07:00 AM
330,7,07/15/2019,2,2,08/04/2019,BC0280982,1,,,4,07/16/2019 07:00 AM,1305,193,130,Black and orange glass with care despatch tape 48mmx75m,130,7,38.4,07/16/2019,1,4,07/16/2019 07:00 AM
330,7,07/15/2019,2,2,08/04/2019,BC0280982,1,,,4,07/16/2019 07:00 AM,1306,204,106,Tape dispenser (Red),106,7,170.0,07/16/2019,1,4,07/16/2019 07:00 AM
331,4,07/16/2019,7,2,08/05/2019,293092,1,,,18,07/17/2019 07:00 AM,1307,77,428,"""The Gu"" red shirt XML tag t-shirt (White) XXS",428,6,84.0,07/17/2019,1,18,07/17/2019 07:00 AM
331,4,07/16/2019,7,2,08/05/2019,293092,1,,,18,07/17/2019 07:00 AM,1308,78,613,"""The Gu"" red shirt XML tag t-shirt (White) XS",613,6,84.0,07/17/2019,1,18,07/17/2019 07:00 AM
331,4,07/16/2019,7,2,08/05/2019,293092,1,,,18,07/17/2019 07:00 AM,1309,80,218,"""The Gu"" red shirt XML tag t-shirt (White) M",218,6,84.0,07/17/2019,1,18,07/17/2019 07:00 AM
331,4,07/16/2019,7,2,08/05/2019,293092,1,,,18,07/17/2019 07:00 AM,1310,86,481,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",481,6,96.0,07/17/2019,1,18,07/17/2019 07:00 AM
331,4,07/16/2019,7,2,08/05/2019,293092,1,,,18,07/17/2019 07:00 AM,1311,95,223,"""The Gu"" red shirt XML tag t-shirt (Black) XL",223,6,90.0,07/17/2019,1,18,07/17/2019 07:00 AM
331,4,07/16/2019,7,2,08/05/2019,293092,1,,,18,07/17/2019 07:00 AM,1312,98,458,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",458,6,96.0,07/17/2019,1,18,07/17/2019 07:00 AM
332,7,07/16/2019,2,2,08/05/2019,BC0280982,1,,,18,07/17/2019 07:00 AM,1313,193,136,Black and orange glass with care despatch tape 48mmx75m,136,7,38.4,07/17/2019,1,18,07/17/2019 07:00 AM
332,7,07/16/2019,2,2,08/05/2019,BC0280982,1,,,18,07/17/2019 07:00 AM,1314,204,103,Tape dispenser (Red),103,7,170.0,07/17/2019,1,18,07/17/2019 07:00 AM
333,4,07/17/2019,7,2,08/06/2019,293092,1,,,18,07/18/2019 07:00 AM,1315,77,431,"""The Gu"" red shirt XML tag t-shirt (White) XXS",431,6,84.0,07/18/2019,1,18,07/18/2019 07:00 AM
333,4,07/17/2019,7,2,08/06/2019,293092,1,,,18,07/18/2019 07:00 AM,1316,78,619,"""The Gu"" red shirt XML tag t-shirt (White) XS",619,6,84.0,07/18/2019,1,18,07/18/2019 07:00 AM
333,4,07/17/2019,7,2,08/06/2019,293092,1,,,18,07/18/2019 07:00 AM,1317,80,214,"""The Gu"" red shirt XML tag t-shirt (White) M",214,6,84.0,07/18/2019,1,18,07/18/2019 07:00 AM
333,4,07/17/2019,7,2,08/06/2019,293092,1,,,18,07/18/2019 07:00 AM,1318,86,485,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",485,6,96.0,07/18/2019,1,18,07/18/2019 07:00 AM
333,4,07/17/2019,7,2,08/06/2019,293092,1,,,18,07/18/2019 07:00 AM,1319,95,228,"""The Gu"" red shirt XML tag t-shirt (Black) XL",228,6,90.0,07/18/2019,1,18,07/18/2019 07:00 AM
333,4,07/17/2019,7,2,08/06/2019,293092,1,,,18,07/18/2019 07:00 AM,1320,98,456,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",456,6,96.0,07/18/2019,1,18,07/18/2019 07:00 AM
334,7,07/17/2019,2,2,08/06/2019,BC0280982,1,,,18,07/18/2019 07:00 AM,1321,193,138,Black and orange glass with care despatch tape 48mmx75m,138,7,38.4,07/18/2019,1,18,07/18/2019 07:00 AM
334,7,07/17/2019,2,2,08/06/2019,BC0280982,1,,,18,07/18/2019 07:00 AM,1322,204,101,Tape dispenser (Red),101,7,170.0,07/18/2019,1,18,07/18/2019 07:00 AM
335,4,07/18/2019,7,2,08/07/2019,293092,1,,,17,07/19/2019 07:00 AM,1323,77,438,"""The Gu"" red shirt XML tag t-shirt (White) XXS",438,6,84.0,07/19/2019,1,17,07/19/2019 07:00 AM
335,4,07/18/2019,7,2,08/07/2019,293092,1,,,17,07/19/2019 07:00 AM,1324,78,617,"""The Gu"" red shirt XML tag t-shirt (White) XS",617,6,84.0,07/19/2019,1,17,07/19/2019 07:00 AM
335,4,07/18/2019,7,2,08/07/2019,293092,1,,,17,07/19/2019 07:00 AM,1325,80,236,"""The Gu"" red shirt XML tag t-shirt (White) M",236,6,84.0,07/19/2019,1,17,07/19/2019 07:00 AM
335,4,07/18/2019,7,2,08/07/2019,293092,1,,,17,07/19/2019 07:00 AM,1326,86,483,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",483,6,96.0,07/19/2019,1,17,07/19/2019 07:00 AM
335,4,07/18/2019,7,2,08/07/2019,293092,1,,,17,07/19/2019 07:00 AM,1327,95,233,"""The Gu"" red shirt XML tag t-shirt (Black) XL",233,6,90.0,07/19/2019,1,17,07/19/2019 07:00 AM
335,4,07/18/2019,7,2,08/07/2019,293092,1,,,17,07/19/2019 07:00 AM,1328,98,465,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",465,6,96.0,07/19/2019,1,17,07/19/2019 07:00 AM
336,7,07/18/2019,2,2,08/07/2019,BC0280982,1,,,17,07/19/2019 07:00 AM,1329,193,136,Black and orange glass with care despatch tape 48mmx75m,136,7,38.4,07/19/2019,1,17,07/19/2019 07:00 AM
336,7,07/18/2019,2,2,08/07/2019,BC0280982,1,,,17,07/19/2019 07:00 AM,1330,204,99,Tape dispenser (Red),99,7,170.0,07/19/2019,1,17,07/19/2019 07:00 AM
337,4,07/19/2019,7,2,08/08/2019,293092,1,,,17,07/22/2019 07:00 AM,1331,77,441,"""The Gu"" red shirt XML tag t-shirt (White) XXS",441,6,84.0,07/22/2019,1,17,07/22/2019 07:00 AM
