PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1929,7,03/03/2022,2,2,03/23/2022,BC0280982,1,,,20,03/04/2022 07:00 AM,7758,184,1523,Shipping carton (Brown) 305x305x305mm,1523,7,47.5,03/04/2022,1,20,03/04/2022 07:00 AM
1929,7,03/03/2022,2,2,03/23/2022,BC0280982,1,,,20,03/04/2022 07:00 AM,7759,193,2591,Black and orange glass with care despatch tape 48mmx75m,2591,7,38.4,03/04/2022,1,20,03/04/2022 07:00 AM
1929,7,03/03/2022,2,2,03/23/2022,BC0280982,1,,,20,03/04/2022 07:00 AM,7760,204,2898,Tape dispenser (Red),2898,7,170.0,03/04/2022,1,20,03/04/2022 07:00 AM
1930,4,03/04/2022,7,2,03/24/2022,293092,1,,,16,03/07/2022 07:00 AM,7761,77,3084,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3084,6,84.0,03/07/2022,1,16,03/07/2022 07:00 AM
1930,4,03/04/2022,7,2,03/24/2022,293092,1,,,16,03/07/2022 07:00 AM,7762,78,3405,"""The Gu"" red shirt XML tag t-shirt (White) XS",3405,6,84.0,03/07/2022,1,16,03/07/2022 07:00 AM
1930,4,03/04/2022,7,2,03/24/2022,293092,1,,,16,03/07/2022 07:00 AM,7763,80,1679,"""The Gu"" red shirt XML tag t-shirt (White) M",1679,6,84.0,03/07/2022,1,16,03/07/2022 07:00 AM
1930,4,03/04/2022,7,2,03/24/2022,293092,1,,,16,03/07/2022 07:00 AM,7764,86,3435,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3435,6,96.0,03/07/2022,1,16,03/07/2022 07:00 AM
1930,4,03/04/2022,7,2,03/24/2022,293092,1,,,16,03/07/2022 07:00 AM,7765,95,1668,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1668,6,90.0,03/07/2022,1,16,03/07/2022 07:00 AM
1930,4,03/04/2022,7,2,03/24/2022,293092,1,,,16,03/07/2022 07:00 AM,7766,98,3426,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3426,6,96.0,03/07/2022,1,16,03/07/2022 07:00 AM
1931,7,03/04/2022,2,2,03/24/2022,BC0280982,1,,,16,03/07/2022 07:00 AM,7767,184,1526,Shipping carton (Brown) 305x305x305mm,1526,7,47.5,03/07/2022,1,16,03/07/2022 07:00 AM
1931,7,03/04/2022,2,2,03/24/2022,BC0280982,1,,,16,03/07/2022 07:00 AM,7768,193,2596,Black and orange glass with care despatch tape 48mmx75m,2596,7,38.4,03/07/2022,1,16,03/07/2022 07:00 AM
1931,7,03/04/2022,2,2,03/24/2022,BC0280982,1,,,16,03/07/2022 07:00 AM,7769,204,2905,Tape dispenser (Red),2905,7,170.0,03/07/2022,1,16,03/07/2022 07:00 AM
1932,4,03/05/2022,7,2,03/12/2022,293092,1,,,16,03/07/2022 07:00 AM,7770,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84.0,03/07/2022,1,16,03/07/2022 07:00 AM
1932,4,03/05/2022,7,2,03/12/2022,293092,1,,,16,03/07/2022 07:00 AM,7771,78,7,"""The Gu"" red shirt XML tag t-shirt (White) XS",7,6,84.0,03/07/2022,1,16,03/07/2022 07:00 AM
1932,4,03/05/2022,7,2,03/12/2022,293092,1,,,16,03/07/2022 07:00 AM,7772,98,7,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",7,6,96.0,03/07/2022,1,16,03/07/2022 07:00 AM
1933,4,03/07/2022,7,2,03/27/2022,293092,1,,,17,03/08/2022 07:00 AM,7773,77,3087,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3087,6,84.0,03/08/2022,1,17,03/08/2022 07:00 AM
1933,4,03/07/2022,7,2,03/27/2022,293092,1,,,17,03/08/2022 07:00 AM,7774,78,3411,"""The Gu"" red shirt XML tag t-shirt (White) XS",3411,6,84.0,03/08/2022,1,17,03/08/2022 07:00 AM
1933,4,03/07/2022,7,2,03/27/2022,293092,1,,,17,03/08/2022 07:00 AM,7775,80,1681,"""The Gu"" red shirt XML tag t-shirt (White) M",1681,6,84.0,03/08/2022,1,17,03/08/2022 07:00 AM
1933,4,03/07/2022,7,2,03/27/2022,293092,1,,,17,03/08/2022 07:00 AM,7776,86,3439,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3439,6,96.0,03/08/2022,1,17,03/08/2022 07:00 AM
1933,4,03/07/2022,7,2,03/27/2022,293092,1,,,17,03/08/2022 07:00 AM,7777,95,1662,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1662,6,90.0,03/08/2022,1,17,03/08/2022 07:00 AM
1933,4,03/07/2022,7,2,03/27/2022,293092,1,,,17,03/08/2022 07:00 AM,7778,98,3444,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3444,6,96.0,03/08/2022,1,17,03/08/2022 07:00 AM
1934,7,03/07/2022,2,2,03/27/2022,BC0280982,1,,,17,03/08/2022 07:00 AM,7779,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,03/08/2022,1,17,03/08/2022 07:00 AM
1934,7,03/07/2022,2,2,03/27/2022,BC0280982,1,,,17,03/08/2022 07:00 AM,7780,193,2597,Black and orange glass with care despatch tape 48mmx75m,2597,7,38.4,03/08/2022,1,17,03/08/2022 07:00 AM
1934,7,03/07/2022,2,2,03/27/2022,BC0280982,1,,,17,03/08/2022 07:00 AM,7781,204,2901,Tape dispenser (Red),2901,7,170.0,03/08/2022,1,17,03/08/2022 07:00 AM
1935,4,03/08/2022,7,2,03/28/2022,293092,1,,,2,03/09/2022 07:00 AM,7782,77,3089,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3089,6,84.0,03/09/2022,1,2,03/09/2022 07:00 AM
1935,4,03/08/2022,7,2,03/28/2022,293092,1,,,2,03/09/2022 07:00 AM,7783,78,3419,"""The Gu"" red shirt XML tag t-shirt (White) XS",3419,6,84.0,03/09/2022,1,2,03/09/2022 07:00 AM
1935,4,03/08/2022,7,2,03/28/2022,293092,1,,,2,03/09/2022 07:00 AM,7784,80,1683,"""The Gu"" red shirt XML tag t-shirt (White) M",1683,6,84.0,03/09/2022,1,2,03/09/2022 07:00 AM
1935,4,03/08/2022,7,2,03/28/2022,293092,1,,,2,03/09/2022 07:00 AM,7785,86,3442,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3442,6,96.0,03/09/2022,1,2,03/09/2022 07:00 AM
1935,4,03/08/2022,7,2,03/28/2022,293092,1,,,2,03/09/2022 07:00 AM,7786,95,1658,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1658,6,90.0,03/09/2022,1,2,03/09/2022 07:00 AM
1935,4,03/08/2022,7,2,03/28/2022,293092,1,,,2,03/09/2022 07:00 AM,7787,98,3444,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3444,6,96.0,03/09/2022,1,2,03/09/2022 07:00 AM
1936,7,03/08/2022,2,2,03/28/2022,BC0280982,1,,,2,03/09/2022 07:00 AM,7788,184,1517,Shipping carton (Brown) 305x305x305mm,1517,7,47.5,03/09/2022,1,2,03/09/2022 07:00 AM
1936,7,03/08/2022,2,2,03/28/2022,BC0280982,1,,,2,03/09/2022 07:00 AM,7789,193,2595,Black and orange glass with care despatch tape 48mmx75m,2595,7,38.4,03/09/2022,1,2,03/09/2022 07:00 AM
1936,7,03/08/2022,2,2,03/28/2022,BC0280982,1,,,2,03/09/2022 07:00 AM,7790,204,2907,Tape dispenser (Red),2907,7,170.0,03/09/2022,1,2,03/09/2022 07:00 AM
1937,4,03/09/2022,7,2,03/29/2022,293092,1,,,5,03/10/2022 07:00 AM,7791,77,3100,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3100,6,84.0,03/10/2022,1,5,03/10/2022 07:00 AM
1937,4,03/09/2022,7,2,03/29/2022,293092,1,,,5,03/10/2022 07:00 AM,7792,78,3435,"""The Gu"" red shirt XML tag t-shirt (White) XS",3435,6,84.0,03/10/2022,1,5,03/10/2022 07:00 AM
1937,4,03/09/2022,7,2,03/29/2022,293092,1,,,5,03/10/2022 07:00 AM,7793,80,1680,"""The Gu"" red shirt XML tag t-shirt (White) M",1680,6,84.0,03/10/2022,1,5,03/10/2022 07:00 AM
1937,4,03/09/2022,7,2,03/29/2022,293092,1,,,5,03/10/2022 07:00 AM,7794,86,3445,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3445,6,96.0,03/10/2022,1,5,03/10/2022 07:00 AM
1937,4,03/09/2022,7,2,03/29/2022,293092,1,,,5,03/10/2022 07:00 AM,7795,95,1654,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1654,6,90.0,03/10/2022,1,5,03/10/2022 07:00 AM
1937,4,03/09/2022,7,2,03/29/2022,293092,1,,,5,03/10/2022 07:00 AM,7796,98,3442,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3442,6,96.0,03/10/2022,1,5,03/10/2022 07:00 AM
1938,7,03/09/2022,2,2,03/29/2022,BC0280982,1,,,5,03/10/2022 07:00 AM,7797,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,03/10/2022,1,5,03/10/2022 07:00 AM
1938,7,03/09/2022,2,2,03/29/2022,BC0280982,1,,,5,03/10/2022 07:00 AM,7798,193,2602,Black and orange glass with care despatch tape 48mmx75m,2602,7,38.4,03/10/2022,1,5,03/10/2022 07:00 AM
1938,7,03/09/2022,2,2,03/29/2022,BC0280982,1,,,5,03/10/2022 07:00 AM,7799,204,2915,Tape dispenser (Red),2915,7,170.0,03/10/2022,1,5,03/10/2022 07:00 AM
1939,4,03/10/2022,7,2,03/30/2022,293092,1,,,11,03/11/2022 07:00 AM,7800,77,3098,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3098,6,84.0,03/11/2022,1,11,03/11/2022 07:00 AM
1939,4,03/10/2022,7,2,03/30/2022,293092,1,,,11,03/11/2022 07:00 AM,7801,78,3435,"""The Gu"" red shirt XML tag t-shirt (White) XS",3435,6,84.0,03/11/2022,1,11,03/11/2022 07:00 AM
1939,4,03/10/2022,7,2,03/30/2022,293092,1,,,11,03/11/2022 07:00 AM,7802,80,1680,"""The Gu"" red shirt XML tag t-shirt (White) M",1680,6,84.0,03/11/2022,1,11,03/11/2022 07:00 AM
1939,4,03/10/2022,7,2,03/30/2022,293092,1,,,11,03/11/2022 07:00 AM,7803,86,3443,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3443,6,96.0,03/11/2022,1,11,03/11/2022 07:00 AM
1939,4,03/10/2022,7,2,03/30/2022,293092,1,,,11,03/11/2022 07:00 AM,7804,95,1650,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1650,6,90.0,03/11/2022,1,11,03/11/2022 07:00 AM
1939,4,03/10/2022,7,2,03/30/2022,293092,1,,,11,03/11/2022 07:00 AM,7805,98,3440,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3440,6,96.0,03/11/2022,1,11,03/11/2022 07:00 AM
1940,7,03/10/2022,2,2,03/30/2022,BC0280982,1,,,11,03/11/2022 07:00 AM,7806,184,1517,Shipping carton (Brown) 305x305x305mm,1517,7,47.5,03/11/2022,1,11,03/11/2022 07:00 AM
1940,7,03/10/2022,2,2,03/30/2022,BC0280982,1,,,11,03/11/2022 07:00 AM,7807,193,2604,Black and orange glass with care despatch tape 48mmx75m,2604,7,38.4,03/11/2022,1,11,03/11/2022 07:00 AM
1940,7,03/10/2022,2,2,03/30/2022,BC0280982,1,,,11,03/11/2022 07:00 AM,7808,204,2913,Tape dispenser (Red),2913,7,170.0,03/11/2022,1,11,03/11/2022 07:00 AM
1941,4,03/11/2022,7,2,03/31/2022,293092,1,,,13,03/14/2022 07:00 AM,7809,77,3096,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3096,6,84.0,03/14/2022,1,13,03/14/2022 07:00 AM
1941,4,03/11/2022,7,2,03/31/2022,293092,1,,,13,03/14/2022 07:00 AM,7810,78,3434,"""The Gu"" red shirt XML tag t-shirt (White) XS",3434,6,84.0,03/14/2022,1,13,03/14/2022 07:00 AM
1941,4,03/11/2022,7,2,03/31/2022,293092,1,,,13,03/14/2022 07:00 AM,7811,80,1676,"""The Gu"" red shirt XML tag t-shirt (White) M",1676,6,84.0,03/14/2022,1,13,03/14/2022 07:00 AM
1941,4,03/11/2022,7,2,03/31/2022,293092,1,,,13,03/14/2022 07:00 AM,7812,86,3449,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3449,6,96.0,03/14/2022,1,13,03/14/2022 07:00 AM
1941,4,03/11/2022,7,2,03/31/2022,293092,1,,,13,03/14/2022 07:00 AM,7813,95,1646,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1646,6,90.0,03/14/2022,1,13,03/14/2022 07:00 AM
1941,4,03/11/2022,7,2,03/31/2022,293092,1,,,13,03/14/2022 07:00 AM,7814,98,3443,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3443,6,96.0,03/14/2022,1,13,03/14/2022 07:00 AM
1942,7,03/11/2022,2,2,03/31/2022,BC0280982,1,,,13,03/14/2022 07:00 AM,7815,184,1514,Shipping carton (Brown) 305x305x305mm,1514,7,47.5,03/14/2022,1,13,03/14/2022 07:00 AM
1942,7,03/11/2022,2,2,03/31/2022,BC0280982,1,,,13,03/14/2022 07:00 AM,7816,193,2604,Black and orange glass with care despatch tape 48mmx75m,2604,7,38.4,03/14/2022,1,13,03/14/2022 07:00 AM
1942,7,03/11/2022,2,2,03/31/2022,BC0280982,1,,,13,03/14/2022 07:00 AM,7817,204,2931,Tape dispenser (Red),2931,7,170.0,03/14/2022,1,13,03/14/2022 07:00 AM
1943,4,03/14/2022,7,2,04/03/2022,293092,1,,,6,03/15/2022 07:00 AM,7818,77,3104,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3104,6,84.0,03/15/2022,1,6,03/15/2022 07:00 AM
1943,4,03/14/2022,7,2,04/03/2022,293092,1,,,6,03/15/2022 07:00 AM,7819,78,3438,"""The Gu"" red shirt XML tag t-shirt (White) XS",3438,6,84.0,03/15/2022,1,6,03/15/2022 07:00 AM
1943,4,03/14/2022,7,2,04/03/2022,293092,1,,,6,03/15/2022 07:00 AM,7820,80,1682,"""The Gu"" red shirt XML tag t-shirt (White) M",1682,6,84.0,03/15/2022,1,6,03/15/2022 07:00 AM
1943,4,03/14/2022,7,2,04/03/2022,293092,1,,,6,03/15/2022 07:00 AM,7821,86,3447,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3447,6,96.0,03/15/2022,1,6,03/15/2022 07:00 AM
1943,4,03/14/2022,7,2,04/03/2022,293092,1,,,6,03/15/2022 07:00 AM,7822,95,1657,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1657,6,90.0,03/15/2022,1,6,03/15/2022 07:00 AM
1943,4,03/14/2022,7,2,04/03/2022,293092,1,,,6,03/15/2022 07:00 AM,7823,98,3441,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3441,6,96.0,03/15/2022,1,6,03/15/2022 07:00 AM
1944,7,03/14/2022,2,2,04/03/2022,BC0280982,1,,,6,03/15/2022 07:00 AM,7824,184,1511,Shipping carton (Brown) 305x305x305mm,1511,7,47.5,03/15/2022,1,6,03/15/2022 07:00 AM
1944,7,03/14/2022,2,2,04/03/2022,BC0280982,1,,,6,03/15/2022 07:00 AM,7825,193,2602,Black and orange glass with care despatch tape 48mmx75m,2602,7,38.4,03/15/2022,1,6,03/15/2022 07:00 AM
1944,7,03/14/2022,2,2,04/03/2022,BC0280982,1,,,6,03/15/2022 07:00 AM,7826,204,2933,Tape dispenser (Red),2933,7,170.0,03/15/2022,1,6,03/15/2022 07:00 AM
1945,4,03/15/2022,7,2,04/04/2022,293092,1,,,10,03/16/2022 07:00 AM,7827,77,3102,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3102,6,84.0,03/16/2022,1,10,03/16/2022 07:00 AM
1945,4,03/15/2022,7,2,04/04/2022,293092,1,,,10,03/16/2022 07:00 AM,7828,78,3436,"""The Gu"" red shirt XML tag t-shirt (White) XS",3436,6,84.0,03/16/2022,1,10,03/16/2022 07:00 AM
1945,4,03/15/2022,7,2,04/04/2022,293092,1,,,10,03/16/2022 07:00 AM,7829,80,1678,"""The Gu"" red shirt XML tag t-shirt (White) M",1678,6,84.0,03/16/2022,1,10,03/16/2022 07:00 AM
1945,4,03/15/2022,7,2,04/04/2022,293092,1,,,10,03/16/2022 07:00 AM,7830,86,3445,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3445,6,96.0,03/16/2022,1,10,03/16/2022 07:00 AM
1945,4,03/15/2022,7,2,04/04/2022,293092,1,,,10,03/16/2022 07:00 AM,7831,95,1653,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1653,6,90.0,03/16/2022,1,10,03/16/2022 07:00 AM
1945,4,03/15/2022,7,2,04/04/2022,293092,1,,,10,03/16/2022 07:00 AM,7832,98,3439,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3439,6,96.0,03/16/2022,1,10,03/16/2022 07:00 AM
1946,7,03/15/2022,2,2,04/04/2022,BC0280982,1,,,10,03/16/2022 07:00 AM,7833,184,1511,Shipping carton (Brown) 305x305x305mm,1511,7,47.5,03/16/2022,1,10,03/16/2022 07:00 AM
1946,7,03/15/2022,2,2,04/04/2022,BC0280982,1,,,10,03/16/2022 07:00 AM,7834,193,2600,Black and orange glass with care despatch tape 48mmx75m,2600,7,38.4,03/16/2022,1,10,03/16/2022 07:00 AM
1946,7,03/15/2022,2,2,04/04/2022,BC0280982,1,,,10,03/16/2022 07:00 AM,7835,204,2936,Tape dispenser (Red),2936,7,170.0,03/16/2022,1,10,03/16/2022 07:00 AM
1947,4,03/16/2022,7,2,04/05/2022,293092,1,,,18,03/17/2022 07:00 AM,7836,77,3104,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3104,6,84.0,03/17/2022,1,18,03/17/2022 07:00 AM
1947,4,03/16/2022,7,2,04/05/2022,293092,1,,,18,03/17/2022 07:00 AM,7837,78,3434,"""The Gu"" red shirt XML tag t-shirt (White) XS",3434,6,84.0,03/17/2022,1,18,03/17/2022 07:00 AM
1947,4,03/16/2022,7,2,04/05/2022,293092,1,,,18,03/17/2022 07:00 AM,7838,80,1674,"""The Gu"" red shirt XML tag t-shirt (White) M",1674,6,84.0,03/17/2022,1,18,03/17/2022 07:00 AM
1947,4,03/16/2022,7,2,04/05/2022,293092,1,,,18,03/17/2022 07:00 AM,7839,86,3452,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3452,6,96.0,03/17/2022,1,18,03/17/2022 07:00 AM
1947,4,03/16/2022,7,2,04/05/2022,293092,1,,,18,03/17/2022 07:00 AM,7840,95,1655,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1655,6,90.0,03/17/2022,1,18,03/17/2022 07:00 AM
1947,4,03/16/2022,7,2,04/05/2022,293092,1,,,18,03/17/2022 07:00 AM,7841,98,3437,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3437,6,96.0,03/17/2022,1,18,03/17/2022 07:00 AM
1948,7,03/16/2022,2,2,04/05/2022,BC0280982,1,,,18,03/17/2022 07:00 AM,7842,184,1510,Shipping carton (Brown) 305x305x305mm,1510,7,47.5,03/17/2022,1,18,03/17/2022 07:00 AM
1948,7,03/16/2022,2,2,04/05/2022,BC0280982,1,,,18,03/17/2022 07:00 AM,7843,193,2598,Black and orange glass with care despatch tape 48mmx75m,2598,7,38.4,03/17/2022,1,18,03/17/2022 07:00 AM
1948,7,03/16/2022,2,2,04/05/2022,BC0280982,1,,,18,03/17/2022 07:00 AM,7844,204,2938,Tape dispenser (Red),2938,7,170.0,03/17/2022,1,18,03/17/2022 07:00 AM
1949,4,03/17/2022,7,2,04/06/2022,293092,1,,,9,03/18/2022 07:00 AM,7845,77,3102,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3102,6,84.0,03/18/2022,1,9,03/18/2022 07:00 AM
1949,4,03/17/2022,7,2,04/06/2022,293092,1,,,9,03/18/2022 07:00 AM,7846,78,3432,"""The Gu"" red shirt XML tag t-shirt (White) XS",3432,6,84.0,03/18/2022,1,9,03/18/2022 07:00 AM
1949,4,03/17/2022,7,2,04/06/2022,293092,1,,,9,03/18/2022 07:00 AM,7847,80,1670,"""The Gu"" red shirt XML tag t-shirt (White) M",1670,6,84.0,03/18/2022,1,9,03/18/2022 07:00 AM
1949,4,03/17/2022,7,2,04/06/2022,293092,1,,,9,03/18/2022 07:00 AM,7848,86,3450,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3450,6,96.0,03/18/2022,1,9,03/18/2022 07:00 AM
1949,4,03/17/2022,7,2,04/06/2022,293092,1,,,9,03/18/2022 07:00 AM,7849,95,1651,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1651,6,90.0,03/18/2022,1,9,03/18/2022 07:00 AM
1949,4,03/17/2022,7,2,04/06/2022,293092,1,,,9,03/18/2022 07:00 AM,7850,98,3435,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3435,6,96.0,03/18/2022,1,9,03/18/2022 07:00 AM
1950,7,03/17/2022,2,2,04/06/2022,BC0280982,1,,,9,03/18/2022 07:00 AM,7851,184,1507,Shipping carton (Brown) 305x305x305mm,1507,7,47.5,03/18/2022,1,9,03/18/2022 07:00 AM
1950,7,03/17/2022,2,2,04/06/2022,BC0280982,1,,,9,03/18/2022 07:00 AM,7852,193,2603,Black and orange glass with care despatch tape 48mmx75m,2603,7,38.4,03/18/2022,1,9,03/18/2022 07:00 AM
