PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1361,4,04/02/2021,7,2,04/22/2021,293092,1,,,8,04/03/2021 07:00 AM,5403,78,2170,"""The Gu"" red shirt XML tag t-shirt (White) XS",2170,6,84.0,04/03/2021,1,8,04/03/2021 07:00 AM
1361,4,04/02/2021,7,2,04/22/2021,293092,1,,,8,04/03/2021 07:00 AM,5404,80,1006,"""The Gu"" red shirt XML tag t-shirt (White) M",1006,6,84.0,04/03/2021,1,8,04/03/2021 07:00 AM
1361,4,04/02/2021,7,2,04/22/2021,293092,1,,,8,04/03/2021 07:00 AM,5405,86,2271,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2271,6,96.0,04/03/2021,1,8,04/03/2021 07:00 AM
1361,4,04/02/2021,7,2,04/22/2021,293092,1,,,8,04/03/2021 07:00 AM,5406,95,1090,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1090,6,90.0,04/03/2021,1,8,04/03/2021 07:00 AM
1361,4,04/02/2021,7,2,04/22/2021,293092,1,,,8,04/03/2021 07:00 AM,5407,98,2259,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2259,6,96.0,04/03/2021,1,8,04/03/2021 07:00 AM
1362,7,04/02/2021,2,2,04/22/2021,BC0280982,1,,,8,04/03/2021 07:00 AM,5408,184,668,Shipping carton (Brown) 305x305x305mm,668,7,47.5,04/03/2021,1,8,04/03/2021 07:00 AM
1362,7,04/02/2021,2,2,04/22/2021,BC0280982,1,,,8,04/03/2021 07:00 AM,5409,193,1537,Black and orange glass with care despatch tape 48mmx75m,1537,7,38.4,04/03/2021,1,8,04/03/2021 07:00 AM
1362,7,04/02/2021,2,2,04/22/2021,BC0280982,1,,,8,04/03/2021 07:00 AM,5410,204,1861,Tape dispenser (Red),1861,7,170.0,04/03/2021,1,8,04/03/2021 07:00 AM
1363,4,04/03/2021,7,2,04/23/2021,293092,1,,,6,04/06/2021 07:00 AM,5411,77,2225,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2225,6,84.0,04/06/2021,1,6,04/06/2021 07:00 AM
1363,4,04/03/2021,7,2,04/23/2021,293092,1,,,6,04/06/2021 07:00 AM,5412,78,2177,"""The Gu"" red shirt XML tag t-shirt (White) XS",2177,6,84.0,04/06/2021,1,6,04/06/2021 07:00 AM
1363,4,04/03/2021,7,2,04/23/2021,293092,1,,,6,04/06/2021 07:00 AM,5413,80,1011,"""The Gu"" red shirt XML tag t-shirt (White) M",1011,6,84.0,04/06/2021,1,6,04/06/2021 07:00 AM
1363,4,04/03/2021,7,2,04/23/2021,293092,1,,,6,04/06/2021 07:00 AM,5414,86,2274,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2274,6,96.0,04/06/2021,1,6,04/06/2021 07:00 AM
1363,4,04/03/2021,7,2,04/23/2021,293092,1,,,6,04/06/2021 07:00 AM,5415,95,1094,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1094,6,90.0,04/06/2021,1,6,04/06/2021 07:00 AM
1363,4,04/03/2021,7,2,04/23/2021,293092,1,,,6,04/06/2021 07:00 AM,5416,98,2262,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2262,6,96.0,04/06/2021,1,6,04/06/2021 07:00 AM
1364,7,04/03/2021,2,2,04/23/2021,BC0280982,1,,,6,04/06/2021 07:00 AM,5417,184,674,Shipping carton (Brown) 305x305x305mm,674,7,47.5,04/06/2021,1,6,04/06/2021 07:00 AM
1364,7,04/03/2021,2,2,04/23/2021,BC0280982,1,,,6,04/06/2021 07:00 AM,5418,193,1538,Black and orange glass with care despatch tape 48mmx75m,1538,7,38.4,04/06/2021,1,6,04/06/2021 07:00 AM
1364,7,04/03/2021,2,2,04/23/2021,BC0280982,1,,,6,04/06/2021 07:00 AM,5419,204,1865,Tape dispenser (Red),1865,7,170.0,04/06/2021,1,6,04/06/2021 07:00 AM
1365,4,04/04/2021,7,2,04/18/2021,293092,1,,,6,04/06/2021 07:00 AM,5420,77,7,"""The Gu"" red shirt XML tag t-shirt (White) XXS",7,6,84.0,04/06/2021,1,6,04/06/2021 07:00 AM
1365,4,04/04/2021,7,2,04/18/2021,293092,1,,,6,04/06/2021 07:00 AM,5421,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84.0,04/06/2021,1,6,04/06/2021 07:00 AM
1365,4,04/04/2021,7,2,04/18/2021,293092,1,,,6,04/06/2021 07:00 AM,5422,86,3,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3,6,96.0,04/06/2021,1,6,04/06/2021 07:00 AM
1365,4,04/04/2021,7,2,04/18/2021,293092,1,,,6,04/06/2021 07:00 AM,5423,95,10,"""The Gu"" red shirt XML tag t-shirt (Black) XL",10,6,90.0,04/06/2021,1,6,04/06/2021 07:00 AM
1366,7,04/04/2021,2,2,04/18/2021,BC0280982,1,,,6,04/06/2021 07:00 AM,5424,193,14,Black and orange glass with care despatch tape 48mmx75m,14,7,38.4,04/06/2021,1,6,04/06/2021 07:00 AM
1367,4,04/06/2021,7,2,04/26/2021,293092,1,,,16,04/07/2021 07:00 AM,5425,77,2230,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2230,6,84.0,04/07/2021,1,16,04/07/2021 07:00 AM
1367,4,04/06/2021,7,2,04/26/2021,293092,1,,,16,04/07/2021 07:00 AM,5426,78,2180,"""The Gu"" red shirt XML tag t-shirt (White) XS",2180,6,84.0,04/07/2021,1,16,04/07/2021 07:00 AM
1367,4,04/06/2021,7,2,04/26/2021,293092,1,,,16,04/07/2021 07:00 AM,5427,80,1022,"""The Gu"" red shirt XML tag t-shirt (White) M",1022,6,84.0,04/07/2021,1,16,04/07/2021 07:00 AM
1367,4,04/06/2021,7,2,04/26/2021,293092,1,,,16,04/07/2021 07:00 AM,5428,86,2275,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2275,6,96.0,04/07/2021,1,16,04/07/2021 07:00 AM
1367,4,04/06/2021,7,2,04/26/2021,293092,1,,,16,04/07/2021 07:00 AM,5429,95,1100,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1100,6,90.0,04/07/2021,1,16,04/07/2021 07:00 AM
1367,4,04/06/2021,7,2,04/26/2021,293092,1,,,16,04/07/2021 07:00 AM,5430,98,2264,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2264,6,96.0,04/07/2021,1,16,04/07/2021 07:00 AM
1368,7,04/06/2021,2,2,04/26/2021,BC0280982,1,,,16,04/07/2021 07:00 AM,5431,184,674,Shipping carton (Brown) 305x305x305mm,674,7,47.5,04/07/2021,1,16,04/07/2021 07:00 AM
1368,7,04/06/2021,2,2,04/26/2021,BC0280982,1,,,16,04/07/2021 07:00 AM,5432,193,1559,Black and orange glass with care despatch tape 48mmx75m,1559,7,38.4,04/07/2021,1,16,04/07/2021 07:00 AM
1368,7,04/06/2021,2,2,04/26/2021,BC0280982,1,,,16,04/07/2021 07:00 AM,5433,204,1859,Tape dispenser (Red),1859,7,170.0,04/07/2021,1,16,04/07/2021 07:00 AM
1369,4,04/07/2021,7,2,04/27/2021,293092,1,,,6,04/08/2021 07:00 AM,5434,77,2243,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2243,6,84.0,04/08/2021,1,6,04/08/2021 07:00 AM
1369,4,04/07/2021,7,2,04/27/2021,293092,1,,,6,04/08/2021 07:00 AM,5435,78,2187,"""The Gu"" red shirt XML tag t-shirt (White) XS",2187,6,84.0,04/08/2021,1,6,04/08/2021 07:00 AM
1369,4,04/07/2021,7,2,04/27/2021,293092,1,,,6,04/08/2021 07:00 AM,5436,80,1038,"""The Gu"" red shirt XML tag t-shirt (White) M",1038,6,84.0,04/08/2021,1,6,04/08/2021 07:00 AM
1369,4,04/07/2021,7,2,04/27/2021,293092,1,,,6,04/08/2021 07:00 AM,5437,86,2281,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2281,6,96.0,04/08/2021,1,6,04/08/2021 07:00 AM
1369,4,04/07/2021,7,2,04/27/2021,293092,1,,,6,04/08/2021 07:00 AM,5438,95,1101,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1101,6,90.0,04/08/2021,1,6,04/08/2021 07:00 AM
1369,4,04/07/2021,7,2,04/27/2021,293092,1,,,6,04/08/2021 07:00 AM,5439,98,2266,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2266,6,96.0,04/08/2021,1,6,04/08/2021 07:00 AM
1370,7,04/07/2021,2,2,04/27/2021,BC0280982,1,,,6,04/08/2021 07:00 AM,5440,184,678,Shipping carton (Brown) 305x305x305mm,678,7,47.5,04/08/2021,1,6,04/08/2021 07:00 AM
1370,7,04/07/2021,2,2,04/27/2021,BC0280982,1,,,6,04/08/2021 07:00 AM,5441,193,1562,Black and orange glass with care despatch tape 48mmx75m,1562,7,38.4,04/08/2021,1,6,04/08/2021 07:00 AM
1370,7,04/07/2021,2,2,04/27/2021,BC0280982,1,,,6,04/08/2021 07:00 AM,5442,204,1862,Tape dispenser (Red),1862,7,170.0,04/08/2021,1,6,04/08/2021 07:00 AM
1371,4,04/08/2021,7,2,04/28/2021,293092,1,,,20,04/09/2021 07:00 AM,5443,77,2241,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2241,6,84.0,04/09/2021,1,20,04/09/2021 07:00 AM
1371,4,04/08/2021,7,2,04/28/2021,293092,1,,,20,04/09/2021 07:00 AM,5444,78,2196,"""The Gu"" red shirt XML tag t-shirt (White) XS",2196,6,84.0,04/09/2021,1,20,04/09/2021 07:00 AM
1371,4,04/08/2021,7,2,04/28/2021,293092,1,,,20,04/09/2021 07:00 AM,5445,80,1034,"""The Gu"" red shirt XML tag t-shirt (White) M",1034,6,84.0,04/09/2021,1,20,04/09/2021 07:00 AM
1371,4,04/08/2021,7,2,04/28/2021,293092,1,,,20,04/09/2021 07:00 AM,5446,86,2279,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2279,6,96.0,04/09/2021,1,20,04/09/2021 07:00 AM
1371,4,04/08/2021,7,2,04/28/2021,293092,1,,,20,04/09/2021 07:00 AM,5447,95,1097,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1097,6,90.0,04/09/2021,1,20,04/09/2021 07:00 AM
1371,4,04/08/2021,7,2,04/28/2021,293092,1,,,20,04/09/2021 07:00 AM,5448,98,2277,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2277,6,96.0,04/09/2021,1,20,04/09/2021 07:00 AM
1372,7,04/08/2021,2,2,04/28/2021,BC0280982,1,,,20,04/09/2021 07:00 AM,5449,184,682,Shipping carton (Brown) 305x305x305mm,682,7,47.5,04/09/2021,1,20,04/09/2021 07:00 AM
1372,7,04/08/2021,2,2,04/28/2021,BC0280982,1,,,20,04/09/2021 07:00 AM,5450,193,1578,Black and orange glass with care despatch tape 48mmx75m,1578,7,38.4,04/09/2021,1,20,04/09/2021 07:00 AM
1372,7,04/08/2021,2,2,04/28/2021,BC0280982,1,,,20,04/09/2021 07:00 AM,5451,204,1870,Tape dispenser (Red),1870,7,170.0,04/09/2021,1,20,04/09/2021 07:00 AM
1373,4,04/09/2021,7,2,04/29/2021,293092,1,,,13,04/10/2021 07:00 AM,5452,77,2244,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2244,6,84.0,04/10/2021,1,13,04/10/2021 07:00 AM
1373,4,04/09/2021,7,2,04/29/2021,293092,1,,,13,04/10/2021 07:00 AM,5453,78,2204,"""The Gu"" red shirt XML tag t-shirt (White) XS",2204,6,84.0,04/10/2021,1,13,04/10/2021 07:00 AM
1373,4,04/09/2021,7,2,04/29/2021,293092,1,,,13,04/10/2021 07:00 AM,5454,80,1040,"""The Gu"" red shirt XML tag t-shirt (White) M",1040,6,84.0,04/10/2021,1,13,04/10/2021 07:00 AM
1373,4,04/09/2021,7,2,04/29/2021,293092,1,,,13,04/10/2021 07:00 AM,5455,86,2281,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2281,6,96.0,04/10/2021,1,13,04/10/2021 07:00 AM
1373,4,04/09/2021,7,2,04/29/2021,293092,1,,,13,04/10/2021 07:00 AM,5456,95,1101,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1101,6,90.0,04/10/2021,1,13,04/10/2021 07:00 AM
1373,4,04/09/2021,7,2,04/29/2021,293092,1,,,13,04/10/2021 07:00 AM,5457,98,2289,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2289,6,96.0,04/10/2021,1,13,04/10/2021 07:00 AM
1374,7,04/09/2021,2,2,04/29/2021,BC0280982,1,,,13,04/10/2021 07:00 AM,5458,184,686,Shipping carton (Brown) 305x305x305mm,686,7,47.5,04/10/2021,1,13,04/10/2021 07:00 AM
1374,7,04/09/2021,2,2,04/29/2021,BC0280982,1,,,13,04/10/2021 07:00 AM,5459,193,1596,Black and orange glass with care despatch tape 48mmx75m,1596,7,38.4,04/10/2021,1,13,04/10/2021 07:00 AM
1374,7,04/09/2021,2,2,04/29/2021,BC0280982,1,,,13,04/10/2021 07:00 AM,5460,204,1875,Tape dispenser (Red),1875,7,170.0,04/10/2021,1,13,04/10/2021 07:00 AM
1375,4,04/10/2021,7,2,04/30/2021,293092,1,,,3,04/13/2021 07:00 AM,5461,77,2249,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2249,6,84.0,04/13/2021,1,3,04/13/2021 07:00 AM
1375,4,04/10/2021,7,2,04/30/2021,293092,1,,,3,04/13/2021 07:00 AM,5462,78,2207,"""The Gu"" red shirt XML tag t-shirt (White) XS",2207,6,84.0,04/13/2021,1,3,04/13/2021 07:00 AM
1375,4,04/10/2021,7,2,04/30/2021,293092,1,,,3,04/13/2021 07:00 AM,5463,80,1044,"""The Gu"" red shirt XML tag t-shirt (White) M",1044,6,84.0,04/13/2021,1,3,04/13/2021 07:00 AM
1375,4,04/10/2021,7,2,04/30/2021,293092,1,,,3,04/13/2021 07:00 AM,5464,86,2281,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2281,6,96.0,04/13/2021,1,3,04/13/2021 07:00 AM
1375,4,04/10/2021,7,2,04/30/2021,293092,1,,,3,04/13/2021 07:00 AM,5465,95,1097,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1097,6,90.0,04/13/2021,1,3,04/13/2021 07:00 AM
1375,4,04/10/2021,7,2,04/30/2021,293092,1,,,3,04/13/2021 07:00 AM,5466,98,2287,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2287,6,96.0,04/13/2021,1,3,04/13/2021 07:00 AM
1376,7,04/10/2021,2,2,04/30/2021,BC0280982,1,,,3,04/13/2021 07:00 AM,5467,184,692,Shipping carton (Brown) 305x305x305mm,692,7,47.5,04/13/2021,1,3,04/13/2021 07:00 AM
1376,7,04/10/2021,2,2,04/30/2021,BC0280982,1,,,3,04/13/2021 07:00 AM,5468,193,1602,Black and orange glass with care despatch tape 48mmx75m,1602,7,38.4,04/13/2021,1,3,04/13/2021 07:00 AM
1376,7,04/10/2021,2,2,04/30/2021,BC0280982,1,,,3,04/13/2021 07:00 AM,5469,204,1881,Tape dispenser (Red),1881,7,170.0,04/13/2021,1,3,04/13/2021 07:00 AM
1377,4,04/11/2021,7,2,05/01/2021,293092,1,,,3,04/13/2021 07:00 AM,5470,77,12,"""The Gu"" red shirt XML tag t-shirt (White) XXS",12,6,84.0,04/13/2021,1,3,04/13/2021 07:00 AM
1377,4,04/11/2021,7,2,05/01/2021,293092,1,,,3,04/13/2021 07:00 AM,5471,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84.0,04/13/2021,1,3,04/13/2021 07:00 AM
1377,4,04/11/2021,7,2,05/01/2021,293092,1,,,3,04/13/2021 07:00 AM,5472,80,10,"""The Gu"" red shirt XML tag t-shirt (White) M",10,6,84.0,04/13/2021,1,3,04/13/2021 07:00 AM
1378,7,04/11/2021,2,2,05/01/2021,BC0280982,1,,,3,04/13/2021 07:00 AM,5473,193,9,Black and orange glass with care despatch tape 48mmx75m,9,7,38.4,04/13/2021,1,3,04/13/2021 07:00 AM
1378,7,04/11/2021,2,2,05/01/2021,BC0280982,1,,,3,04/13/2021 07:00 AM,5474,204,5,Tape dispenser (Red),5,7,170.0,04/13/2021,1,3,04/13/2021 07:00 AM
1379,4,04/13/2021,7,2,05/03/2021,293092,1,,,7,04/14/2021 07:00 AM,5475,77,2259,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2259,6,84.0,04/14/2021,1,7,04/14/2021 07:00 AM
1379,4,04/13/2021,7,2,05/03/2021,293092,1,,,7,04/14/2021 07:00 AM,5476,78,2216,"""The Gu"" red shirt XML tag t-shirt (White) XS",2216,6,84.0,04/14/2021,1,7,04/14/2021 07:00 AM
1379,4,04/13/2021,7,2,05/03/2021,293092,1,,,7,04/14/2021 07:00 AM,5477,80,1061,"""The Gu"" red shirt XML tag t-shirt (White) M",1061,6,84.0,04/14/2021,1,7,04/14/2021 07:00 AM
1379,4,04/13/2021,7,2,05/03/2021,293092,1,,,7,04/14/2021 07:00 AM,5478,86,2278,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2278,6,96.0,04/14/2021,1,7,04/14/2021 07:00 AM
1379,4,04/13/2021,7,2,05/03/2021,293092,1,,,7,04/14/2021 07:00 AM,5479,95,1097,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1097,6,90.0,04/14/2021,1,7,04/14/2021 07:00 AM
1379,4,04/13/2021,7,2,05/03/2021,293092,1,,,7,04/14/2021 07:00 AM,5480,98,2283,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2283,6,96.0,04/14/2021,1,7,04/14/2021 07:00 AM
1380,7,04/13/2021,2,2,05/03/2021,BC0280982,1,,,7,04/14/2021 07:00 AM,5481,184,684,Shipping carton (Brown) 305x305x305mm,684,7,47.5,04/14/2021,1,7,04/14/2021 07:00 AM
1380,7,04/13/2021,2,2,05/03/2021,BC0280982,1,,,7,04/14/2021 07:00 AM,5482,193,1620,Black and orange glass with care despatch tape 48mmx75m,1620,7,38.4,04/14/2021,1,7,04/14/2021 07:00 AM
1380,7,04/13/2021,2,2,05/03/2021,BC0280982,1,,,7,04/14/2021 07:00 AM,5483,204,1886,Tape dispenser (Red),1886,7,170.0,04/14/2021,1,7,04/14/2021 07:00 AM
1381,4,04/14/2021,7,2,05/04/2021,293092,1,,,7,04/15/2021 07:00 AM,5484,77,2265,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2265,6,84.0,04/15/2021,1,7,04/15/2021 07:00 AM
1381,4,04/14/2021,7,2,05/04/2021,293092,1,,,7,04/15/2021 07:00 AM,5485,78,2220,"""The Gu"" red shirt XML tag t-shirt (White) XS",2220,6,84.0,04/15/2021,1,7,04/15/2021 07:00 AM
1381,4,04/14/2021,7,2,05/04/2021,293092,1,,,7,04/15/2021 07:00 AM,5486,80,1057,"""The Gu"" red shirt XML tag t-shirt (White) M",1057,6,84.0,04/15/2021,1,7,04/15/2021 07:00 AM
1381,4,04/14/2021,7,2,05/04/2021,293092,1,,,7,04/15/2021 07:00 AM,5487,86,2285,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2285,6,96.0,04/15/2021,1,7,04/15/2021 07:00 AM
1381,4,04/14/2021,7,2,05/04/2021,293092,1,,,7,04/15/2021 07:00 AM,5488,95,1095,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1095,6,90.0,04/15/2021,1,7,04/15/2021 07:00 AM
1381,4,04/14/2021,7,2,05/04/2021,293092,1,,,7,04/15/2021 07:00 AM,5489,98,2288,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2288,6,96.0,04/15/2021,1,7,04/15/2021 07:00 AM
1382,7,04/14/2021,2,2,05/04/2021,BC0280982,1,,,7,04/15/2021 07:00 AM,5490,184,696,Shipping carton (Brown) 305x305x305mm,696,7,47.5,04/15/2021,1,7,04/15/2021 07:00 AM
1382,7,04/14/2021,2,2,05/04/2021,BC0280982,1,,,7,04/15/2021 07:00 AM,5491,193,1618,Black and orange glass with care despatch tape 48mmx75m,1618,7,38.4,04/15/2021,1,7,04/15/2021 07:00 AM
1382,7,04/14/2021,2,2,05/04/2021,BC0280982,1,,,7,04/15/2021 07:00 AM,5492,204,1889,Tape dispenser (Red),1889,7,170.0,04/15/2021,1,7,04/15/2021 07:00 AM
1383,4,04/15/2021,7,2,05/05/2021,293092,1,,,10,04/16/2021 07:00 AM,5493,77,2267,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2267,6,84.0,04/16/2021,1,10,04/16/2021 07:00 AM
1383,4,04/15/2021,7,2,05/05/2021,293092,1,,,10,04/16/2021 07:00 AM,5494,78,2223,"""The Gu"" red shirt XML tag t-shirt (White) XS",2223,6,84.0,04/16/2021,1,10,04/16/2021 07:00 AM
1383,4,04/15/2021,7,2,05/05/2021,293092,1,,,10,04/16/2021 07:00 AM,5495,80,1053,"""The Gu"" red shirt XML tag t-shirt (White) M",1053,6,84.0,04/16/2021,1,10,04/16/2021 07:00 AM
1383,4,04/15/2021,7,2,05/05/2021,293092,1,,,10,04/16/2021 07:00 AM,5496,86,2286,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2286,6,96.0,04/16/2021,1,10,04/16/2021 07:00 AM
1383,4,04/15/2021,7,2,05/05/2021,293092,1,,,10,04/16/2021 07:00 AM,5497,95,1093,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1093,6,90.0,04/16/2021,1,10,04/16/2021 07:00 AM
1383,4,04/15/2021,7,2,05/05/2021,293092,1,,,10,04/16/2021 07:00 AM,5498,98,2301,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2301,6,96.0,04/16/2021,1,10,04/16/2021 07:00 AM
1384,7,04/15/2021,2,2,05/05/2021,BC0280982,1,,,10,04/16/2021 07:00 AM,5499,184,697,Shipping carton (Brown) 305x305x305mm,697,7,47.5,04/16/2021,1,10,04/16/2021 07:00 AM
1384,7,04/15/2021,2,2,05/05/2021,BC0280982,1,,,10,04/16/2021 07:00 AM,5500,193,1628,Black and orange glass with care despatch tape 48mmx75m,1628,7,38.4,04/16/2021,1,10,04/16/2021 07:00 AM
1384,7,04/15/2021,2,2,05/05/2021,BC0280982,1,,,10,04/16/2021 07:00 AM,5501,204,1887,Tape dispenser (Red),1887,7,170.0,04/16/2021,1,10,04/16/2021 07:00 AM
1385,4,04/16/2021,7,2,05/06/2021,293092,1,,,2,04/17/2021 07:00 AM,5502,77,2269,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2269,6,84.0,04/17/2021,1,2,04/17/2021 07:00 AM
1385,4,04/16/2021,7,2,05/06/2021,293092,1,,,2,04/17/2021 07:00 AM,5503,78,2233,"""The Gu"" red shirt XML tag t-shirt (White) XS",2233,6,84.0,04/17/2021,1,2,04/17/2021 07:00 AM
1385,4,04/16/2021,7,2,05/06/2021,293092,1,,,2,04/17/2021 07:00 AM,5504,80,1052,"""The Gu"" red shirt XML tag t-shirt (White) M",1052,6,84.0,04/17/2021,1,2,04/17/2021 07:00 AM
1385,4,04/16/2021,7,2,05/06/2021,293092,1,,,2,04/17/2021 07:00 AM,5505,86,2292,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2292,6,96.0,04/17/2021,1,2,04/17/2021 07:00 AM
1385,4,04/16/2021,7,2,05/06/2021,293092,1,,,2,04/17/2021 07:00 AM,5506,95,1098,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1098,6,90.0,04/17/2021,1,2,04/17/2021 07:00 AM
1385,4,04/16/2021,7,2,05/06/2021,293092,1,,,2,04/17/2021 07:00 AM,5507,98,2306,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2306,6,96.0,04/17/2021,1,2,04/17/2021 07:00 AM
1386,7,04/16/2021,2,2,05/06/2021,BC0280982,1,,,2,04/17/2021 07:00 AM,5508,184,703,Shipping carton (Brown) 305x305x305mm,703,7,47.5,04/17/2021,1,2,04/17/2021 07:00 AM
1386,7,04/16/2021,2,2,05/06/2021,BC0280982,1,,,2,04/17/2021 07:00 AM,5509,193,1649,Black and orange glass with care despatch tape 48mmx75m,1649,7,38.4,04/17/2021,1,2,04/17/2021 07:00 AM
1386,7,04/16/2021,2,2,05/06/2021,BC0280982,1,,,2,04/17/2021 07:00 AM,5510,204,1885,Tape dispenser (Red),1885,7,170.0,04/17/2021,1,2,04/17/2021 07:00 AM
1387,4,04/17/2021,7,2,05/07/2021,293092,1,,,15,04/20/2021 07:00 AM,5511,77,2267,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2267,6,84.0,04/20/2021,1,15,04/20/2021 07:00 AM
1387,4,04/17/2021,7,2,05/07/2021,293092,1,,,15,04/20/2021 07:00 AM,5512,78,2231,"""The Gu"" red shirt XML tag t-shirt (White) XS",2231,6,84.0,04/20/2021,1,15,04/20/2021 07:00 AM
