PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
707,7,03/03/2020,2,2,03/23/2020,BC0280982,1,,,3,03/04/2020 07:00 AM,2720,193,577,Black and orange glass with care despatch tape 48mmx75m,577,7,38.4,03/04/2020,1,3,03/04/2020 07:00 AM
707,7,03/03/2020,2,2,03/23/2020,BC0280982,1,,,3,03/04/2020 07:00 AM,2721,204,722,Tape dispenser (Red),722,7,170.0,03/04/2020,1,3,03/04/2020 07:00 AM
708,4,03/04/2020,7,2,03/24/2020,293092,1,,,6,03/05/2020 07:00 AM,2722,77,953,"""The Gu"" red shirt XML tag t-shirt (White) XXS",953,6,84.0,03/05/2020,1,6,03/05/2020 07:00 AM
708,4,03/04/2020,7,2,03/24/2020,293092,1,,,6,03/05/2020 07:00 AM,2723,78,1179,"""The Gu"" red shirt XML tag t-shirt (White) XS",1179,6,84.0,03/05/2020,1,6,03/05/2020 07:00 AM
708,4,03/04/2020,7,2,03/24/2020,293092,1,,,6,03/05/2020 07:00 AM,2724,80,497,"""The Gu"" red shirt XML tag t-shirt (White) M",497,6,84.0,03/05/2020,1,6,03/05/2020 07:00 AM
708,4,03/04/2020,7,2,03/24/2020,293092,1,,,6,03/05/2020 07:00 AM,2725,86,1022,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1022,6,96.0,03/05/2020,1,6,03/05/2020 07:00 AM
708,4,03/04/2020,7,2,03/24/2020,293092,1,,,6,03/05/2020 07:00 AM,2726,95,619,"""The Gu"" red shirt XML tag t-shirt (Black) XL",619,6,90.0,03/05/2020,1,6,03/05/2020 07:00 AM
708,4,03/04/2020,7,2,03/24/2020,293092,1,,,6,03/05/2020 07:00 AM,2727,98,1216,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1216,6,96.0,03/05/2020,1,6,03/05/2020 07:00 AM
709,7,03/04/2020,2,2,03/24/2020,BC0280982,1,,,6,03/05/2020 07:00 AM,2728,193,575,Black and orange glass with care despatch tape 48mmx75m,575,7,38.4,03/05/2020,1,6,03/05/2020 07:00 AM
709,7,03/04/2020,2,2,03/24/2020,BC0280982,1,,,6,03/05/2020 07:00 AM,2729,204,720,Tape dispenser (Red),720,7,170.0,03/05/2020,1,6,03/05/2020 07:00 AM
710,4,03/05/2020,7,2,03/25/2020,293092,1,,,20,03/06/2020 07:00 AM,2730,77,954,"""The Gu"" red shirt XML tag t-shirt (White) XXS",954,6,84.0,03/06/2020,1,20,03/06/2020 07:00 AM
710,4,03/05/2020,7,2,03/25/2020,293092,1,,,20,03/06/2020 07:00 AM,2731,78,1184,"""The Gu"" red shirt XML tag t-shirt (White) XS",1184,6,84.0,03/06/2020,1,20,03/06/2020 07:00 AM
710,4,03/05/2020,7,2,03/25/2020,293092,1,,,20,03/06/2020 07:00 AM,2732,80,502,"""The Gu"" red shirt XML tag t-shirt (White) M",502,6,84.0,03/06/2020,1,20,03/06/2020 07:00 AM
710,4,03/05/2020,7,2,03/25/2020,293092,1,,,20,03/06/2020 07:00 AM,2733,86,1022,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1022,6,96.0,03/06/2020,1,20,03/06/2020 07:00 AM
710,4,03/05/2020,7,2,03/25/2020,293092,1,,,20,03/06/2020 07:00 AM,2734,95,618,"""The Gu"" red shirt XML tag t-shirt (Black) XL",618,6,90.0,03/06/2020,1,20,03/06/2020 07:00 AM
710,4,03/05/2020,7,2,03/25/2020,293092,1,,,20,03/06/2020 07:00 AM,2735,98,1216,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1216,6,96.0,03/06/2020,1,20,03/06/2020 07:00 AM
711,7,03/05/2020,2,2,03/25/2020,BC0280982,1,,,20,03/06/2020 07:00 AM,2736,193,573,Black and orange glass with care despatch tape 48mmx75m,573,7,38.4,03/06/2020,1,20,03/06/2020 07:00 AM
711,7,03/05/2020,2,2,03/25/2020,BC0280982,1,,,20,03/06/2020 07:00 AM,2737,204,718,Tape dispenser (Red),718,7,170.0,03/06/2020,1,20,03/06/2020 07:00 AM
712,4,03/06/2020,7,2,03/26/2020,293092,1,,,10,03/07/2020 07:00 AM,2738,77,952,"""The Gu"" red shirt XML tag t-shirt (White) XXS",952,6,84.0,03/07/2020,1,10,03/07/2020 07:00 AM
712,4,03/06/2020,7,2,03/26/2020,293092,1,,,10,03/07/2020 07:00 AM,2739,78,1182,"""The Gu"" red shirt XML tag t-shirt (White) XS",1182,6,84.0,03/07/2020,1,10,03/07/2020 07:00 AM
712,4,03/06/2020,7,2,03/26/2020,293092,1,,,10,03/07/2020 07:00 AM,2740,80,498,"""The Gu"" red shirt XML tag t-shirt (White) M",498,6,84.0,03/07/2020,1,10,03/07/2020 07:00 AM
712,4,03/06/2020,7,2,03/26/2020,293092,1,,,10,03/07/2020 07:00 AM,2741,86,1045,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1045,6,96.0,03/07/2020,1,10,03/07/2020 07:00 AM
712,4,03/06/2020,7,2,03/26/2020,293092,1,,,10,03/07/2020 07:00 AM,2742,95,621,"""The Gu"" red shirt XML tag t-shirt (Black) XL",621,6,90.0,03/07/2020,1,10,03/07/2020 07:00 AM
712,4,03/06/2020,7,2,03/26/2020,293092,1,,,10,03/07/2020 07:00 AM,2743,98,1214,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1214,6,96.0,03/07/2020,1,10,03/07/2020 07:00 AM
713,7,03/06/2020,2,2,03/26/2020,BC0280982,1,,,10,03/07/2020 07:00 AM,2744,193,571,Black and orange glass with care despatch tape 48mmx75m,571,7,38.4,03/07/2020,1,10,03/07/2020 07:00 AM
713,7,03/06/2020,2,2,03/26/2020,BC0280982,1,,,10,03/07/2020 07:00 AM,2745,204,716,Tape dispenser (Red),716,7,170.0,03/07/2020,1,10,03/07/2020 07:00 AM
714,4,03/07/2020,7,2,03/27/2020,293092,1,,,9,03/10/2020 07:00 AM,2746,77,950,"""The Gu"" red shirt XML tag t-shirt (White) XXS",950,6,84.0,03/10/2020,1,9,03/10/2020 07:00 AM
714,4,03/07/2020,7,2,03/27/2020,293092,1,,,9,03/10/2020 07:00 AM,2747,78,1180,"""The Gu"" red shirt XML tag t-shirt (White) XS",1180,6,84.0,03/10/2020,1,9,03/10/2020 07:00 AM
714,4,03/07/2020,7,2,03/27/2020,293092,1,,,9,03/10/2020 07:00 AM,2748,80,501,"""The Gu"" red shirt XML tag t-shirt (White) M",501,6,84.0,03/10/2020,1,9,03/10/2020 07:00 AM
714,4,03/07/2020,7,2,03/27/2020,293092,1,,,9,03/10/2020 07:00 AM,2749,86,1043,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1043,6,96.0,03/10/2020,1,9,03/10/2020 07:00 AM
714,4,03/07/2020,7,2,03/27/2020,293092,1,,,9,03/10/2020 07:00 AM,2750,95,622,"""The Gu"" red shirt XML tag t-shirt (Black) XL",622,6,90.0,03/10/2020,1,9,03/10/2020 07:00 AM
714,4,03/07/2020,7,2,03/27/2020,293092,1,,,9,03/10/2020 07:00 AM,2751,98,1212,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1212,6,96.0,03/10/2020,1,9,03/10/2020 07:00 AM
715,7,03/07/2020,2,2,03/27/2020,BC0280982,1,,,9,03/10/2020 07:00 AM,2752,193,578,Black and orange glass with care despatch tape 48mmx75m,578,7,38.4,03/10/2020,1,9,03/10/2020 07:00 AM
715,7,03/07/2020,2,2,03/27/2020,BC0280982,1,,,9,03/10/2020 07:00 AM,2753,204,723,Tape dispenser (Red),723,7,170.0,03/10/2020,1,9,03/10/2020 07:00 AM
716,4,03/08/2020,7,2,03/15/2020,293092,1,,,9,03/10/2020 07:00 AM,2754,98,9,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",9,6,96.0,03/10/2020,1,9,03/10/2020 07:00 AM
717,4,03/10/2020,7,2,03/30/2020,293092,1,,,19,03/11/2020 07:00 AM,2755,77,956,"""The Gu"" red shirt XML tag t-shirt (White) XXS",956,6,84.0,03/11/2020,1,19,03/11/2020 07:00 AM
717,4,03/10/2020,7,2,03/30/2020,293092,1,,,19,03/11/2020 07:00 AM,2756,78,1177,"""The Gu"" red shirt XML tag t-shirt (White) XS",1177,6,84.0,03/11/2020,1,19,03/11/2020 07:00 AM
717,4,03/10/2020,7,2,03/30/2020,293092,1,,,19,03/11/2020 07:00 AM,2757,80,510,"""The Gu"" red shirt XML tag t-shirt (White) M",510,6,84.0,03/11/2020,1,19,03/11/2020 07:00 AM
717,4,03/10/2020,7,2,03/30/2020,293092,1,,,19,03/11/2020 07:00 AM,2758,86,1040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1040,6,96.0,03/11/2020,1,19,03/11/2020 07:00 AM
717,4,03/10/2020,7,2,03/30/2020,293092,1,,,19,03/11/2020 07:00 AM,2759,95,624,"""The Gu"" red shirt XML tag t-shirt (Black) XL",624,6,90.0,03/11/2020,1,19,03/11/2020 07:00 AM
717,4,03/10/2020,7,2,03/30/2020,293092,1,,,19,03/11/2020 07:00 AM,2760,98,1220,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1220,6,96.0,03/11/2020,1,19,03/11/2020 07:00 AM
718,7,03/10/2020,2,2,03/30/2020,BC0280982,1,,,19,03/11/2020 07:00 AM,2761,193,574,Black and orange glass with care despatch tape 48mmx75m,574,7,38.4,03/11/2020,1,19,03/11/2020 07:00 AM
718,7,03/10/2020,2,2,03/30/2020,BC0280982,1,,,19,03/11/2020 07:00 AM,2762,204,719,Tape dispenser (Red),719,7,170.0,03/11/2020,1,19,03/11/2020 07:00 AM
719,4,03/11/2020,7,2,03/31/2020,293092,1,,,3,03/12/2020 07:00 AM,2763,77,954,"""The Gu"" red shirt XML tag t-shirt (White) XXS",954,6,84.0,03/12/2020,1,3,03/12/2020 07:00 AM
719,4,03/11/2020,7,2,03/31/2020,293092,1,,,3,03/12/2020 07:00 AM,2764,78,1175,"""The Gu"" red shirt XML tag t-shirt (White) XS",1175,6,84.0,03/12/2020,1,3,03/12/2020 07:00 AM
719,4,03/11/2020,7,2,03/31/2020,293092,1,,,3,03/12/2020 07:00 AM,2765,80,506,"""The Gu"" red shirt XML tag t-shirt (White) M",506,6,84.0,03/12/2020,1,3,03/12/2020 07:00 AM
719,4,03/11/2020,7,2,03/31/2020,293092,1,,,3,03/12/2020 07:00 AM,2766,86,1040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1040,6,96.0,03/12/2020,1,3,03/12/2020 07:00 AM
719,4,03/11/2020,7,2,03/31/2020,293092,1,,,3,03/12/2020 07:00 AM,2767,95,628,"""The Gu"" red shirt XML tag t-shirt (Black) XL",628,6,90.0,03/12/2020,1,3,03/12/2020 07:00 AM
719,4,03/11/2020,7,2,03/31/2020,293092,1,,,3,03/12/2020 07:00 AM,2768,98,1230,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1230,6,96.0,03/12/2020,1,3,03/12/2020 07:00 AM
720,7,03/11/2020,2,2,03/31/2020,BC0280982,1,,,3,03/12/2020 07:00 AM,2769,193,572,Black and orange glass with care despatch tape 48mmx75m,572,7,38.4,03/12/2020,1,3,03/12/2020 07:00 AM
720,7,03/11/2020,2,2,03/31/2020,BC0280982,1,,,3,03/12/2020 07:00 AM,2770,204,717,Tape dispenser (Red),717,7,170.0,03/12/2020,1,3,03/12/2020 07:00 AM
721,4,03/12/2020,7,2,04/01/2020,293092,1,,,18,03/13/2020 07:00 AM,2771,77,953,"""The Gu"" red shirt XML tag t-shirt (White) XXS",953,6,84.0,03/13/2020,1,18,03/13/2020 07:00 AM
721,4,03/12/2020,7,2,04/01/2020,293092,1,,,18,03/13/2020 07:00 AM,2772,78,1173,"""The Gu"" red shirt XML tag t-shirt (White) XS",1173,6,84.0,03/13/2020,1,18,03/13/2020 07:00 AM
721,4,03/12/2020,7,2,04/01/2020,293092,1,,,18,03/13/2020 07:00 AM,2773,80,502,"""The Gu"" red shirt XML tag t-shirt (White) M",502,6,84.0,03/13/2020,1,18,03/13/2020 07:00 AM
721,4,03/12/2020,7,2,04/01/2020,293092,1,,,18,03/13/2020 07:00 AM,2774,86,1040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1040,6,96.0,03/13/2020,1,18,03/13/2020 07:00 AM
721,4,03/12/2020,7,2,04/01/2020,293092,1,,,18,03/13/2020 07:00 AM,2775,95,635,"""The Gu"" red shirt XML tag t-shirt (Black) XL",635,6,90.0,03/13/2020,1,18,03/13/2020 07:00 AM
721,4,03/12/2020,7,2,04/01/2020,293092,1,,,18,03/13/2020 07:00 AM,2776,98,1228,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1228,6,96.0,03/13/2020,1,18,03/13/2020 07:00 AM
722,7,03/12/2020,2,2,04/01/2020,BC0280982,1,,,18,03/13/2020 07:00 AM,2777,193,577,Black and orange glass with care despatch tape 48mmx75m,577,7,38.4,03/13/2020,1,18,03/13/2020 07:00 AM
722,7,03/12/2020,2,2,04/01/2020,BC0280982,1,,,18,03/13/2020 07:00 AM,2778,204,715,Tape dispenser (Red),715,7,170.0,03/13/2020,1,18,03/13/2020 07:00 AM
723,4,03/13/2020,7,2,04/02/2020,293092,1,,,5,03/14/2020 07:00 AM,2779,77,960,"""The Gu"" red shirt XML tag t-shirt (White) XXS",960,6,84.0,03/14/2020,1,5,03/14/2020 07:00 AM
723,4,03/13/2020,7,2,04/02/2020,293092,1,,,5,03/14/2020 07:00 AM,2780,78,1171,"""The Gu"" red shirt XML tag t-shirt (White) XS",1171,6,84.0,03/14/2020,1,5,03/14/2020 07:00 AM
723,4,03/13/2020,7,2,04/02/2020,293092,1,,,5,03/14/2020 07:00 AM,2781,80,505,"""The Gu"" red shirt XML tag t-shirt (White) M",505,6,84.0,03/14/2020,1,5,03/14/2020 07:00 AM
723,4,03/13/2020,7,2,04/02/2020,293092,1,,,5,03/14/2020 07:00 AM,2782,86,1044,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1044,6,96.0,03/14/2020,1,5,03/14/2020 07:00 AM
723,4,03/13/2020,7,2,04/02/2020,293092,1,,,5,03/14/2020 07:00 AM,2783,95,640,"""The Gu"" red shirt XML tag t-shirt (Black) XL",640,6,90.0,03/14/2020,1,5,03/14/2020 07:00 AM
723,4,03/13/2020,7,2,04/02/2020,293092,1,,,5,03/14/2020 07:00 AM,2784,98,1236,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1236,6,96.0,03/14/2020,1,5,03/14/2020 07:00 AM
724,7,03/13/2020,2,2,04/02/2020,BC0280982,1,,,5,03/14/2020 07:00 AM,2785,193,575,Black and orange glass with care despatch tape 48mmx75m,575,7,38.4,03/14/2020,1,5,03/14/2020 07:00 AM
724,7,03/13/2020,2,2,04/02/2020,BC0280982,1,,,5,03/14/2020 07:00 AM,2786,204,736,Tape dispenser (Red),736,7,170.0,03/14/2020,1,5,03/14/2020 07:00 AM
725,4,03/14/2020,7,2,04/03/2020,293092,1,,,7,03/17/2020 07:00 AM,2787,77,963,"""The Gu"" red shirt XML tag t-shirt (White) XXS",963,6,84.0,03/17/2020,1,7,03/17/2020 07:00 AM
725,4,03/14/2020,7,2,04/03/2020,293092,1,,,7,03/17/2020 07:00 AM,2788,78,1169,"""The Gu"" red shirt XML tag t-shirt (White) XS",1169,6,84.0,03/17/2020,1,7,03/17/2020 07:00 AM
725,4,03/14/2020,7,2,04/03/2020,293092,1,,,7,03/17/2020 07:00 AM,2789,80,511,"""The Gu"" red shirt XML tag t-shirt (White) M",511,6,84.0,03/17/2020,1,7,03/17/2020 07:00 AM
725,4,03/14/2020,7,2,04/03/2020,293092,1,,,7,03/17/2020 07:00 AM,2790,86,1042,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1042,6,96.0,03/17/2020,1,7,03/17/2020 07:00 AM
725,4,03/14/2020,7,2,04/03/2020,293092,1,,,7,03/17/2020 07:00 AM,2791,95,636,"""The Gu"" red shirt XML tag t-shirt (Black) XL",636,6,90.0,03/17/2020,1,7,03/17/2020 07:00 AM
725,4,03/14/2020,7,2,04/03/2020,293092,1,,,7,03/17/2020 07:00 AM,2792,98,1243,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1243,6,96.0,03/17/2020,1,7,03/17/2020 07:00 AM
726,7,03/14/2020,2,2,04/03/2020,BC0280982,1,,,7,03/17/2020 07:00 AM,2793,193,573,Black and orange glass with care despatch tape 48mmx75m,573,7,38.4,03/17/2020,1,7,03/17/2020 07:00 AM
726,7,03/14/2020,2,2,04/03/2020,BC0280982,1,,,7,03/17/2020 07:00 AM,2794,204,740,Tape dispenser (Red),740,7,170.0,03/17/2020,1,7,03/17/2020 07:00 AM
727,4,03/15/2020,7,2,04/04/2020,293092,1,,,7,03/17/2020 07:00 AM,2795,78,10,"""The Gu"" red shirt XML tag t-shirt (White) XS",10,6,84.0,03/17/2020,1,7,03/17/2020 07:00 AM
728,7,03/15/2020,2,2,04/04/2020,BC0280982,1,,,7,03/17/2020 07:00 AM,2796,204,9,Tape dispenser (Red),9,7,170.0,03/17/2020,1,7,03/17/2020 07:00 AM
729,4,03/17/2020,7,2,04/06/2020,293092,1,,,12,03/18/2020 07:00 AM,2797,77,966,"""The Gu"" red shirt XML tag t-shirt (White) XXS",966,6,84.0,03/18/2020,1,12,03/18/2020 07:00 AM
729,4,03/17/2020,7,2,04/06/2020,293092,1,,,12,03/18/2020 07:00 AM,2798,78,1177,"""The Gu"" red shirt XML tag t-shirt (White) XS",1177,6,84.0,03/18/2020,1,12,03/18/2020 07:00 AM
729,4,03/17/2020,7,2,04/06/2020,293092,1,,,12,03/18/2020 07:00 AM,2799,80,515,"""The Gu"" red shirt XML tag t-shirt (White) M",515,6,84.0,03/18/2020,1,12,03/18/2020 07:00 AM
729,4,03/17/2020,7,2,04/06/2020,293092,1,,,12,03/18/2020 07:00 AM,2800,86,1042,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1042,6,96.0,03/18/2020,1,12,03/18/2020 07:00 AM
729,4,03/17/2020,7,2,04/06/2020,293092,1,,,12,03/18/2020 07:00 AM,2801,95,636,"""The Gu"" red shirt XML tag t-shirt (Black) XL",636,6,90.0,03/18/2020,1,12,03/18/2020 07:00 AM
729,4,03/17/2020,7,2,04/06/2020,293092,1,,,12,03/18/2020 07:00 AM,2802,98,1239,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1239,6,96.0,03/18/2020,1,12,03/18/2020 07:00 AM
730,7,03/17/2020,2,2,04/06/2020,BC0280982,1,,,12,03/18/2020 07:00 AM,2803,193,574,Black and orange glass with care despatch tape 48mmx75m,574,7,38.4,03/18/2020,1,12,03/18/2020 07:00 AM
730,7,03/17/2020,2,2,04/06/2020,BC0280982,1,,,12,03/18/2020 07:00 AM,2804,204,753,Tape dispenser (Red),753,7,170.0,03/18/2020,1,12,03/18/2020 07:00 AM
731,4,03/18/2020,7,2,04/07/2020,293092,1,,,18,03/19/2020 07:00 AM,2805,77,970,"""The Gu"" red shirt XML tag t-shirt (White) XXS",970,6,84.0,03/19/2020,1,18,03/19/2020 07:00 AM
731,4,03/18/2020,7,2,04/07/2020,293092,1,,,18,03/19/2020 07:00 AM,2806,78,1188,"""The Gu"" red shirt XML tag t-shirt (White) XS",1188,6,84.0,03/19/2020,1,18,03/19/2020 07:00 AM
731,4,03/18/2020,7,2,04/07/2020,293092,1,,,18,03/19/2020 07:00 AM,2807,80,532,"""The Gu"" red shirt XML tag t-shirt (White) M",532,6,84.0,03/19/2020,1,18,03/19/2020 07:00 AM
731,4,03/18/2020,7,2,04/07/2020,293092,1,,,18,03/19/2020 07:00 AM,2808,86,1043,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1043,6,96.0,03/19/2020,1,18,03/19/2020 07:00 AM
731,4,03/18/2020,7,2,04/07/2020,293092,1,,,18,03/19/2020 07:00 AM,2809,95,632,"""The Gu"" red shirt XML tag t-shirt (Black) XL",632,6,90.0,03/19/2020,1,18,03/19/2020 07:00 AM
731,4,03/18/2020,7,2,04/07/2020,293092,1,,,18,03/19/2020 07:00 AM,2810,98,1245,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1245,6,96.0,03/19/2020,1,18,03/19/2020 07:00 AM
732,7,03/18/2020,2,2,04/07/2020,BC0280982,1,,,18,03/19/2020 07:00 AM,2811,193,580,Black and orange glass with care despatch tape 48mmx75m,580,7,38.4,03/19/2020,1,18,03/19/2020 07:00 AM
732,7,03/18/2020,2,2,04/07/2020,BC0280982,1,,,18,03/19/2020 07:00 AM,2812,204,763,Tape dispenser (Red),763,7,170.0,03/19/2020,1,18,03/19/2020 07:00 AM
733,4,03/19/2020,7,2,04/08/2020,293092,1,,,18,03/20/2020 07:00 AM,2813,77,968,"""The Gu"" red shirt XML tag t-shirt (White) XXS",968,6,84.0,03/20/2020,1,18,03/20/2020 07:00 AM
733,4,03/19/2020,7,2,04/08/2020,293092,1,,,18,03/20/2020 07:00 AM,2814,78,1186,"""The Gu"" red shirt XML tag t-shirt (White) XS",1186,6,84.0,03/20/2020,1,18,03/20/2020 07:00 AM
733,4,03/19/2020,7,2,04/08/2020,293092,1,,,18,03/20/2020 07:00 AM,2815,80,531,"""The Gu"" red shirt XML tag t-shirt (White) M",531,6,84.0,03/20/2020,1,18,03/20/2020 07:00 AM
733,4,03/19/2020,7,2,04/08/2020,293092,1,,,18,03/20/2020 07:00 AM,2816,86,1042,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1042,6,96.0,03/20/2020,1,18,03/20/2020 07:00 AM
733,4,03/19/2020,7,2,04/08/2020,293092,1,,,18,03/20/2020 07:00 AM,2817,95,628,"""The Gu"" red shirt XML tag t-shirt (Black) XL",628,6,90.0,03/20/2020,1,18,03/20/2020 07:00 AM
733,4,03/19/2020,7,2,04/08/2020,293092,1,,,18,03/20/2020 07:00 AM,2818,98,1243,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1243,6,96.0,03/20/2020,1,18,03/20/2020 07:00 AM
734,7,03/19/2020,2,2,04/08/2020,BC0280982,1,,,18,03/20/2020 07:00 AM,2819,193,578,Black and orange glass with care despatch tape 48mmx75m,578,7,38.4,03/20/2020,1,18,03/20/2020 07:00 AM
734,7,03/19/2020,2,2,04/08/2020,BC0280982,1,,,18,03/20/2020 07:00 AM,2820,204,773,Tape dispenser (Red),773,7,170.0,03/20/2020,1,18,03/20/2020 07:00 AM
735,4,03/20/2020,7,2,04/09/2020,293092,1,,,5,03/21/2020 07:00 AM,2821,77,966,"""The Gu"" red shirt XML tag t-shirt (White) XXS",966,6,84.0,03/21/2020,1,5,03/21/2020 07:00 AM
735,4,03/20/2020,7,2,04/09/2020,293092,1,,,5,03/21/2020 07:00 AM,2822,78,1186,"""The Gu"" red shirt XML tag t-shirt (White) XS",1186,6,84.0,03/21/2020,1,5,03/21/2020 07:00 AM
735,4,03/20/2020,7,2,04/09/2020,293092,1,,,5,03/21/2020 07:00 AM,2823,80,530,"""The Gu"" red shirt XML tag t-shirt (White) M",530,6,84.0,03/21/2020,1,5,03/21/2020 07:00 AM
735,4,03/20/2020,7,2,04/09/2020,293092,1,,,5,03/21/2020 07:00 AM,2824,86,1061,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1061,6,96.0,03/21/2020,1,5,03/21/2020 07:00 AM
735,4,03/20/2020,7,2,04/09/2020,293092,1,,,5,03/21/2020 07:00 AM,2825,95,628,"""The Gu"" red shirt XML tag t-shirt (Black) XL",628,6,90.0,03/21/2020,1,5,03/21/2020 07:00 AM
735,4,03/20/2020,7,2,04/09/2020,293092,1,,,5,03/21/2020 07:00 AM,2826,98,1241,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1241,6,96.0,03/21/2020,1,5,03/21/2020 07:00 AM
736,7,03/20/2020,2,2,04/09/2020,BC0280982,1,,,5,03/21/2020 07:00 AM,2827,193,582,Black and orange glass with care despatch tape 48mmx75m,582,7,38.4,03/21/2020,1,5,03/21/2020 07:00 AM
736,7,03/20/2020,2,2,04/09/2020,BC0280982,1,,,5,03/21/2020 07:00 AM,2828,204,793,Tape dispenser (Red),793,7,170.0,03/21/2020,1,5,03/21/2020 07:00 AM
737,4,03/21/2020,7,2,04/10/2020,293092,1,,,7,03/24/2020 07:00 AM,2829,77,967,"""The Gu"" red shirt XML tag t-shirt (White) XXS",967,6,84.0,03/24/2020,1,7,03/24/2020 07:00 AM
737,4,03/21/2020,7,2,04/10/2020,293092,1,,,7,03/24/2020 07:00 AM,2830,78,1189,"""The Gu"" red shirt XML tag t-shirt (White) XS",1189,6,84.0,03/24/2020,1,7,03/24/2020 07:00 AM
