PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1568,7,08/04/2021,2,2,08/24/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,6265,184,1077,Shipping carton (Brown) 305x305x305mm,1077,7,47.5,08/05/2021,1,5,09/07/2024 12:00 AM
1568,7,08/04/2021,2,2,08/24/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,6266,193,2036,Black and orange glass with care despatch tape 48mmx75m,2036,7,38.4,08/05/2021,1,5,09/07/2024 12:00 AM
1568,7,08/04/2021,2,2,08/24/2021,BC0280982,1,,,5,09/07/2024 12:00 AM,6267,204,2295,Tape dispenser (Red),2295,7,170.0,08/05/2021,1,5,09/07/2024 12:00 AM
1569,4,08/05/2021,7,2,08/25/2021,293092,1,,,2,09/07/2024 12:00 AM,6268,77,2577,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2577,6,84.0,08/06/2021,1,2,09/07/2024 12:00 AM
1569,4,08/05/2021,7,2,08/25/2021,293092,1,,,2,09/07/2024 12:00 AM,6269,78,2690,"""The Gu"" red shirt XML tag t-shirt (White) XS",2690,6,84.0,08/06/2021,1,2,09/07/2024 12:00 AM
1569,4,08/05/2021,7,2,08/25/2021,293092,1,,,2,09/07/2024 12:00 AM,6270,80,1278,"""The Gu"" red shirt XML tag t-shirt (White) M",1278,6,84.0,08/06/2021,1,2,09/07/2024 12:00 AM
1569,4,08/05/2021,7,2,08/25/2021,293092,1,,,2,09/07/2024 12:00 AM,6271,86,2629,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2629,6,96.0,08/06/2021,1,2,09/07/2024 12:00 AM
1569,4,08/05/2021,7,2,08/25/2021,293092,1,,,2,09/07/2024 12:00 AM,6272,95,1307,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1307,6,90.0,08/06/2021,1,2,09/07/2024 12:00 AM
1569,4,08/05/2021,7,2,08/25/2021,293092,1,,,2,09/07/2024 12:00 AM,6273,98,2728,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2728,6,96.0,08/06/2021,1,2,09/07/2024 12:00 AM
1570,7,08/05/2021,2,2,08/25/2021,BC0280982,1,,,2,09/07/2024 12:00 AM,6274,184,1076,Shipping carton (Brown) 305x305x305mm,1076,7,47.5,08/06/2021,1,2,09/07/2024 12:00 AM
1570,7,08/05/2021,2,2,08/25/2021,BC0280982,1,,,2,09/07/2024 12:00 AM,6275,193,2041,Black and orange glass with care despatch tape 48mmx75m,2041,7,38.4,08/06/2021,1,2,09/07/2024 12:00 AM
1570,7,08/05/2021,2,2,08/25/2021,BC0280982,1,,,2,09/07/2024 12:00 AM,6276,204,2301,Tape dispenser (Red),2301,7,170.0,08/06/2021,1,2,09/07/2024 12:00 AM
1571,4,08/06/2021,7,2,08/26/2021,293092,1,,,17,09/07/2024 12:00 AM,6277,77,2575,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2575,6,84.0,08/07/2021,1,17,09/07/2024 12:00 AM
1571,4,08/06/2021,7,2,08/26/2021,293092,1,,,17,09/07/2024 12:00 AM,6278,78,2689,"""The Gu"" red shirt XML tag t-shirt (White) XS",2689,6,84.0,08/07/2021,1,17,09/07/2024 12:00 AM
1571,4,08/06/2021,7,2,08/26/2021,293092,1,,,17,09/07/2024 12:00 AM,6279,80,1282,"""The Gu"" red shirt XML tag t-shirt (White) M",1282,6,84.0,08/07/2021,1,17,09/07/2024 12:00 AM
1571,4,08/06/2021,7,2,08/26/2021,293092,1,,,17,09/07/2024 12:00 AM,6280,86,2633,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2633,6,96.0,08/07/2021,1,17,09/07/2024 12:00 AM
1571,4,08/06/2021,7,2,08/26/2021,293092,1,,,17,09/07/2024 12:00 AM,6281,95,1303,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1303,6,90.0,08/07/2021,1,17,09/07/2024 12:00 AM
1571,4,08/06/2021,7,2,08/26/2021,293092,1,,,17,09/07/2024 12:00 AM,6282,98,2726,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2726,6,96.0,08/07/2021,1,17,09/07/2024 12:00 AM
1572,7,08/06/2021,2,2,08/26/2021,BC0280982,1,,,17,09/07/2024 12:00 AM,6283,184,1073,Shipping carton (Brown) 305x305x305mm,1073,7,47.5,08/07/2021,1,17,09/07/2024 12:00 AM
1572,7,08/06/2021,2,2,08/26/2021,BC0280982,1,,,17,09/07/2024 12:00 AM,6284,193,2041,Black and orange glass with care despatch tape 48mmx75m,2041,7,38.4,08/07/2021,1,17,09/07/2024 12:00 AM
1572,7,08/06/2021,2,2,08/26/2021,BC0280982,1,,,17,09/07/2024 12:00 AM,6285,204,2319,Tape dispenser (Red),2319,7,170.0,08/07/2021,1,17,09/07/2024 12:00 AM
1573,4,08/07/2021,7,2,08/27/2021,293092,1,,,3,09/07/2024 12:00 AM,6286,77,2573,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2573,6,84.0,08/10/2021,1,3,09/07/2024 12:00 AM
1573,4,08/07/2021,7,2,08/27/2021,293092,1,,,3,09/07/2024 12:00 AM,6287,78,2687,"""The Gu"" red shirt XML tag t-shirt (White) XS",2687,6,84.0,08/10/2021,1,3,09/07/2024 12:00 AM
1573,4,08/07/2021,7,2,08/27/2021,293092,1,,,3,09/07/2024 12:00 AM,6288,80,1278,"""The Gu"" red shirt XML tag t-shirt (White) M",1278,6,84.0,08/10/2021,1,3,09/07/2024 12:00 AM
1573,4,08/07/2021,7,2,08/27/2021,293092,1,,,3,09/07/2024 12:00 AM,6289,86,2631,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2631,6,96.0,08/10/2021,1,3,09/07/2024 12:00 AM
1573,4,08/07/2021,7,2,08/27/2021,293092,1,,,3,09/07/2024 12:00 AM,6290,95,1299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1299,6,90.0,08/10/2021,1,3,09/07/2024 12:00 AM
1573,4,08/07/2021,7,2,08/27/2021,293092,1,,,3,09/07/2024 12:00 AM,6291,98,2726,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2726,6,96.0,08/10/2021,1,3,09/07/2024 12:00 AM
1574,7,08/07/2021,2,2,08/27/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6292,184,1070,Shipping carton (Brown) 305x305x305mm,1070,7,47.5,08/10/2021,1,3,09/07/2024 12:00 AM
1574,7,08/07/2021,2,2,08/27/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6293,193,2039,Black and orange glass with care despatch tape 48mmx75m,2039,7,38.4,08/10/2021,1,3,09/07/2024 12:00 AM
1574,7,08/07/2021,2,2,08/27/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6294,204,2318,Tape dispenser (Red),2318,7,170.0,08/10/2021,1,3,09/07/2024 12:00 AM
1575,4,08/08/2021,7,2,08/28/2021,293092,1,,,3,09/07/2024 12:00 AM,6295,77,6,"""The Gu"" red shirt XML tag t-shirt (White) XXS",6,6,84.0,08/10/2021,1,3,09/07/2024 12:00 AM
1575,4,08/08/2021,7,2,08/28/2021,293092,1,,,3,09/07/2024 12:00 AM,6296,78,8,"""The Gu"" red shirt XML tag t-shirt (White) XS",8,6,84.0,08/10/2021,1,3,09/07/2024 12:00 AM
1575,4,08/08/2021,7,2,08/28/2021,293092,1,,,3,09/07/2024 12:00 AM,6297,95,4,"""The Gu"" red shirt XML tag t-shirt (Black) XL",4,6,90.0,08/10/2021,1,3,09/07/2024 12:00 AM
1575,4,08/08/2021,7,2,08/28/2021,293092,1,,,3,09/07/2024 12:00 AM,6298,98,6,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",6,6,96.0,08/10/2021,1,3,09/07/2024 12:00 AM
1576,7,08/08/2021,2,2,08/28/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6299,193,15,Black and orange glass with care despatch tape 48mmx75m,15,7,38.4,08/10/2021,1,3,09/07/2024 12:00 AM
1576,7,08/08/2021,2,2,08/28/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6300,204,8,Tape dispenser (Red),8,7,170.0,08/10/2021,1,3,09/07/2024 12:00 AM
1577,4,08/10/2021,7,2,08/30/2021,293092,1,,,3,09/07/2024 12:00 AM,6301,77,2580,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2580,6,84.0,08/11/2021,1,3,09/07/2024 12:00 AM
1577,4,08/10/2021,7,2,08/30/2021,293092,1,,,3,09/07/2024 12:00 AM,6302,78,2693,"""The Gu"" red shirt XML tag t-shirt (White) XS",2693,6,84.0,08/11/2021,1,3,09/07/2024 12:00 AM
1577,4,08/10/2021,7,2,08/30/2021,293092,1,,,3,09/07/2024 12:00 AM,6303,80,1292,"""The Gu"" red shirt XML tag t-shirt (White) M",1292,6,84.0,08/11/2021,1,3,09/07/2024 12:00 AM
1577,4,08/10/2021,7,2,08/30/2021,293092,1,,,3,09/07/2024 12:00 AM,6304,86,2628,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2628,6,96.0,08/11/2021,1,3,09/07/2024 12:00 AM
1577,4,08/10/2021,7,2,08/30/2021,293092,1,,,3,09/07/2024 12:00 AM,6305,95,1299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1299,6,90.0,08/11/2021,1,3,09/07/2024 12:00 AM
1577,4,08/10/2021,7,2,08/30/2021,293092,1,,,3,09/07/2024 12:00 AM,6306,98,2749,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2749,6,96.0,08/11/2021,1,3,09/07/2024 12:00 AM
1578,7,08/10/2021,2,2,08/30/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6307,184,1070,Shipping carton (Brown) 305x305x305mm,1070,7,47.5,08/11/2021,1,3,09/07/2024 12:00 AM
1578,7,08/10/2021,2,2,08/30/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6308,193,2059,Black and orange glass with care despatch tape 48mmx75m,2059,7,38.4,08/11/2021,1,3,09/07/2024 12:00 AM
1578,7,08/10/2021,2,2,08/30/2021,BC0280982,1,,,3,09/07/2024 12:00 AM,6309,204,2327,Tape dispenser (Red),2327,7,170.0,08/11/2021,1,3,09/07/2024 12:00 AM
1579,4,08/11/2021,7,2,08/31/2021,293092,1,,,8,09/07/2024 12:00 AM,6310,77,2604,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2604,6,84.0,08/12/2021,1,8,09/07/2024 12:00 AM
1579,4,08/11/2021,7,2,08/31/2021,293092,1,,,8,09/07/2024 12:00 AM,6311,78,2696,"""The Gu"" red shirt XML tag t-shirt (White) XS",2696,6,84.0,08/12/2021,1,8,09/07/2024 12:00 AM
1579,4,08/11/2021,7,2,08/31/2021,293092,1,,,8,09/07/2024 12:00 AM,6312,80,1295,"""The Gu"" red shirt XML tag t-shirt (White) M",1295,6,84.0,08/12/2021,1,8,09/07/2024 12:00 AM
1579,4,08/11/2021,7,2,08/31/2021,293092,1,,,8,09/07/2024 12:00 AM,6313,86,2626,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2626,6,96.0,08/12/2021,1,8,09/07/2024 12:00 AM
1579,4,08/11/2021,7,2,08/31/2021,293092,1,,,8,09/07/2024 12:00 AM,6314,95,1301,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1301,6,90.0,08/12/2021,1,8,09/07/2024 12:00 AM
1579,4,08/11/2021,7,2,08/31/2021,293092,1,,,8,09/07/2024 12:00 AM,6315,98,2760,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2760,6,96.0,08/12/2021,1,8,09/07/2024 12:00 AM
1580,7,08/11/2021,2,2,08/31/2021,BC0280982,1,,,8,09/07/2024 12:00 AM,6316,184,1067,Shipping carton (Brown) 305x305x305mm,1067,7,47.5,08/12/2021,1,8,09/07/2024 12:00 AM
1580,7,08/11/2021,2,2,08/31/2021,BC0280982,1,,,8,09/07/2024 12:00 AM,6317,193,2067,Black and orange glass with care despatch tape 48mmx75m,2067,7,38.4,08/12/2021,1,8,09/07/2024 12:00 AM
1580,7,08/11/2021,2,2,08/31/2021,BC0280982,1,,,8,09/07/2024 12:00 AM,6318,204,2328,Tape dispenser (Red),2328,7,170.0,08/12/2021,1,8,09/07/2024 12:00 AM
1581,4,08/12/2021,7,2,09/01/2021,293092,1,,,17,09/07/2024 12:00 AM,6319,77,2618,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2618,6,84.0,08/13/2021,1,17,09/07/2024 12:00 AM
1581,4,08/12/2021,7,2,09/01/2021,293092,1,,,17,09/07/2024 12:00 AM,6320,78,2724,"""The Gu"" red shirt XML tag t-shirt (White) XS",2724,6,84.0,08/13/2021,1,17,09/07/2024 12:00 AM
1581,4,08/12/2021,7,2,09/01/2021,293092,1,,,17,09/07/2024 12:00 AM,6321,80,1291,"""The Gu"" red shirt XML tag t-shirt (White) M",1291,6,84.0,08/13/2021,1,17,09/07/2024 12:00 AM
1581,4,08/12/2021,7,2,09/01/2021,293092,1,,,17,09/07/2024 12:00 AM,6322,86,2629,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2629,6,96.0,08/13/2021,1,17,09/07/2024 12:00 AM
1581,4,08/12/2021,7,2,09/01/2021,293092,1,,,17,09/07/2024 12:00 AM,6323,95,1311,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1311,6,90.0,08/13/2021,1,17,09/07/2024 12:00 AM
1581,4,08/12/2021,7,2,09/01/2021,293092,1,,,17,09/07/2024 12:00 AM,6324,98,2758,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2758,6,96.0,08/13/2021,1,17,09/07/2024 12:00 AM
1582,7,08/12/2021,2,2,09/01/2021,BC0280982,1,,,17,09/07/2024 12:00 AM,6325,184,1075,Shipping carton (Brown) 305x305x305mm,1075,7,47.5,08/13/2021,1,17,09/07/2024 12:00 AM
1582,7,08/12/2021,2,2,09/01/2021,BC0280982,1,,,17,09/07/2024 12:00 AM,6326,193,2074,Black and orange glass with care despatch tape 48mmx75m,2074,7,38.4,08/13/2021,1,17,09/07/2024 12:00 AM
1582,7,08/12/2021,2,2,09/01/2021,BC0280982,1,,,17,09/07/2024 12:00 AM,6327,204,2326,Tape dispenser (Red),2326,7,170.0,08/13/2021,1,17,09/07/2024 12:00 AM
1583,4,08/13/2021,7,2,09/02/2021,293092,1,,,8,09/07/2024 12:00 AM,6328,77,2619,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2619,6,84.0,08/14/2021,1,8,09/07/2024 12:00 AM
1583,4,08/13/2021,7,2,09/02/2021,293092,1,,,8,09/07/2024 12:00 AM,6329,78,2722,"""The Gu"" red shirt XML tag t-shirt (White) XS",2722,6,84.0,08/14/2021,1,8,09/07/2024 12:00 AM
1583,4,08/13/2021,7,2,09/02/2021,293092,1,,,8,09/07/2024 12:00 AM,6330,80,1293,"""The Gu"" red shirt XML tag t-shirt (White) M",1293,6,84.0,08/14/2021,1,8,09/07/2024 12:00 AM
1583,4,08/13/2021,7,2,09/02/2021,293092,1,,,8,09/07/2024 12:00 AM,6331,86,2627,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2627,6,96.0,08/14/2021,1,8,09/07/2024 12:00 AM
1583,4,08/13/2021,7,2,09/02/2021,293092,1,,,8,09/07/2024 12:00 AM,6332,95,1307,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1307,6,90.0,08/14/2021,1,8,09/07/2024 12:00 AM
1583,4,08/13/2021,7,2,09/02/2021,293092,1,,,8,09/07/2024 12:00 AM,6333,98,2770,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2770,6,96.0,08/14/2021,1,8,09/07/2024 12:00 AM
1584,7,08/13/2021,2,2,09/02/2021,BC0280982,1,,,8,09/07/2024 12:00 AM,6334,184,1080,Shipping carton (Brown) 305x305x305mm,1080,7,47.5,08/14/2021,1,8,09/07/2024 12:00 AM
1584,7,08/13/2021,2,2,09/02/2021,BC0280982,1,,,8,09/07/2024 12:00 AM,6335,193,2072,Black and orange glass with care despatch tape 48mmx75m,2072,7,38.4,08/14/2021,1,8,09/07/2024 12:00 AM
1584,7,08/13/2021,2,2,09/02/2021,BC0280982,1,,,8,09/07/2024 12:00 AM,6336,204,2324,Tape dispenser (Red),2324,7,170.0,08/14/2021,1,8,09/07/2024 12:00 AM
1585,4,08/14/2021,7,2,09/03/2021,293092,1,,,11,09/07/2024 12:00 AM,6337,77,2625,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2625,6,84.0,08/17/2021,1,11,09/07/2024 12:00 AM
1585,4,08/14/2021,7,2,09/03/2021,293092,1,,,11,09/07/2024 12:00 AM,6338,78,2727,"""The Gu"" red shirt XML tag t-shirt (White) XS",2727,6,84.0,08/17/2021,1,11,09/07/2024 12:00 AM
1585,4,08/14/2021,7,2,09/03/2021,293092,1,,,11,09/07/2024 12:00 AM,6339,80,1298,"""The Gu"" red shirt XML tag t-shirt (White) M",1298,6,84.0,08/17/2021,1,11,09/07/2024 12:00 AM
1585,4,08/14/2021,7,2,09/03/2021,293092,1,,,11,09/07/2024 12:00 AM,6340,86,2643,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2643,6,96.0,08/17/2021,1,11,09/07/2024 12:00 AM
1585,4,08/14/2021,7,2,09/03/2021,293092,1,,,11,09/07/2024 12:00 AM,6341,95,1303,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1303,6,90.0,08/17/2021,1,11,09/07/2024 12:00 AM
1585,4,08/14/2021,7,2,09/03/2021,293092,1,,,11,09/07/2024 12:00 AM,6342,98,2768,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2768,6,96.0,08/17/2021,1,11,09/07/2024 12:00 AM
1586,7,08/14/2021,2,2,09/03/2021,BC0280982,1,,,11,09/07/2024 12:00 AM,6343,184,1077,Shipping carton (Brown) 305x305x305mm,1077,7,47.5,08/17/2021,1,11,09/07/2024 12:00 AM
1586,7,08/14/2021,2,2,09/03/2021,BC0280982,1,,,11,09/07/2024 12:00 AM,6344,193,2078,Black and orange glass with care despatch tape 48mmx75m,2078,7,38.4,08/17/2021,1,11,09/07/2024 12:00 AM
1586,7,08/14/2021,2,2,09/03/2021,BC0280982,1,,,11,09/07/2024 12:00 AM,6345,204,2329,Tape dispenser (Red),2329,7,170.0,08/17/2021,1,11,09/07/2024 12:00 AM
1587,4,08/15/2021,7,2,08/22/2021,293092,1,,,11,09/07/2024 12:00 AM,6346,78,1,"""The Gu"" red shirt XML tag t-shirt (White) XS",1,6,84.0,08/17/2021,1,11,09/07/2024 12:00 AM
1587,4,08/15/2021,7,2,08/22/2021,293092,1,,,11,09/07/2024 12:00 AM,6347,86,2,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2,6,96.0,08/17/2021,1,11,09/07/2024 12:00 AM
1587,4,08/15/2021,7,2,08/22/2021,293092,1,,,11,09/07/2024 12:00 AM,6348,98,5,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",5,6,96.0,08/17/2021,1,11,09/07/2024 12:00 AM
1588,4,08/17/2021,7,2,09/06/2021,293092,1,,,14,09/07/2024 12:00 AM,6349,77,2628,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2628,6,84.0,08/18/2021,1,14,09/07/2024 12:00 AM
1588,4,08/17/2021,7,2,09/06/2021,293092,1,,,14,09/07/2024 12:00 AM,6350,78,2737,"""The Gu"" red shirt XML tag t-shirt (White) XS",2737,6,84.0,08/18/2021,1,14,09/07/2024 12:00 AM
1588,4,08/17/2021,7,2,09/06/2021,293092,1,,,14,09/07/2024 12:00 AM,6351,80,1300,"""The Gu"" red shirt XML tag t-shirt (White) M",1300,6,84.0,08/18/2021,1,14,09/07/2024 12:00 AM
1588,4,08/17/2021,7,2,09/06/2021,293092,1,,,14,09/07/2024 12:00 AM,6352,86,2644,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2644,6,96.0,08/18/2021,1,14,09/07/2024 12:00 AM
1588,4,08/17/2021,7,2,09/06/2021,293092,1,,,14,09/07/2024 12:00 AM,6353,95,1297,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1297,6,90.0,08/18/2021,1,14,09/07/2024 12:00 AM
1588,4,08/17/2021,7,2,09/06/2021,293092,1,,,14,09/07/2024 12:00 AM,6354,98,2772,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2772,6,96.0,08/18/2021,1,14,09/07/2024 12:00 AM
1589,7,08/17/2021,2,2,09/06/2021,BC0280982,1,,,14,09/07/2024 12:00 AM,6355,184,1071,Shipping carton (Brown) 305x305x305mm,1071,7,47.5,08/18/2021,1,14,09/07/2024 12:00 AM
1589,7,08/17/2021,2,2,09/06/2021,BC0280982,1,,,14,09/07/2024 12:00 AM,6356,193,2074,Black and orange glass with care despatch tape 48mmx75m,2074,7,38.4,08/18/2021,1,14,09/07/2024 12:00 AM
1589,7,08/17/2021,2,2,09/06/2021,BC0280982,1,,,14,09/07/2024 12:00 AM,6357,204,2325,Tape dispenser (Red),2325,7,170.0,08/18/2021,1,14,09/07/2024 12:00 AM
1590,4,08/18/2021,7,2,09/07/2021,293092,1,,,10,09/07/2024 12:00 AM,6358,77,2630,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2630,6,84.0,08/19/2021,1,10,09/07/2024 12:00 AM
1590,4,08/18/2021,7,2,09/07/2021,293092,1,,,10,09/07/2024 12:00 AM,6359,78,2744,"""The Gu"" red shirt XML tag t-shirt (White) XS",2744,6,84.0,08/19/2021,1,10,09/07/2024 12:00 AM
1590,4,08/18/2021,7,2,09/07/2021,293092,1,,,10,09/07/2024 12:00 AM,6360,80,1297,"""The Gu"" red shirt XML tag t-shirt (White) M",1297,6,84.0,08/19/2021,1,10,09/07/2024 12:00 AM
1590,4,08/18/2021,7,2,09/07/2021,293092,1,,,10,09/07/2024 12:00 AM,6361,86,2642,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2642,6,96.0,08/19/2021,1,10,09/07/2024 12:00 AM
1590,4,08/18/2021,7,2,09/07/2021,293092,1,,,10,09/07/2024 12:00 AM,6362,95,1309,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1309,6,90.0,08/19/2021,1,10,09/07/2024 12:00 AM
1590,4,08/18/2021,7,2,09/07/2021,293092,1,,,10,09/07/2024 12:00 AM,6363,98,2770,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2770,6,96.0,08/19/2021,1,10,09/07/2024 12:00 AM
1591,7,08/18/2021,2,2,09/07/2021,BC0280982,1,,,10,09/07/2024 12:00 AM,6364,184,1068,Shipping carton (Brown) 305x305x305mm,1068,7,47.5,08/19/2021,1,10,09/07/2024 12:00 AM
1591,7,08/18/2021,2,2,09/07/2021,BC0280982,1,,,10,09/07/2024 12:00 AM,6365,193,2082,Black and orange glass with care despatch tape 48mmx75m,2082,7,38.4,08/19/2021,1,10,09/07/2024 12:00 AM
