PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
372,7,08/09/2019,2,2,08/29/2019,BC0280982,1,,,20,08/12/2019 07:00 AM,1467,204,143,Tape dispenser (Red),143,7,170.0,08/12/2019,1,20,08/12/2019 07:00 AM
373,4,08/10/2019,7,2,08/24/2019,293092,1,,,20,08/12/2019 07:00 AM,1468,86,4,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",4,6,96.0,08/12/2019,1,20,08/12/2019 07:00 AM
373,4,08/10/2019,7,2,08/24/2019,293092,1,,,20,08/12/2019 07:00 AM,1469,95,2,"""The Gu"" red shirt XML tag t-shirt (Black) XL",2,6,90.0,08/12/2019,1,20,08/12/2019 07:00 AM
374,7,08/10/2019,2,2,08/24/2019,BC0280982,1,,,20,08/12/2019 07:00 AM,1470,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,08/12/2019,1,20,08/12/2019 07:00 AM
375,4,08/12/2019,7,2,09/01/2019,293092,1,,,8,08/13/2019 07:00 AM,1471,77,501,"""The Gu"" red shirt XML tag t-shirt (White) XXS",501,6,84.0,08/13/2019,1,8,08/13/2019 07:00 AM
375,4,08/12/2019,7,2,09/01/2019,293092,1,,,8,08/13/2019 07:00 AM,1472,78,691,"""The Gu"" red shirt XML tag t-shirt (White) XS",691,6,84.0,08/13/2019,1,8,08/13/2019 07:00 AM
375,4,08/12/2019,7,2,09/01/2019,293092,1,,,8,08/13/2019 07:00 AM,1473,80,284,"""The Gu"" red shirt XML tag t-shirt (White) M",284,6,84.0,08/13/2019,1,8,08/13/2019 07:00 AM
375,4,08/12/2019,7,2,09/01/2019,293092,1,,,8,08/13/2019 07:00 AM,1474,86,540,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",540,6,96.0,08/13/2019,1,8,08/13/2019 07:00 AM
375,4,08/12/2019,7,2,09/01/2019,293092,1,,,8,08/13/2019 07:00 AM,1475,95,298,"""The Gu"" red shirt XML tag t-shirt (Black) XL",298,6,90.0,08/13/2019,1,8,08/13/2019 07:00 AM
375,4,08/12/2019,7,2,09/01/2019,293092,1,,,8,08/13/2019 07:00 AM,1476,98,547,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",547,6,96.0,08/13/2019,1,8,08/13/2019 07:00 AM
376,7,08/12/2019,2,2,09/01/2019,BC0280982,1,,,8,08/13/2019 07:00 AM,1477,193,160,Black and orange glass with care despatch tape 48mmx75m,160,7,38.4,08/13/2019,1,8,08/13/2019 07:00 AM
376,7,08/12/2019,2,2,09/01/2019,BC0280982,1,,,8,08/13/2019 07:00 AM,1478,204,144,Tape dispenser (Red),144,7,170.0,08/13/2019,1,8,08/13/2019 07:00 AM
377,4,08/13/2019,7,2,09/02/2019,293092,1,,,5,08/14/2019 07:00 AM,1479,77,506,"""The Gu"" red shirt XML tag t-shirt (White) XXS",506,6,84.0,08/14/2019,1,5,08/14/2019 07:00 AM
377,4,08/13/2019,7,2,09/02/2019,293092,1,,,5,08/14/2019 07:00 AM,1480,78,689,"""The Gu"" red shirt XML tag t-shirt (White) XS",689,6,84.0,08/14/2019,1,5,08/14/2019 07:00 AM
377,4,08/13/2019,7,2,09/02/2019,293092,1,,,5,08/14/2019 07:00 AM,1481,80,282,"""The Gu"" red shirt XML tag t-shirt (White) M",282,6,84.0,08/14/2019,1,5,08/14/2019 07:00 AM
377,4,08/13/2019,7,2,09/02/2019,293092,1,,,5,08/14/2019 07:00 AM,1482,86,547,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",547,6,96.0,08/14/2019,1,5,08/14/2019 07:00 AM
377,4,08/13/2019,7,2,09/02/2019,293092,1,,,5,08/14/2019 07:00 AM,1483,95,299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",299,6,90.0,08/14/2019,1,5,08/14/2019 07:00 AM
377,4,08/13/2019,7,2,09/02/2019,293092,1,,,5,08/14/2019 07:00 AM,1484,98,553,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",553,6,96.0,08/14/2019,1,5,08/14/2019 07:00 AM
378,7,08/13/2019,2,2,09/02/2019,BC0280982,1,,,5,08/14/2019 07:00 AM,1485,193,158,Black and orange glass with care despatch tape 48mmx75m,158,7,38.4,08/14/2019,1,5,08/14/2019 07:00 AM
378,7,08/13/2019,2,2,09/02/2019,BC0280982,1,,,5,08/14/2019 07:00 AM,1486,204,142,Tape dispenser (Red),142,7,170.0,08/14/2019,1,5,08/14/2019 07:00 AM
379,4,08/14/2019,7,2,09/03/2019,293092,1,,,16,08/15/2019 07:00 AM,1487,77,538,"""The Gu"" red shirt XML tag t-shirt (White) XXS",538,6,84.0,08/15/2019,1,16,08/15/2019 07:00 AM
379,4,08/14/2019,7,2,09/03/2019,293092,1,,,16,08/15/2019 07:00 AM,1488,78,695,"""The Gu"" red shirt XML tag t-shirt (White) XS",695,6,84.0,08/15/2019,1,16,08/15/2019 07:00 AM
379,4,08/14/2019,7,2,09/03/2019,293092,1,,,16,08/15/2019 07:00 AM,1489,80,278,"""The Gu"" red shirt XML tag t-shirt (White) M",278,6,84.0,08/15/2019,1,16,08/15/2019 07:00 AM
379,4,08/14/2019,7,2,09/03/2019,293092,1,,,16,08/15/2019 07:00 AM,1490,86,562,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",562,6,96.0,08/15/2019,1,16,08/15/2019 07:00 AM
379,4,08/14/2019,7,2,09/03/2019,293092,1,,,16,08/15/2019 07:00 AM,1491,95,295,"""The Gu"" red shirt XML tag t-shirt (Black) XL",295,6,90.0,08/15/2019,1,16,08/15/2019 07:00 AM
379,4,08/14/2019,7,2,09/03/2019,293092,1,,,16,08/15/2019 07:00 AM,1492,98,569,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",569,6,96.0,08/15/2019,1,16,08/15/2019 07:00 AM
380,7,08/14/2019,2,2,09/03/2019,BC0280982,1,,,16,08/15/2019 07:00 AM,1493,193,168,Black and orange glass with care despatch tape 48mmx75m,168,7,38.4,08/15/2019,1,16,08/15/2019 07:00 AM
380,7,08/14/2019,2,2,09/03/2019,BC0280982,1,,,16,08/15/2019 07:00 AM,1494,204,147,Tape dispenser (Red),147,7,170.0,08/15/2019,1,16,08/15/2019 07:00 AM
381,4,08/15/2019,7,2,09/04/2019,293092,1,,,16,08/16/2019 07:00 AM,1495,77,536,"""The Gu"" red shirt XML tag t-shirt (White) XXS",536,6,84.0,08/16/2019,1,16,08/16/2019 07:00 AM
381,4,08/15/2019,7,2,09/04/2019,293092,1,,,16,08/16/2019 07:00 AM,1496,78,703,"""The Gu"" red shirt XML tag t-shirt (White) XS",703,6,84.0,08/16/2019,1,16,08/16/2019 07:00 AM
381,4,08/15/2019,7,2,09/04/2019,293092,1,,,16,08/16/2019 07:00 AM,1497,80,274,"""The Gu"" red shirt XML tag t-shirt (White) M",274,6,84.0,08/16/2019,1,16,08/16/2019 07:00 AM
381,4,08/15/2019,7,2,09/04/2019,293092,1,,,16,08/16/2019 07:00 AM,1498,86,560,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",560,6,96.0,08/16/2019,1,16,08/16/2019 07:00 AM
381,4,08/15/2019,7,2,09/04/2019,293092,1,,,16,08/16/2019 07:00 AM,1499,95,291,"""The Gu"" red shirt XML tag t-shirt (Black) XL",291,6,90.0,08/16/2019,1,16,08/16/2019 07:00 AM
381,4,08/15/2019,7,2,09/04/2019,293092,1,,,16,08/16/2019 07:00 AM,1500,98,575,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",575,6,96.0,08/16/2019,1,16,08/16/2019 07:00 AM
382,7,08/15/2019,2,2,09/04/2019,BC0280982,1,,,16,08/16/2019 07:00 AM,1501,193,175,Black and orange glass with care despatch tape 48mmx75m,175,7,38.4,08/16/2019,1,16,08/16/2019 07:00 AM
382,7,08/15/2019,2,2,09/04/2019,BC0280982,1,,,16,08/16/2019 07:00 AM,1502,204,145,Tape dispenser (Red),145,7,170.0,08/16/2019,1,16,08/16/2019 07:00 AM
383,4,08/16/2019,7,2,09/05/2019,293092,1,,,3,08/19/2019 07:00 AM,1503,77,534,"""The Gu"" red shirt XML tag t-shirt (White) XXS",534,6,84.0,08/19/2019,1,3,08/19/2019 07:00 AM
383,4,08/16/2019,7,2,09/05/2019,293092,1,,,3,08/19/2019 07:00 AM,1504,78,702,"""The Gu"" red shirt XML tag t-shirt (White) XS",702,6,84.0,08/19/2019,1,3,08/19/2019 07:00 AM
383,4,08/16/2019,7,2,09/05/2019,293092,1,,,3,08/19/2019 07:00 AM,1505,80,270,"""The Gu"" red shirt XML tag t-shirt (White) M",270,6,84.0,08/19/2019,1,3,08/19/2019 07:00 AM
383,4,08/16/2019,7,2,09/05/2019,293092,1,,,3,08/19/2019 07:00 AM,1506,86,558,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",558,6,96.0,08/19/2019,1,3,08/19/2019 07:00 AM
383,4,08/16/2019,7,2,09/05/2019,293092,1,,,3,08/19/2019 07:00 AM,1507,95,287,"""The Gu"" red shirt XML tag t-shirt (Black) XL",287,6,90.0,08/19/2019,1,3,08/19/2019 07:00 AM
383,4,08/16/2019,7,2,09/05/2019,293092,1,,,3,08/19/2019 07:00 AM,1508,98,573,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",573,6,96.0,08/19/2019,1,3,08/19/2019 07:00 AM
384,7,08/16/2019,2,2,09/05/2019,BC0280982,1,,,3,08/19/2019 07:00 AM,1509,193,174,Black and orange glass with care despatch tape 48mmx75m,174,7,38.4,08/19/2019,1,3,08/19/2019 07:00 AM
384,7,08/16/2019,2,2,09/05/2019,BC0280982,1,,,3,08/19/2019 07:00 AM,1510,204,143,Tape dispenser (Red),143,7,170.0,08/19/2019,1,3,08/19/2019 07:00 AM
385,4,08/17/2019,7,2,09/06/2019,293092,1,,,3,08/19/2019 07:00 AM,1511,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84.0,08/19/2019,1,3,08/19/2019 07:00 AM
385,4,08/17/2019,7,2,09/06/2019,293092,1,,,3,08/19/2019 07:00 AM,1512,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96.0,08/19/2019,1,3,08/19/2019 07:00 AM
385,4,08/17/2019,7,2,09/06/2019,293092,1,,,3,08/19/2019 07:00 AM,1513,95,10,"""The Gu"" red shirt XML tag t-shirt (Black) XL",10,6,90.0,08/19/2019,1,3,08/19/2019 07:00 AM
385,4,08/17/2019,7,2,09/06/2019,293092,1,,,3,08/19/2019 07:00 AM,1514,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96.0,08/19/2019,1,3,08/19/2019 07:00 AM
386,7,08/17/2019,2,2,09/06/2019,BC0280982,1,,,3,08/19/2019 07:00 AM,1515,204,4,Tape dispenser (Red),4,7,170.0,08/19/2019,1,3,08/19/2019 07:00 AM
387,4,08/19/2019,7,2,09/08/2019,293092,1,,,13,08/20/2019 07:00 AM,1516,77,530,"""The Gu"" red shirt XML tag t-shirt (White) XXS",530,6,84.0,08/20/2019,1,13,08/20/2019 07:00 AM
387,4,08/19/2019,7,2,09/08/2019,293092,1,,,13,08/20/2019 07:00 AM,1517,78,705,"""The Gu"" red shirt XML tag t-shirt (White) XS",705,6,84.0,08/20/2019,1,13,08/20/2019 07:00 AM
387,4,08/19/2019,7,2,09/08/2019,293092,1,,,13,08/20/2019 07:00 AM,1518,80,262,"""The Gu"" red shirt XML tag t-shirt (White) M",262,6,84.0,08/20/2019,1,13,08/20/2019 07:00 AM
387,4,08/19/2019,7,2,09/08/2019,293092,1,,,13,08/20/2019 07:00 AM,1519,86,557,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",557,6,96.0,08/20/2019,1,13,08/20/2019 07:00 AM
387,4,08/19/2019,7,2,09/08/2019,293092,1,,,13,08/20/2019 07:00 AM,1520,95,293,"""The Gu"" red shirt XML tag t-shirt (Black) XL",293,6,90.0,08/20/2019,1,13,08/20/2019 07:00 AM
387,4,08/19/2019,7,2,09/08/2019,293092,1,,,13,08/20/2019 07:00 AM,1521,98,574,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",574,6,96.0,08/20/2019,1,13,08/20/2019 07:00 AM
388,7,08/19/2019,2,2,09/08/2019,BC0280982,1,,,13,08/20/2019 07:00 AM,1522,193,168,Black and orange glass with care despatch tape 48mmx75m,168,7,38.4,08/20/2019,1,13,08/20/2019 07:00 AM
388,7,08/19/2019,2,2,09/08/2019,BC0280982,1,,,13,08/20/2019 07:00 AM,1523,204,145,Tape dispenser (Red),145,7,170.0,08/20/2019,1,13,08/20/2019 07:00 AM
389,4,08/20/2019,7,2,09/09/2019,293092,1,,,8,08/21/2019 07:00 AM,1524,77,538,"""The Gu"" red shirt XML tag t-shirt (White) XXS",538,6,84.0,08/21/2019,1,8,08/21/2019 07:00 AM
389,4,08/20/2019,7,2,09/09/2019,293092,1,,,8,08/21/2019 07:00 AM,1525,78,710,"""The Gu"" red shirt XML tag t-shirt (White) XS",710,6,84.0,08/21/2019,1,8,08/21/2019 07:00 AM
389,4,08/20/2019,7,2,09/09/2019,293092,1,,,8,08/21/2019 07:00 AM,1526,80,263,"""The Gu"" red shirt XML tag t-shirt (White) M",263,6,84.0,08/21/2019,1,8,08/21/2019 07:00 AM
389,4,08/20/2019,7,2,09/09/2019,293092,1,,,8,08/21/2019 07:00 AM,1527,86,564,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",564,6,96.0,08/21/2019,1,8,08/21/2019 07:00 AM
389,4,08/20/2019,7,2,09/09/2019,293092,1,,,8,08/21/2019 07:00 AM,1528,95,331,"""The Gu"" red shirt XML tag t-shirt (Black) XL",331,6,90.0,08/21/2019,1,8,08/21/2019 07:00 AM
389,4,08/20/2019,7,2,09/09/2019,293092,1,,,8,08/21/2019 07:00 AM,1529,98,590,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",590,6,96.0,08/21/2019,1,8,08/21/2019 07:00 AM
390,7,08/20/2019,2,2,09/09/2019,BC0280982,1,,,8,08/21/2019 07:00 AM,1530,193,173,Black and orange glass with care despatch tape 48mmx75m,173,7,38.4,08/21/2019,1,8,08/21/2019 07:00 AM
