PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
766,4,04/08/2020,7,2,04/28/2020,293092,1,,,17,04/09/2020 07:00 AM,2939,95,640,"""The Gu"" red shirt XML tag t-shirt (Black) XL",640,6,90.0,04/09/2020,1,17,04/09/2020 07:00 AM
766,4,04/08/2020,7,2,04/28/2020,293092,1,,,17,04/09/2020 07:00 AM,2940,98,1327,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1327,6,96.0,04/09/2020,1,17,04/09/2020 07:00 AM
767,7,04/08/2020,2,2,04/28/2020,BC0280982,1,,,17,04/09/2020 07:00 AM,2941,193,614,Black and orange glass with care despatch tape 48mmx75m,614,7,38.4,04/09/2020,1,17,04/09/2020 07:00 AM
767,7,04/08/2020,2,2,04/28/2020,BC0280982,1,,,17,04/09/2020 07:00 AM,2942,204,839,Tape dispenser (Red),839,7,170.0,04/09/2020,1,17,04/09/2020 07:00 AM
768,4,04/09/2020,7,2,04/29/2020,293092,1,,,8,04/10/2020 07:00 AM,2943,77,1024,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1024,6,84.0,04/10/2020,1,8,04/10/2020 07:00 AM
768,4,04/09/2020,7,2,04/29/2020,293092,1,,,8,04/10/2020 07:00 AM,2944,78,1202,"""The Gu"" red shirt XML tag t-shirt (White) XS",1202,6,84.0,04/10/2020,1,8,04/10/2020 07:00 AM
768,4,04/09/2020,7,2,04/29/2020,293092,1,,,8,04/10/2020 07:00 AM,2945,80,519,"""The Gu"" red shirt XML tag t-shirt (White) M",519,6,84.0,04/10/2020,1,8,04/10/2020 07:00 AM
768,4,04/09/2020,7,2,04/29/2020,293092,1,,,8,04/10/2020 07:00 AM,2946,86,1135,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1135,6,96.0,04/10/2020,1,8,04/10/2020 07:00 AM
768,4,04/09/2020,7,2,04/29/2020,293092,1,,,8,04/10/2020 07:00 AM,2947,95,636,"""The Gu"" red shirt XML tag t-shirt (Black) XL",636,6,90.0,04/10/2020,1,8,04/10/2020 07:00 AM
768,4,04/09/2020,7,2,04/29/2020,293092,1,,,8,04/10/2020 07:00 AM,2948,98,1331,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1331,6,96.0,04/10/2020,1,8,04/10/2020 07:00 AM
769,7,04/09/2020,2,2,04/29/2020,BC0280982,1,,,8,04/10/2020 07:00 AM,2949,193,612,Black and orange glass with care despatch tape 48mmx75m,612,7,38.4,04/10/2020,1,8,04/10/2020 07:00 AM
769,7,04/09/2020,2,2,04/29/2020,BC0280982,1,,,8,04/10/2020 07:00 AM,2950,204,837,Tape dispenser (Red),837,7,170.0,04/10/2020,1,8,04/10/2020 07:00 AM
770,4,04/10/2020,7,2,04/30/2020,293092,1,,,7,04/11/2020 07:00 AM,2951,77,1022,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1022,6,84.0,04/11/2020,1,7,04/11/2020 07:00 AM
770,4,04/10/2020,7,2,04/30/2020,293092,1,,,7,04/11/2020 07:00 AM,2952,78,1200,"""The Gu"" red shirt XML tag t-shirt (White) XS",1200,6,84.0,04/11/2020,1,7,04/11/2020 07:00 AM
770,4,04/10/2020,7,2,04/30/2020,293092,1,,,7,04/11/2020 07:00 AM,2953,80,515,"""The Gu"" red shirt XML tag t-shirt (White) M",515,6,84.0,04/11/2020,1,7,04/11/2020 07:00 AM
770,4,04/10/2020,7,2,04/30/2020,293092,1,,,7,04/11/2020 07:00 AM,2954,86,1135,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1135,6,96.0,04/11/2020,1,7,04/11/2020 07:00 AM
770,4,04/10/2020,7,2,04/30/2020,293092,1,,,7,04/11/2020 07:00 AM,2955,95,632,"""The Gu"" red shirt XML tag t-shirt (Black) XL",632,6,90.0,04/11/2020,1,7,04/11/2020 07:00 AM
770,4,04/10/2020,7,2,04/30/2020,293092,1,,,7,04/11/2020 07:00 AM,2956,98,1329,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1329,6,96.0,04/11/2020,1,7,04/11/2020 07:00 AM
771,7,04/10/2020,2,2,04/30/2020,BC0280982,1,,,7,04/11/2020 07:00 AM,2957,193,610,Black and orange glass with care despatch tape 48mmx75m,610,7,38.4,04/11/2020,1,7,04/11/2020 07:00 AM
771,7,04/10/2020,2,2,04/30/2020,BC0280982,1,,,7,04/11/2020 07:00 AM,2958,204,848,Tape dispenser (Red),848,7,170.0,04/11/2020,1,7,04/11/2020 07:00 AM
772,4,04/11/2020,7,2,05/01/2020,293092,1,,,17,04/14/2020 07:00 AM,2959,77,1033,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1033,6,84.0,04/14/2020,1,17,04/14/2020 07:00 AM
772,4,04/11/2020,7,2,05/01/2020,293092,1,,,17,04/14/2020 07:00 AM,2960,78,1198,"""The Gu"" red shirt XML tag t-shirt (White) XS",1198,6,84.0,04/14/2020,1,17,04/14/2020 07:00 AM
772,4,04/11/2020,7,2,05/01/2020,293092,1,,,17,04/14/2020 07:00 AM,2961,80,513,"""The Gu"" red shirt XML tag t-shirt (White) M",513,6,84.0,04/14/2020,1,17,04/14/2020 07:00 AM
772,4,04/11/2020,7,2,05/01/2020,293092,1,,,17,04/14/2020 07:00 AM,2962,86,1150,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1150,6,96.0,04/14/2020,1,17,04/14/2020 07:00 AM
772,4,04/11/2020,7,2,05/01/2020,293092,1,,,17,04/14/2020 07:00 AM,2963,95,632,"""The Gu"" red shirt XML tag t-shirt (Black) XL",632,6,90.0,04/14/2020,1,17,04/14/2020 07:00 AM
772,4,04/11/2020,7,2,05/01/2020,293092,1,,,17,04/14/2020 07:00 AM,2964,98,1327,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1327,6,96.0,04/14/2020,1,17,04/14/2020 07:00 AM
773,7,04/11/2020,2,2,05/01/2020,BC0280982,1,,,17,04/14/2020 07:00 AM,2965,193,609,Black and orange glass with care despatch tape 48mmx75m,609,7,38.4,04/14/2020,1,17,04/14/2020 07:00 AM
773,7,04/11/2020,2,2,05/01/2020,BC0280982,1,,,17,04/14/2020 07:00 AM,2966,204,849,Tape dispenser (Red),849,7,170.0,04/14/2020,1,17,04/14/2020 07:00 AM
774,4,04/12/2020,7,2,04/26/2020,293092,1,,,17,04/14/2020 07:00 AM,2967,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84.0,04/14/2020,1,17,04/14/2020 07:00 AM
775,7,04/12/2020,2,2,04/26/2020,BC0280982,1,,,17,04/14/2020 07:00 AM,2968,193,10,Black and orange glass with care despatch tape 48mmx75m,10,7,38.4,04/14/2020,1,17,04/14/2020 07:00 AM
776,4,04/14/2020,7,2,05/04/2020,293092,1,,,10,04/15/2020 07:00 AM,2969,77,1041,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1041,6,84.0,04/15/2020,1,10,04/15/2020 07:00 AM
776,4,04/14/2020,7,2,05/04/2020,293092,1,,,10,04/15/2020 07:00 AM,2970,78,1201,"""The Gu"" red shirt XML tag t-shirt (White) XS",1201,6,84.0,04/15/2020,1,10,04/15/2020 07:00 AM
776,4,04/14/2020,7,2,05/04/2020,293092,1,,,10,04/15/2020 07:00 AM,2971,80,505,"""The Gu"" red shirt XML tag t-shirt (White) M",505,6,84.0,04/15/2020,1,10,04/15/2020 07:00 AM
776,4,04/14/2020,7,2,05/04/2020,293092,1,,,10,04/15/2020 07:00 AM,2972,86,1155,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1155,6,96.0,04/15/2020,1,10,04/15/2020 07:00 AM
776,4,04/14/2020,7,2,05/04/2020,293092,1,,,10,04/15/2020 07:00 AM,2973,95,634,"""The Gu"" red shirt XML tag t-shirt (Black) XL",634,6,90.0,04/15/2020,1,10,04/15/2020 07:00 AM
776,4,04/14/2020,7,2,05/04/2020,293092,1,,,10,04/15/2020 07:00 AM,2974,98,1323,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1323,6,96.0,04/15/2020,1,10,04/15/2020 07:00 AM
777,7,04/14/2020,2,2,05/04/2020,BC0280982,1,,,10,04/15/2020 07:00 AM,2975,193,631,Black and orange glass with care despatch tape 48mmx75m,631,7,38.4,04/15/2020,1,10,04/15/2020 07:00 AM
777,7,04/14/2020,2,2,05/04/2020,BC0280982,1,,,10,04/15/2020 07:00 AM,2976,204,861,Tape dispenser (Red),861,7,170.0,04/15/2020,1,10,04/15/2020 07:00 AM
778,4,04/15/2020,7,2,05/05/2020,293092,1,,,12,04/16/2020 07:00 AM,2977,77,1039,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1039,6,84.0,04/16/2020,1,12,04/16/2020 07:00 AM
778,4,04/15/2020,7,2,05/05/2020,293092,1,,,12,04/16/2020 07:00 AM,2978,78,1199,"""The Gu"" red shirt XML tag t-shirt (White) XS",1199,6,84.0,04/16/2020,1,12,04/16/2020 07:00 AM
778,4,04/15/2020,7,2,05/05/2020,293092,1,,,12,04/16/2020 07:00 AM,2979,80,514,"""The Gu"" red shirt XML tag t-shirt (White) M",514,6,84.0,04/16/2020,1,12,04/16/2020 07:00 AM
778,4,04/15/2020,7,2,05/05/2020,293092,1,,,12,04/16/2020 07:00 AM,2980,86,1153,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1153,6,96.0,04/16/2020,1,12,04/16/2020 07:00 AM
778,4,04/15/2020,7,2,05/05/2020,293092,1,,,12,04/16/2020 07:00 AM,2981,95,630,"""The Gu"" red shirt XML tag t-shirt (Black) XL",630,6,90.0,04/16/2020,1,12,04/16/2020 07:00 AM
778,4,04/15/2020,7,2,05/05/2020,293092,1,,,12,04/16/2020 07:00 AM,2982,98,1328,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1328,6,96.0,04/16/2020,1,12,04/16/2020 07:00 AM
779,7,04/15/2020,2,2,05/05/2020,BC0280982,1,,,12,04/16/2020 07:00 AM,2983,193,639,Black and orange glass with care despatch tape 48mmx75m,639,7,38.4,04/16/2020,1,12,04/16/2020 07:00 AM
779,7,04/15/2020,2,2,05/05/2020,BC0280982,1,,,12,04/16/2020 07:00 AM,2984,204,859,Tape dispenser (Red),859,7,170.0,04/16/2020,1,12,04/16/2020 07:00 AM
780,4,04/16/2020,7,2,05/06/2020,293092,1,,,10,04/17/2020 07:00 AM,2985,77,1053,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1053,6,84.0,04/17/2020,1,10,04/17/2020 07:00 AM
780,4,04/16/2020,7,2,05/06/2020,293092,1,,,10,04/17/2020 07:00 AM,2986,78,1198,"""The Gu"" red shirt XML tag t-shirt (White) XS",1198,6,84.0,04/17/2020,1,10,04/17/2020 07:00 AM
780,4,04/16/2020,7,2,05/06/2020,293092,1,,,10,04/17/2020 07:00 AM,2987,80,510,"""The Gu"" red shirt XML tag t-shirt (White) M",510,6,84.0,04/17/2020,1,10,04/17/2020 07:00 AM
780,4,04/16/2020,7,2,05/06/2020,293092,1,,,10,04/17/2020 07:00 AM,2988,86,1167,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1167,6,96.0,04/17/2020,1,10,04/17/2020 07:00 AM
780,4,04/16/2020,7,2,05/06/2020,293092,1,,,10,04/17/2020 07:00 AM,2989,95,644,"""The Gu"" red shirt XML tag t-shirt (Black) XL",644,6,90.0,04/17/2020,1,10,04/17/2020 07:00 AM
780,4,04/16/2020,7,2,05/06/2020,293092,1,,,10,04/17/2020 07:00 AM,2990,98,1330,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1330,6,96.0,04/17/2020,1,10,04/17/2020 07:00 AM
781,7,04/16/2020,2,2,05/06/2020,BC0280982,1,,,10,04/17/2020 07:00 AM,2991,193,655,Black and orange glass with care despatch tape 48mmx75m,655,7,38.4,04/17/2020,1,10,04/17/2020 07:00 AM
781,7,04/16/2020,2,2,05/06/2020,BC0280982,1,,,10,04/17/2020 07:00 AM,2992,204,867,Tape dispenser (Red),867,7,170.0,04/17/2020,1,10,04/17/2020 07:00 AM
782,4,04/17/2020,7,2,05/07/2020,293092,1,,,12,04/18/2020 07:00 AM,2993,77,1072,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1072,6,84.0,04/18/2020,1,12,04/18/2020 07:00 AM
782,4,04/17/2020,7,2,05/07/2020,293092,1,,,12,04/18/2020 07:00 AM,2994,78,1196,"""The Gu"" red shirt XML tag t-shirt (White) XS",1196,6,84.0,04/18/2020,1,12,04/18/2020 07:00 AM
782,4,04/17/2020,7,2,05/07/2020,293092,1,,,12,04/18/2020 07:00 AM,2995,80,514,"""The Gu"" red shirt XML tag t-shirt (White) M",514,6,84.0,04/18/2020,1,12,04/18/2020 07:00 AM
782,4,04/17/2020,7,2,05/07/2020,293092,1,,,12,04/18/2020 07:00 AM,2996,86,1167,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1167,6,96.0,04/18/2020,1,12,04/18/2020 07:00 AM
782,4,04/17/2020,7,2,05/07/2020,293092,1,,,12,04/18/2020 07:00 AM,2997,95,657,"""The Gu"" red shirt XML tag t-shirt (Black) XL",657,6,90.0,04/18/2020,1,12,04/18/2020 07:00 AM
782,4,04/17/2020,7,2,05/07/2020,293092,1,,,12,04/18/2020 07:00 AM,2998,98,1338,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1338,6,96.0,04/18/2020,1,12,04/18/2020 07:00 AM
783,7,04/17/2020,2,2,05/07/2020,BC0280982,1,,,12,04/18/2020 07:00 AM,2999,193,660,Black and orange glass with care despatch tape 48mmx75m,660,7,38.4,04/18/2020,1,12,04/18/2020 07:00 AM
783,7,04/17/2020,2,2,05/07/2020,BC0280982,1,,,12,04/18/2020 07:00 AM,3000,204,865,Tape dispenser (Red),865,7,170.0,04/18/2020,1,12,04/18/2020 07:00 AM
784,4,04/18/2020,7,2,05/08/2020,293092,1,,,13,04/21/2020 07:00 AM,3001,77,1073,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1073,6,84.0,04/21/2020,1,13,04/21/2020 07:00 AM
784,4,04/18/2020,7,2,05/08/2020,293092,1,,,13,04/21/2020 07:00 AM,3002,78,1198,"""The Gu"" red shirt XML tag t-shirt (White) XS",1198,6,84.0,04/21/2020,1,13,04/21/2020 07:00 AM
784,4,04/18/2020,7,2,05/08/2020,293092,1,,,13,04/21/2020 07:00 AM,3003,80,515,"""The Gu"" red shirt XML tag t-shirt (White) M",515,6,84.0,04/21/2020,1,13,04/21/2020 07:00 AM
784,4,04/18/2020,7,2,05/08/2020,293092,1,,,13,04/21/2020 07:00 AM,3004,86,1172,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1172,6,96.0,04/21/2020,1,13,04/21/2020 07:00 AM
784,4,04/18/2020,7,2,05/08/2020,293092,1,,,13,04/21/2020 07:00 AM,3005,95,675,"""The Gu"" red shirt XML tag t-shirt (Black) XL",675,6,90.0,04/21/2020,1,13,04/21/2020 07:00 AM
784,4,04/18/2020,7,2,05/08/2020,293092,1,,,13,04/21/2020 07:00 AM,3006,98,1351,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1351,6,96.0,04/21/2020,1,13,04/21/2020 07:00 AM
785,7,04/18/2020,2,2,05/08/2020,BC0280982,1,,,13,04/21/2020 07:00 AM,3007,193,671,Black and orange glass with care despatch tape 48mmx75m,671,7,38.4,04/21/2020,1,13,04/21/2020 07:00 AM
785,7,04/18/2020,2,2,05/08/2020,BC0280982,1,,,13,04/21/2020 07:00 AM,3008,204,863,Tape dispenser (Red),863,7,170.0,04/21/2020,1,13,04/21/2020 07:00 AM
786,4,04/19/2020,7,2,04/26/2020,293092,1,,,13,04/21/2020 07:00 AM,3009,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96.0,04/21/2020,1,13,04/21/2020 07:00 AM
787,4,04/21/2020,7,2,05/11/2020,293092,1,,,5,04/22/2020 07:00 AM,3010,77,1070,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1070,6,84.0,04/22/2020,1,5,04/22/2020 07:00 AM
