PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
263,4,06/06/2019,7,2,06/26/2019,293092,1,,,13,06/07/2019 07:00 AM,1061,98,384,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",384,6,96.0,06/07/2019,1,13,06/07/2019 07:00 AM
264,7,06/06/2019,2,2,06/26/2019,BC0280982,1,,,13,06/07/2019 07:00 AM,1062,193,151,Black and orange glass with care despatch tape 48mmx75m,151,7,38.4,06/07/2019,1,13,06/07/2019 07:00 AM
264,7,06/06/2019,2,2,06/26/2019,BC0280982,1,,,13,06/07/2019 07:00 AM,1063,199,2,Black and yellow heavy despatch tape  48mmx75m,2,7,36.0,06/07/2019,1,13,06/07/2019 07:00 AM
264,7,06/06/2019,2,2,06/26/2019,BC0280982,1,,,13,06/07/2019 07:00 AM,1064,204,70,Tape dispenser (Red),70,7,170.0,06/07/2019,1,13,06/07/2019 07:00 AM
265,4,06/07/2019,7,2,06/27/2019,293092,1,,,17,06/10/2019 07:00 AM,1065,77,354,"""The Gu"" red shirt XML tag t-shirt (White) XXS",354,6,84.0,06/10/2019,1,17,06/10/2019 07:00 AM
265,4,06/07/2019,7,2,06/27/2019,293092,1,,,17,06/10/2019 07:00 AM,1066,78,522,"""The Gu"" red shirt XML tag t-shirt (White) XS",522,6,84.0,06/10/2019,1,17,06/10/2019 07:00 AM
265,4,06/07/2019,7,2,06/27/2019,293092,1,,,17,06/10/2019 07:00 AM,1067,80,190,"""The Gu"" red shirt XML tag t-shirt (White) M",190,6,84.0,06/10/2019,1,17,06/10/2019 07:00 AM
265,4,06/07/2019,7,2,06/27/2019,293092,1,,,17,06/10/2019 07:00 AM,1068,86,375,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",375,6,96.0,06/10/2019,1,17,06/10/2019 07:00 AM
265,4,06/07/2019,7,2,06/27/2019,293092,1,,,17,06/10/2019 07:00 AM,1069,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90.0,06/10/2019,1,17,06/10/2019 07:00 AM
265,4,06/07/2019,7,2,06/27/2019,293092,1,,,17,06/10/2019 07:00 AM,1070,98,384,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",384,6,96.0,06/10/2019,1,17,06/10/2019 07:00 AM
266,7,06/07/2019,2,2,06/27/2019,BC0280982,1,,,17,06/10/2019 07:00 AM,1071,193,154,Black and orange glass with care despatch tape 48mmx75m,154,7,38.4,06/10/2019,1,17,06/10/2019 07:00 AM
266,7,06/07/2019,2,2,06/27/2019,BC0280982,1,,,17,06/10/2019 07:00 AM,1072,204,71,Tape dispenser (Red),71,7,170.0,06/10/2019,1,17,06/10/2019 07:00 AM
267,4,06/08/2019,7,2,06/22/2019,293092,1,,,17,06/10/2019 07:00 AM,1073,77,7,"""The Gu"" red shirt XML tag t-shirt (White) XXS",7,6,84.0,06/10/2019,1,17,06/10/2019 07:00 AM
267,4,06/08/2019,7,2,06/22/2019,293092,1,,,17,06/10/2019 07:00 AM,1074,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96.0,06/10/2019,1,17,06/10/2019 07:00 AM
267,4,06/08/2019,7,2,06/22/2019,293092,1,,,17,06/10/2019 07:00 AM,1075,95,13,"""The Gu"" red shirt XML tag t-shirt (Black) XL",13,6,90.0,06/10/2019,1,17,06/10/2019 07:00 AM
268,7,06/08/2019,2,2,06/22/2019,BC0280982,1,,,17,06/10/2019 07:00 AM,1076,193,8,Black and orange glass with care despatch tape 48mmx75m,8,7,38.4,06/10/2019,1,17,06/10/2019 07:00 AM
269,4,06/10/2019,7,2,06/30/2019,293092,1,,,20,06/11/2019 07:00 AM,1077,77,369,"""The Gu"" red shirt XML tag t-shirt (White) XXS",369,6,84.0,06/11/2019,1,20,06/11/2019 07:00 AM
269,4,06/10/2019,7,2,06/30/2019,293092,1,,,20,06/11/2019 07:00 AM,1078,78,522,"""The Gu"" red shirt XML tag t-shirt (White) XS",522,6,84.0,06/11/2019,1,20,06/11/2019 07:00 AM
269,4,06/10/2019,7,2,06/30/2019,293092,1,,,20,06/11/2019 07:00 AM,1079,80,196,"""The Gu"" red shirt XML tag t-shirt (White) M",196,6,84.0,06/11/2019,1,20,06/11/2019 07:00 AM
269,4,06/10/2019,7,2,06/30/2019,293092,1,,,20,06/11/2019 07:00 AM,1080,86,390,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",390,6,96.0,06/11/2019,1,20,06/11/2019 07:00 AM
269,4,06/10/2019,7,2,06/30/2019,293092,1,,,20,06/11/2019 07:00 AM,1081,95,167,"""The Gu"" red shirt XML tag t-shirt (Black) XL",167,6,90.0,06/11/2019,1,20,06/11/2019 07:00 AM
269,4,06/10/2019,7,2,06/30/2019,293092,1,,,20,06/11/2019 07:00 AM,1082,98,385,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",385,6,96.0,06/11/2019,1,20,06/11/2019 07:00 AM
270,7,06/10/2019,2,2,06/30/2019,BC0280982,1,,,20,06/11/2019 07:00 AM,1083,193,154,Black and orange glass with care despatch tape 48mmx75m,154,7,38.4,06/11/2019,1,20,06/11/2019 07:00 AM
270,7,06/10/2019,2,2,06/30/2019,BC0280982,1,,,20,06/11/2019 07:00 AM,1084,204,64,Tape dispenser (Red),64,7,170.0,06/11/2019,1,20,06/11/2019 07:00 AM
271,4,06/11/2019,7,2,07/01/2019,293092,1,,,12,06/12/2019 07:00 AM,1085,77,372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",372,6,84.0,06/12/2019,1,12,06/12/2019 07:00 AM
271,4,06/11/2019,7,2,07/01/2019,293092,1,,,12,06/12/2019 07:00 AM,1086,78,520,"""The Gu"" red shirt XML tag t-shirt (White) XS",520,6,84.0,06/12/2019,1,12,06/12/2019 07:00 AM
271,4,06/11/2019,7,2,07/01/2019,293092,1,,,12,06/12/2019 07:00 AM,1087,80,205,"""The Gu"" red shirt XML tag t-shirt (White) M",205,6,84.0,06/12/2019,1,12,06/12/2019 07:00 AM
271,4,06/11/2019,7,2,07/01/2019,293092,1,,,12,06/12/2019 07:00 AM,1088,86,390,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",390,6,96.0,06/12/2019,1,12,06/12/2019 07:00 AM
271,4,06/11/2019,7,2,07/01/2019,293092,1,,,12,06/12/2019 07:00 AM,1089,95,168,"""The Gu"" red shirt XML tag t-shirt (Black) XL",168,6,90.0,06/12/2019,1,12,06/12/2019 07:00 AM
271,4,06/11/2019,7,2,07/01/2019,293092,1,,,12,06/12/2019 07:00 AM,1090,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96.0,06/12/2019,1,12,06/12/2019 07:00 AM
272,7,06/11/2019,2,2,07/01/2019,BC0280982,1,,,12,06/12/2019 07:00 AM,1091,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,06/12/2019,1,12,06/12/2019 07:00 AM
272,7,06/11/2019,2,2,07/01/2019,BC0280982,1,,,12,06/12/2019 07:00 AM,1092,204,60,Tape dispenser (Red),60,7,170.0,06/12/2019,1,12,06/12/2019 07:00 AM
273,4,06/12/2019,7,2,07/02/2019,293092,1,,,3,06/13/2019 07:00 AM,1093,77,370,"""The Gu"" red shirt XML tag t-shirt (White) XXS",370,6,84.0,06/13/2019,1,3,06/13/2019 07:00 AM
273,4,06/12/2019,7,2,07/02/2019,293092,1,,,3,06/13/2019 07:00 AM,1094,78,519,"""The Gu"" red shirt XML tag t-shirt (White) XS",519,6,84.0,06/13/2019,1,3,06/13/2019 07:00 AM
273,4,06/12/2019,7,2,07/02/2019,293092,1,,,3,06/13/2019 07:00 AM,1095,80,201,"""The Gu"" red shirt XML tag t-shirt (White) M",201,6,84.0,06/13/2019,1,3,06/13/2019 07:00 AM
273,4,06/12/2019,7,2,07/02/2019,293092,1,,,3,06/13/2019 07:00 AM,1096,86,388,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",388,6,96.0,06/13/2019,1,3,06/13/2019 07:00 AM
273,4,06/12/2019,7,2,07/02/2019,293092,1,,,3,06/13/2019 07:00 AM,1097,95,167,"""The Gu"" red shirt XML tag t-shirt (Black) XL",167,6,90.0,06/13/2019,1,3,06/13/2019 07:00 AM
273,4,06/12/2019,7,2,07/02/2019,293092,1,,,3,06/13/2019 07:00 AM,1098,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96.0,06/13/2019,1,3,06/13/2019 07:00 AM
274,7,06/12/2019,2,2,07/02/2019,BC0280982,1,,,3,06/13/2019 07:00 AM,1099,193,148,Black and orange glass with care despatch tape 48mmx75m,148,7,38.4,06/13/2019,1,3,06/13/2019 07:00 AM
274,7,06/12/2019,2,2,07/02/2019,BC0280982,1,,,3,06/13/2019 07:00 AM,1100,204,56,Tape dispenser (Red),56,7,170.0,06/13/2019,1,3,06/13/2019 07:00 AM
275,4,06/13/2019,7,2,07/03/2019,293092,1,,,10,06/14/2019 07:00 AM,1101,77,368,"""The Gu"" red shirt XML tag t-shirt (White) XXS",368,6,84.0,06/14/2019,1,10,06/14/2019 07:00 AM
275,4,06/13/2019,7,2,07/03/2019,293092,1,,,10,06/14/2019 07:00 AM,1102,78,517,"""The Gu"" red shirt XML tag t-shirt (White) XS",517,6,84.0,06/14/2019,1,10,06/14/2019 07:00 AM
275,4,06/13/2019,7,2,07/03/2019,293092,1,,,10,06/14/2019 07:00 AM,1103,80,200,"""The Gu"" red shirt XML tag t-shirt (White) M",200,6,84.0,06/14/2019,1,10,06/14/2019 07:00 AM
275,4,06/13/2019,7,2,07/03/2019,293092,1,,,10,06/14/2019 07:00 AM,1104,86,393,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",393,6,96.0,06/14/2019,1,10,06/14/2019 07:00 AM
275,4,06/13/2019,7,2,07/03/2019,293092,1,,,10,06/14/2019 07:00 AM,1105,95,166,"""The Gu"" red shirt XML tag t-shirt (Black) XL",166,6,90.0,06/14/2019,1,10,06/14/2019 07:00 AM
275,4,06/13/2019,7,2,07/03/2019,293092,1,,,10,06/14/2019 07:00 AM,1106,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96.0,06/14/2019,1,10,06/14/2019 07:00 AM
276,7,06/13/2019,2,2,07/03/2019,BC0280982,1,,,10,06/14/2019 07:00 AM,1107,193,144,Black and orange glass with care despatch tape 48mmx75m,144,7,38.4,06/14/2019,1,10,06/14/2019 07:00 AM
276,7,06/13/2019,2,2,07/03/2019,BC0280982,1,,,10,06/14/2019 07:00 AM,1108,204,58,Tape dispenser (Red),58,7,170.0,06/14/2019,1,10,06/14/2019 07:00 AM
277,4,06/14/2019,7,2,07/04/2019,293092,1,,,16,06/17/2019 07:00 AM,1109,77,372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",372,6,84.0,06/17/2019,1,16,06/17/2019 07:00 AM
277,4,06/14/2019,7,2,07/04/2019,293092,1,,,16,06/17/2019 07:00 AM,1110,78,524,"""The Gu"" red shirt XML tag t-shirt (White) XS",524,6,84.0,06/17/2019,1,16,06/17/2019 07:00 AM
277,4,06/14/2019,7,2,07/04/2019,293092,1,,,16,06/17/2019 07:00 AM,1111,80,198,"""The Gu"" red shirt XML tag t-shirt (White) M",198,6,84.0,06/17/2019,1,16,06/17/2019 07:00 AM
277,4,06/14/2019,7,2,07/04/2019,293092,1,,,16,06/17/2019 07:00 AM,1112,86,397,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",397,6,96.0,06/17/2019,1,16,06/17/2019 07:00 AM
277,4,06/14/2019,7,2,07/04/2019,293092,1,,,16,06/17/2019 07:00 AM,1113,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90.0,06/17/2019,1,16,06/17/2019 07:00 AM
277,4,06/14/2019,7,2,07/04/2019,293092,1,,,16,06/17/2019 07:00 AM,1114,98,407,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",407,6,96.0,06/17/2019,1,16,06/17/2019 07:00 AM
278,7,06/14/2019,2,2,07/04/2019,BC0280982,1,,,16,06/17/2019 07:00 AM,1115,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,06/17/2019,1,16,06/17/2019 07:00 AM
278,7,06/14/2019,2,2,07/04/2019,BC0280982,1,,,16,06/17/2019 07:00 AM,1116,204,54,Tape dispenser (Red),54,7,170.0,06/17/2019,1,16,06/17/2019 07:00 AM
279,4,06/15/2019,7,2,06/29/2019,293092,1,,,16,06/17/2019 07:00 AM,1117,80,4,"""The Gu"" red shirt XML tag t-shirt (White) M",4,6,84.0,06/17/2019,1,16,06/17/2019 07:00 AM
280,7,06/15/2019,2,2,06/29/2019,BC0280982,1,,,16,06/17/2019 07:00 AM,1118,193,3,Black and orange glass with care despatch tape 48mmx75m,3,7,38.4,06/17/2019,1,16,06/17/2019 07:00 AM
281,4,06/17/2019,7,2,07/07/2019,293092,1,,,8,06/18/2019 07:00 AM,1119,77,368,"""The Gu"" red shirt XML tag t-shirt (White) XXS",368,6,84.0,06/18/2019,1,8,06/18/2019 07:00 AM
281,4,06/17/2019,7,2,07/07/2019,293092,1,,,8,06/18/2019 07:00 AM,1120,78,520,"""The Gu"" red shirt XML tag t-shirt (White) XS",520,6,84.0,06/18/2019,1,8,06/18/2019 07:00 AM
281,4,06/17/2019,7,2,07/07/2019,293092,1,,,8,06/18/2019 07:00 AM,1121,80,197,"""The Gu"" red shirt XML tag t-shirt (White) M",197,6,84.0,06/18/2019,1,8,06/18/2019 07:00 AM
281,4,06/17/2019,7,2,07/07/2019,293092,1,,,8,06/18/2019 07:00 AM,1122,86,402,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",402,6,96.0,06/18/2019,1,8,06/18/2019 07:00 AM
281,4,06/17/2019,7,2,07/07/2019,293092,1,,,8,06/18/2019 07:00 AM,1123,95,154,"""The Gu"" red shirt XML tag t-shirt (Black) XL",154,6,90.0,06/18/2019,1,8,06/18/2019 07:00 AM
281,4,06/17/2019,7,2,07/07/2019,293092,1,,,8,06/18/2019 07:00 AM,1124,98,403,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",403,6,96.0,06/18/2019,1,8,06/18/2019 07:00 AM
282,7,06/17/2019,2,2,07/07/2019,BC0280982,1,,,8,06/18/2019 07:00 AM,1125,193,145,Black and orange glass with care despatch tape 48mmx75m,145,7,38.4,06/18/2019,1,8,06/18/2019 07:00 AM
282,7,06/17/2019,2,2,07/07/2019,BC0280982,1,,,8,06/18/2019 07:00 AM,1126,204,51,Tape dispenser (Red),51,7,170.0,06/18/2019,1,8,06/18/2019 07:00 AM
283,4,06/18/2019,7,2,07/08/2019,293092,1,,,8,06/19/2019 07:00 AM,1127,77,366,"""The Gu"" red shirt XML tag t-shirt (White) XXS",366,6,84.0,06/19/2019,1,8,06/19/2019 07:00 AM
283,4,06/18/2019,7,2,07/08/2019,293092,1,,,8,06/19/2019 07:00 AM,1128,78,518,"""The Gu"" red shirt XML tag t-shirt (White) XS",518,6,84.0,06/19/2019,1,8,06/19/2019 07:00 AM
283,4,06/18/2019,7,2,07/08/2019,293092,1,,,8,06/19/2019 07:00 AM,1129,80,208,"""The Gu"" red shirt XML tag t-shirt (White) M",208,6,84.0,06/19/2019,1,8,06/19/2019 07:00 AM
283,4,06/18/2019,7,2,07/08/2019,293092,1,,,8,06/19/2019 07:00 AM,1130,86,401,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",401,6,96.0,06/19/2019,1,8,06/19/2019 07:00 AM
283,4,06/18/2019,7,2,07/08/2019,293092,1,,,8,06/19/2019 07:00 AM,1131,95,158,"""The Gu"" red shirt XML tag t-shirt (Black) XL",158,6,90.0,06/19/2019,1,8,06/19/2019 07:00 AM
283,4,06/18/2019,7,2,07/08/2019,293092,1,,,8,06/19/2019 07:00 AM,1132,98,401,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",401,6,96.0,06/19/2019,1,8,06/19/2019 07:00 AM
284,7,06/18/2019,2,2,07/08/2019,BC0280982,1,,,8,06/19/2019 07:00 AM,1133,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,06/19/2019,1,8,06/19/2019 07:00 AM
284,7,06/18/2019,2,2,07/08/2019,BC0280982,1,,,8,06/19/2019 07:00 AM,1134,204,47,Tape dispenser (Red),47,7,170.0,06/19/2019,1,8,06/19/2019 07:00 AM
285,4,06/19/2019,7,2,07/09/2019,293092,1,,,4,06/20/2019 07:00 AM,1135,77,376,"""The Gu"" red shirt XML tag t-shirt (White) XXS",376,6,84.0,06/20/2019,1,4,06/20/2019 07:00 AM
285,4,06/19/2019,7,2,07/09/2019,293092,1,,,4,06/20/2019 07:00 AM,1136,78,527,"""The Gu"" red shirt XML tag t-shirt (White) XS",527,6,84.0,06/20/2019,1,4,06/20/2019 07:00 AM
285,4,06/19/2019,7,2,07/09/2019,293092,1,,,4,06/20/2019 07:00 AM,1137,80,214,"""The Gu"" red shirt XML tag t-shirt (White) M",214,6,84.0,06/20/2019,1,4,06/20/2019 07:00 AM
285,4,06/19/2019,7,2,07/09/2019,293092,1,,,4,06/20/2019 07:00 AM,1138,86,403,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",403,6,96.0,06/20/2019,1,4,06/20/2019 07:00 AM
285,4,06/19/2019,7,2,07/09/2019,293092,1,,,4,06/20/2019 07:00 AM,1139,95,156,"""The Gu"" red shirt XML tag t-shirt (Black) XL",156,6,90.0,06/20/2019,1,4,06/20/2019 07:00 AM
285,4,06/19/2019,7,2,07/09/2019,293092,1,,,4,06/20/2019 07:00 AM,1140,98,399,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",399,6,96.0,06/20/2019,1,4,06/20/2019 07:00 AM
286,7,06/19/2019,2,2,07/09/2019,BC0280982,1,,,4,06/20/2019 07:00 AM,1141,193,146,Black and orange glass with care despatch tape 48mmx75m,146,7,38.4,06/20/2019,1,4,06/20/2019 07:00 AM
286,7,06/19/2019,2,2,07/09/2019,BC0280982,1,,,4,06/20/2019 07:00 AM,1142,204,43,Tape dispenser (Red),43,7,170.0,06/20/2019,1,4,06/20/2019 07:00 AM
287,4,06/20/2019,7,2,07/10/2019,293092,1,,,16,06/21/2019 07:00 AM,1143,77,377,"""The Gu"" red shirt XML tag t-shirt (White) XXS",377,6,84.0,06/21/2019,1,16,06/21/2019 07:00 AM
287,4,06/20/2019,7,2,07/10/2019,293092,1,,,16,06/21/2019 07:00 AM,1144,78,531,"""The Gu"" red shirt XML tag t-shirt (White) XS",531,6,84.0,06/21/2019,1,16,06/21/2019 07:00 AM
287,4,06/20/2019,7,2,07/10/2019,293092,1,,,16,06/21/2019 07:00 AM,1145,80,210,"""The Gu"" red shirt XML tag t-shirt (White) M",210,6,84.0,06/21/2019,1,16,06/21/2019 07:00 AM
287,4,06/20/2019,7,2,07/10/2019,293092,1,,,16,06/21/2019 07:00 AM,1146,86,401,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",401,6,96.0,06/21/2019,1,16,06/21/2019 07:00 AM
287,4,06/20/2019,7,2,07/10/2019,293092,1,,,16,06/21/2019 07:00 AM,1147,95,152,"""The Gu"" red shirt XML tag t-shirt (Black) XL",152,6,90.0,06/21/2019,1,16,06/21/2019 07:00 AM
287,4,06/20/2019,7,2,07/10/2019,293092,1,,,16,06/21/2019 07:00 AM,1148,98,398,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",398,6,96.0,06/21/2019,1,16,06/21/2019 07:00 AM
