PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
907,4,07/03/2020,7,2,07/23/2020,293092,1,,,18,07/04/2020 07:00 AM,3497,78,1497,"""The Gu"" red shirt XML tag t-shirt (White) XS",1497,6,84.0,07/04/2020,1,18,07/04/2020 07:00 AM
907,4,07/03/2020,7,2,07/23/2020,293092,1,,,18,07/04/2020 07:00 AM,3498,80,602,"""The Gu"" red shirt XML tag t-shirt (White) M",602,6,84.0,07/04/2020,1,18,07/04/2020 07:00 AM
907,4,07/03/2020,7,2,07/23/2020,293092,1,,,18,07/04/2020 07:00 AM,3499,86,1400,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1400,6,96.0,07/04/2020,1,18,07/04/2020 07:00 AM
907,4,07/03/2020,7,2,07/23/2020,293092,1,,,18,07/04/2020 07:00 AM,3500,95,787,"""The Gu"" red shirt XML tag t-shirt (Black) XL",787,6,90.0,07/04/2020,1,18,07/04/2020 07:00 AM
907,4,07/03/2020,7,2,07/23/2020,293092,1,,,18,07/04/2020 07:00 AM,3501,98,1548,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1548,6,96.0,07/04/2020,1,18,07/04/2020 07:00 AM
908,7,07/03/2020,2,2,07/23/2020,BC0280982,1,,,18,07/04/2020 07:00 AM,3502,184,169,Shipping carton (Brown) 305x305x305mm,169,7,47.5,07/04/2020,1,18,07/04/2020 07:00 AM
908,7,07/03/2020,2,2,07/23/2020,BC0280982,1,,,18,07/04/2020 07:00 AM,3503,193,891,Black and orange glass with care despatch tape 48mmx75m,891,7,38.4,07/04/2020,1,18,07/04/2020 07:00 AM
908,7,07/03/2020,2,2,07/23/2020,BC0280982,1,,,18,07/04/2020 07:00 AM,3504,204,1115,Tape dispenser (Red),1115,7,170.0,07/04/2020,1,18,07/04/2020 07:00 AM
909,4,07/04/2020,7,2,07/24/2020,293092,1,,,9,07/07/2020 07:00 AM,3505,77,1445,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1445,6,84.0,07/07/2020,1,9,07/07/2020 07:00 AM
909,4,07/04/2020,7,2,07/24/2020,293092,1,,,9,07/07/2020 07:00 AM,3506,78,1505,"""The Gu"" red shirt XML tag t-shirt (White) XS",1505,6,84.0,07/07/2020,1,9,07/07/2020 07:00 AM
909,4,07/04/2020,7,2,07/24/2020,293092,1,,,9,07/07/2020 07:00 AM,3507,80,600,"""The Gu"" red shirt XML tag t-shirt (White) M",600,6,84.0,07/07/2020,1,9,07/07/2020 07:00 AM
909,4,07/04/2020,7,2,07/24/2020,293092,1,,,9,07/07/2020 07:00 AM,3508,86,1415,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1415,6,96.0,07/07/2020,1,9,07/07/2020 07:00 AM
909,4,07/04/2020,7,2,07/24/2020,293092,1,,,9,07/07/2020 07:00 AM,3509,95,785,"""The Gu"" red shirt XML tag t-shirt (Black) XL",785,6,90.0,07/07/2020,1,9,07/07/2020 07:00 AM
909,4,07/04/2020,7,2,07/24/2020,293092,1,,,9,07/07/2020 07:00 AM,3510,98,1546,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1546,6,96.0,07/07/2020,1,9,07/07/2020 07:00 AM
910,7,07/04/2020,2,2,07/24/2020,BC0280982,1,,,9,07/07/2020 07:00 AM,3511,184,166,Shipping carton (Brown) 305x305x305mm,166,7,47.5,07/07/2020,1,9,07/07/2020 07:00 AM
910,7,07/04/2020,2,2,07/24/2020,BC0280982,1,,,9,07/07/2020 07:00 AM,3512,193,890,Black and orange glass with care despatch tape 48mmx75m,890,7,38.4,07/07/2020,1,9,07/07/2020 07:00 AM
910,7,07/04/2020,2,2,07/24/2020,BC0280982,1,,,9,07/07/2020 07:00 AM,3513,204,1126,Tape dispenser (Red),1126,7,170.0,07/07/2020,1,9,07/07/2020 07:00 AM
911,4,07/05/2020,7,2,07/12/2020,293092,1,,,9,07/07/2020 07:00 AM,3514,80,15,"""The Gu"" red shirt XML tag t-shirt (White) M",15,6,84.0,07/07/2020,1,9,07/07/2020 07:00 AM
911,4,07/05/2020,7,2,07/12/2020,293092,1,,,9,07/07/2020 07:00 AM,3515,86,6,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",6,6,96.0,07/07/2020,1,9,07/07/2020 07:00 AM
911,4,07/05/2020,7,2,07/12/2020,293092,1,,,9,07/07/2020 07:00 AM,3516,95,1,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1,6,90.0,07/07/2020,1,9,07/07/2020 07:00 AM
911,4,07/05/2020,7,2,07/12/2020,293092,1,,,9,07/07/2020 07:00 AM,3517,98,19,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",19,6,96.0,07/07/2020,1,9,07/07/2020 07:00 AM
912,4,07/07/2020,7,2,07/27/2020,293092,1,,,11,07/08/2020 07:00 AM,3518,77,1442,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1442,6,84.0,07/08/2020,1,11,07/08/2020 07:00 AM
912,4,07/07/2020,7,2,07/27/2020,293092,1,,,11,07/08/2020 07:00 AM,3519,78,1506,"""The Gu"" red shirt XML tag t-shirt (White) XS",1506,6,84.0,07/08/2020,1,11,07/08/2020 07:00 AM
912,4,07/07/2020,7,2,07/27/2020,293092,1,,,11,07/08/2020 07:00 AM,3520,80,613,"""The Gu"" red shirt XML tag t-shirt (White) M",613,6,84.0,07/08/2020,1,11,07/08/2020 07:00 AM
912,4,07/07/2020,7,2,07/27/2020,293092,1,,,11,07/08/2020 07:00 AM,3521,86,1420,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1420,6,96.0,07/08/2020,1,11,07/08/2020 07:00 AM
912,4,07/07/2020,7,2,07/27/2020,293092,1,,,11,07/08/2020 07:00 AM,3522,95,784,"""The Gu"" red shirt XML tag t-shirt (Black) XL",784,6,90.0,07/08/2020,1,11,07/08/2020 07:00 AM
912,4,07/07/2020,7,2,07/27/2020,293092,1,,,11,07/08/2020 07:00 AM,3523,98,1566,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1566,6,96.0,07/08/2020,1,11,07/08/2020 07:00 AM
913,7,07/07/2020,2,2,07/27/2020,BC0280982,1,,,11,07/08/2020 07:00 AM,3524,184,171,Shipping carton (Brown) 305x305x305mm,171,7,47.5,07/08/2020,1,11,07/08/2020 07:00 AM
913,7,07/07/2020,2,2,07/27/2020,BC0280982,1,,,11,07/08/2020 07:00 AM,3525,193,898,Black and orange glass with care despatch tape 48mmx75m,898,7,38.4,07/08/2020,1,11,07/08/2020 07:00 AM
913,7,07/07/2020,2,2,07/27/2020,BC0280982,1,,,11,07/08/2020 07:00 AM,3526,204,1122,Tape dispenser (Red),1122,7,170.0,07/08/2020,1,11,07/08/2020 07:00 AM
914,4,07/08/2020,7,2,07/28/2020,293092,1,,,17,07/09/2020 07:00 AM,3527,77,1444,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1444,6,84.0,07/09/2020,1,17,07/09/2020 07:00 AM
914,4,07/08/2020,7,2,07/28/2020,293092,1,,,17,07/09/2020 07:00 AM,3528,78,1515,"""The Gu"" red shirt XML tag t-shirt (White) XS",1515,6,84.0,07/09/2020,1,17,07/09/2020 07:00 AM
914,4,07/08/2020,7,2,07/28/2020,293092,1,,,17,07/09/2020 07:00 AM,3529,80,620,"""The Gu"" red shirt XML tag t-shirt (White) M",620,6,84.0,07/09/2020,1,17,07/09/2020 07:00 AM
914,4,07/08/2020,7,2,07/28/2020,293092,1,,,17,07/09/2020 07:00 AM,3530,86,1426,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1426,6,96.0,07/09/2020,1,17,07/09/2020 07:00 AM
914,4,07/08/2020,7,2,07/28/2020,293092,1,,,17,07/09/2020 07:00 AM,3531,95,785,"""The Gu"" red shirt XML tag t-shirt (Black) XL",785,6,90.0,07/09/2020,1,17,07/09/2020 07:00 AM
914,4,07/08/2020,7,2,07/28/2020,293092,1,,,17,07/09/2020 07:00 AM,3532,98,1564,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1564,6,96.0,07/09/2020,1,17,07/09/2020 07:00 AM
915,7,07/08/2020,2,2,07/28/2020,BC0280982,1,,,17,07/09/2020 07:00 AM,3533,184,168,Shipping carton (Brown) 305x305x305mm,168,7,47.5,07/09/2020,1,17,07/09/2020 07:00 AM
915,7,07/08/2020,2,2,07/28/2020,BC0280982,1,,,17,07/09/2020 07:00 AM,3534,193,906,Black and orange glass with care despatch tape 48mmx75m,906,7,38.4,07/09/2020,1,17,07/09/2020 07:00 AM
915,7,07/08/2020,2,2,07/28/2020,BC0280982,1,,,17,07/09/2020 07:00 AM,3535,204,1124,Tape dispenser (Red),1124,7,170.0,07/09/2020,1,17,07/09/2020 07:00 AM
916,4,07/09/2020,7,2,07/29/2020,293092,1,,,19,07/10/2020 07:00 AM,3536,77,1442,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1442,6,84.0,07/10/2020,1,19,07/10/2020 07:00 AM
916,4,07/09/2020,7,2,07/29/2020,293092,1,,,19,07/10/2020 07:00 AM,3537,78,1514,"""The Gu"" red shirt XML tag t-shirt (White) XS",1514,6,84.0,07/10/2020,1,19,07/10/2020 07:00 AM
916,4,07/09/2020,7,2,07/29/2020,293092,1,,,19,07/10/2020 07:00 AM,3538,80,616,"""The Gu"" red shirt XML tag t-shirt (White) M",616,6,84.0,07/10/2020,1,19,07/10/2020 07:00 AM
916,4,07/09/2020,7,2,07/29/2020,293092,1,,,19,07/10/2020 07:00 AM,3539,86,1432,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1432,6,96.0,07/10/2020,1,19,07/10/2020 07:00 AM
916,4,07/09/2020,7,2,07/29/2020,293092,1,,,19,07/10/2020 07:00 AM,3540,95,785,"""The Gu"" red shirt XML tag t-shirt (Black) XL",785,6,90.0,07/10/2020,1,19,07/10/2020 07:00 AM
916,4,07/09/2020,7,2,07/29/2020,293092,1,,,19,07/10/2020 07:00 AM,3541,98,1571,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1571,6,96.0,07/10/2020,1,19,07/10/2020 07:00 AM
917,7,07/09/2020,2,2,07/29/2020,BC0280982,1,,,19,07/10/2020 07:00 AM,3542,184,170,Shipping carton (Brown) 305x305x305mm,170,7,47.5,07/10/2020,1,19,07/10/2020 07:00 AM
917,7,07/09/2020,2,2,07/29/2020,BC0280982,1,,,19,07/10/2020 07:00 AM,3543,193,914,Black and orange glass with care despatch tape 48mmx75m,914,7,38.4,07/10/2020,1,19,07/10/2020 07:00 AM
917,7,07/09/2020,2,2,07/29/2020,BC0280982,1,,,19,07/10/2020 07:00 AM,3544,204,1122,Tape dispenser (Red),1122,7,170.0,07/10/2020,1,19,07/10/2020 07:00 AM
918,4,07/10/2020,7,2,07/30/2020,293092,1,,,12,07/11/2020 07:00 AM,3545,77,1440,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1440,6,84.0,07/11/2020,1,12,07/11/2020 07:00 AM
918,4,07/10/2020,7,2,07/30/2020,293092,1,,,12,07/11/2020 07:00 AM,3546,78,1520,"""The Gu"" red shirt XML tag t-shirt (White) XS",1520,6,84.0,07/11/2020,1,12,07/11/2020 07:00 AM
918,4,07/10/2020,7,2,07/30/2020,293092,1,,,12,07/11/2020 07:00 AM,3547,80,620,"""The Gu"" red shirt XML tag t-shirt (White) M",620,6,84.0,07/11/2020,1,12,07/11/2020 07:00 AM
918,4,07/10/2020,7,2,07/30/2020,293092,1,,,12,07/11/2020 07:00 AM,3548,86,1438,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1438,6,96.0,07/11/2020,1,12,07/11/2020 07:00 AM
918,4,07/10/2020,7,2,07/30/2020,293092,1,,,12,07/11/2020 07:00 AM,3549,95,784,"""The Gu"" red shirt XML tag t-shirt (Black) XL",784,6,90.0,07/11/2020,1,12,07/11/2020 07:00 AM
918,4,07/10/2020,7,2,07/30/2020,293092,1,,,12,07/11/2020 07:00 AM,3550,98,1571,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1571,6,96.0,07/11/2020,1,12,07/11/2020 07:00 AM
919,7,07/10/2020,2,2,07/30/2020,BC0280982,1,,,12,07/11/2020 07:00 AM,3551,184,167,Shipping carton (Brown) 305x305x305mm,167,7,47.5,07/11/2020,1,12,07/11/2020 07:00 AM
919,7,07/10/2020,2,2,07/30/2020,BC0280982,1,,,12,07/11/2020 07:00 AM,3552,193,912,Black and orange glass with care despatch tape 48mmx75m,912,7,38.4,07/11/2020,1,12,07/11/2020 07:00 AM
919,7,07/10/2020,2,2,07/30/2020,BC0280982,1,,,12,07/11/2020 07:00 AM,3553,204,1121,Tape dispenser (Red),1121,7,170.0,07/11/2020,1,12,07/11/2020 07:00 AM
920,4,07/11/2020,7,2,07/31/2020,293092,1,,,18,07/14/2020 07:00 AM,3554,77,1454,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1454,6,84.0,07/14/2020,1,18,07/14/2020 07:00 AM
920,4,07/11/2020,7,2,07/31/2020,293092,1,,,18,07/14/2020 07:00 AM,3555,78,1524,"""The Gu"" red shirt XML tag t-shirt (White) XS",1524,6,84.0,07/14/2020,1,18,07/14/2020 07:00 AM
920,4,07/11/2020,7,2,07/31/2020,293092,1,,,18,07/14/2020 07:00 AM,3556,80,616,"""The Gu"" red shirt XML tag t-shirt (White) M",616,6,84.0,07/14/2020,1,18,07/14/2020 07:00 AM
920,4,07/11/2020,7,2,07/31/2020,293092,1,,,18,07/14/2020 07:00 AM,3557,86,1436,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1436,6,96.0,07/14/2020,1,18,07/14/2020 07:00 AM
920,4,07/11/2020,7,2,07/31/2020,293092,1,,,18,07/14/2020 07:00 AM,3558,95,810,"""The Gu"" red shirt XML tag t-shirt (Black) XL",810,6,90.0,07/14/2020,1,18,07/14/2020 07:00 AM
920,4,07/11/2020,7,2,07/31/2020,293092,1,,,18,07/14/2020 07:00 AM,3559,98,1569,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1569,6,96.0,07/14/2020,1,18,07/14/2020 07:00 AM
921,7,07/11/2020,2,2,07/31/2020,BC0280982,1,,,18,07/14/2020 07:00 AM,3560,184,168,Shipping carton (Brown) 305x305x305mm,168,7,47.5,07/14/2020,1,18,07/14/2020 07:00 AM
921,7,07/11/2020,2,2,07/31/2020,BC0280982,1,,,18,07/14/2020 07:00 AM,3561,193,924,Black and orange glass with care despatch tape 48mmx75m,924,7,38.4,07/14/2020,1,18,07/14/2020 07:00 AM
921,7,07/11/2020,2,2,07/31/2020,BC0280982,1,,,18,07/14/2020 07:00 AM,3562,204,1120,Tape dispenser (Red),1120,7,170.0,07/14/2020,1,18,07/14/2020 07:00 AM
922,4,07/12/2020,7,2,07/19/2020,293092,1,,,18,07/14/2020 07:00 AM,3563,77,4,"""The Gu"" red shirt XML tag t-shirt (White) XXS",4,6,84.0,07/14/2020,1,18,07/14/2020 07:00 AM
922,4,07/12/2020,7,2,07/19/2020,293092,1,,,18,07/14/2020 07:00 AM,3564,78,8,"""The Gu"" red shirt XML tag t-shirt (White) XS",8,6,84.0,07/14/2020,1,18,07/14/2020 07:00 AM
922,4,07/12/2020,7,2,07/19/2020,293092,1,,,18,07/14/2020 07:00 AM,3565,80,7,"""The Gu"" red shirt XML tag t-shirt (White) M",7,6,84.0,07/14/2020,1,18,07/14/2020 07:00 AM
922,4,07/12/2020,7,2,07/19/2020,293092,1,,,18,07/14/2020 07:00 AM,3566,95,6,"""The Gu"" red shirt XML tag t-shirt (Black) XL",6,6,90.0,07/14/2020,1,18,07/14/2020 07:00 AM
922,4,07/12/2020,7,2,07/19/2020,293092,1,,,18,07/14/2020 07:00 AM,3567,98,15,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",15,6,96.0,07/14/2020,1,18,07/14/2020 07:00 AM
923,4,07/14/2020,7,2,08/03/2020,293092,1,,,4,07/15/2020 07:00 AM,3568,77,1471,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1471,6,84.0,07/15/2020,1,4,07/15/2020 07:00 AM
923,4,07/14/2020,7,2,08/03/2020,293092,1,,,4,07/15/2020 07:00 AM,3569,78,1546,"""The Gu"" red shirt XML tag t-shirt (White) XS",1546,6,84.0,07/15/2020,1,4,07/15/2020 07:00 AM
923,4,07/14/2020,7,2,08/03/2020,293092,1,,,4,07/15/2020 07:00 AM,3570,80,639,"""The Gu"" red shirt XML tag t-shirt (White) M",639,6,84.0,07/15/2020,1,4,07/15/2020 07:00 AM
923,4,07/14/2020,7,2,08/03/2020,293092,1,,,4,07/15/2020 07:00 AM,3571,86,1433,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1433,6,96.0,07/15/2020,1,4,07/15/2020 07:00 AM
923,4,07/14/2020,7,2,08/03/2020,293092,1,,,4,07/15/2020 07:00 AM,3572,95,815,"""The Gu"" red shirt XML tag t-shirt (Black) XL",815,6,90.0,07/15/2020,1,4,07/15/2020 07:00 AM
923,4,07/14/2020,7,2,08/03/2020,293092,1,,,4,07/15/2020 07:00 AM,3573,98,1583,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1583,6,96.0,07/15/2020,1,4,07/15/2020 07:00 AM
924,7,07/14/2020,2,2,08/03/2020,BC0280982,1,,,4,07/15/2020 07:00 AM,3574,184,167,Shipping carton (Brown) 305x305x305mm,167,7,47.5,07/15/2020,1,4,07/15/2020 07:00 AM
924,7,07/14/2020,2,2,08/03/2020,BC0280982,1,,,4,07/15/2020 07:00 AM,3575,193,924,Black and orange glass with care despatch tape 48mmx75m,924,7,38.4,07/15/2020,1,4,07/15/2020 07:00 AM
924,7,07/14/2020,2,2,08/03/2020,BC0280982,1,,,4,07/15/2020 07:00 AM,3576,204,1128,Tape dispenser (Red),1128,7,170.0,07/15/2020,1,4,07/15/2020 07:00 AM
925,4,07/15/2020,7,2,08/04/2020,293092,1,,,10,07/16/2020 07:00 AM,3577,77,1479,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1479,6,84.0,07/16/2020,1,10,07/16/2020 07:00 AM
925,4,07/15/2020,7,2,08/04/2020,293092,1,,,10,07/16/2020 07:00 AM,3578,78,1544,"""The Gu"" red shirt XML tag t-shirt (White) XS",1544,6,84.0,07/16/2020,1,10,07/16/2020 07:00 AM
925,4,07/15/2020,7,2,08/04/2020,293092,1,,,10,07/16/2020 07:00 AM,3579,80,635,"""The Gu"" red shirt XML tag t-shirt (White) M",635,6,84.0,07/16/2020,1,10,07/16/2020 07:00 AM
925,4,07/15/2020,7,2,08/04/2020,293092,1,,,10,07/16/2020 07:00 AM,3580,86,1431,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1431,6,96.0,07/16/2020,1,10,07/16/2020 07:00 AM
925,4,07/15/2020,7,2,08/04/2020,293092,1,,,10,07/16/2020 07:00 AM,3581,95,829,"""The Gu"" red shirt XML tag t-shirt (Black) XL",829,6,90.0,07/16/2020,1,10,07/16/2020 07:00 AM
925,4,07/15/2020,7,2,08/04/2020,293092,1,,,10,07/16/2020 07:00 AM,3582,98,1602,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1602,6,96.0,07/16/2020,1,10,07/16/2020 07:00 AM
926,7,07/15/2020,2,2,08/04/2020,BC0280982,1,,,10,07/16/2020 07:00 AM,3583,184,164,Shipping carton (Brown) 305x305x305mm,164,7,47.5,07/16/2020,1,10,07/16/2020 07:00 AM
926,7,07/15/2020,2,2,08/04/2020,BC0280982,1,,,10,07/16/2020 07:00 AM,3584,193,922,Black and orange glass with care despatch tape 48mmx75m,922,7,38.4,07/16/2020,1,10,07/16/2020 07:00 AM
926,7,07/15/2020,2,2,08/04/2020,BC0280982,1,,,10,07/16/2020 07:00 AM,3585,204,1133,Tape dispenser (Red),1133,7,170.0,07/16/2020,1,10,07/16/2020 07:00 AM
927,4,07/16/2020,7,2,08/05/2020,293092,1,,,8,07/17/2020 07:00 AM,3586,77,1482,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1482,6,84.0,07/17/2020,1,8,07/17/2020 07:00 AM
927,4,07/16/2020,7,2,08/05/2020,293092,1,,,8,07/17/2020 07:00 AM,3587,78,1544,"""The Gu"" red shirt XML tag t-shirt (White) XS",1544,6,84.0,07/17/2020,1,8,07/17/2020 07:00 AM
927,4,07/16/2020,7,2,08/05/2020,293092,1,,,8,07/17/2020 07:00 AM,3588,80,643,"""The Gu"" red shirt XML tag t-shirt (White) M",643,6,84.0,07/17/2020,1,8,07/17/2020 07:00 AM
927,4,07/16/2020,7,2,08/05/2020,293092,1,,,8,07/17/2020 07:00 AM,3589,86,1429,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1429,6,96.0,07/17/2020,1,8,07/17/2020 07:00 AM
927,4,07/16/2020,7,2,08/05/2020,293092,1,,,8,07/17/2020 07:00 AM,3590,95,825,"""The Gu"" red shirt XML tag t-shirt (Black) XL",825,6,90.0,07/17/2020,1,8,07/17/2020 07:00 AM
927,4,07/16/2020,7,2,08/05/2020,293092,1,,,8,07/17/2020 07:00 AM,3591,98,1600,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1600,6,96.0,07/17/2020,1,8,07/17/2020 07:00 AM
928,7,07/16/2020,2,2,08/05/2020,BC0280982,1,,,8,07/17/2020 07:00 AM,3592,184,174,Shipping carton (Brown) 305x305x305mm,174,7,47.5,07/17/2020,1,8,07/17/2020 07:00 AM
928,7,07/16/2020,2,2,08/05/2020,BC0280982,1,,,8,07/17/2020 07:00 AM,3593,193,934,Black and orange glass with care despatch tape 48mmx75m,934,7,38.4,07/17/2020,1,8,07/17/2020 07:00 AM
928,7,07/16/2020,2,2,08/05/2020,BC0280982,1,,,8,07/17/2020 07:00 AM,3594,204,1139,Tape dispenser (Red),1139,7,170.0,07/17/2020,1,8,07/17/2020 07:00 AM
929,4,07/17/2020,7,2,08/06/2020,293092,1,,,11,07/18/2020 07:00 AM,3595,77,1480,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1480,6,84.0,07/18/2020,1,11,07/18/2020 07:00 AM
929,4,07/17/2020,7,2,08/06/2020,293092,1,,,11,07/18/2020 07:00 AM,3596,78,1543,"""The Gu"" red shirt XML tag t-shirt (White) XS",1543,6,84.0,07/18/2020,1,11,07/18/2020 07:00 AM
929,4,07/17/2020,7,2,08/06/2020,293092,1,,,11,07/18/2020 07:00 AM,3597,80,641,"""The Gu"" red shirt XML tag t-shirt (White) M",641,6,84.0,07/18/2020,1,11,07/18/2020 07:00 AM
929,4,07/17/2020,7,2,08/06/2020,293092,1,,,11,07/18/2020 07:00 AM,3598,86,1427,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1427,6,96.0,07/18/2020,1,11,07/18/2020 07:00 AM
